ID,Syn
"397,PharmGKB:PA165108660","[""""""Meibomian gland cyst"""""",""""""Chalazion"""""",""""""Tarsal cyst""""""]"
"397,MeSH:D017043","[""""""Chalazion"""""",""""""Chalazia"""""",""""""Meibomian Cyst""""""]"
"398,ICD10_CM:M02.032","[""""""Arthropathy following intestinal bypass, left wrist""""""]"
"398,ICD10_CM:M02.01","[""""""Arthropathy following intestinal bypass, shoulder""""""]"
"398,ICD10_CM:M02.062","[""""""Arthropathy following intestinal bypass, left knee""""""]"
"398,ICD10_CM:M02.012","[""""""Arthropathy following intestinal bypass, left shoulder""""""]"
"399,ICD10_CM:K56.49","[""""""Other impaction of intestine""""""]"
"399,ICD10_CM:K56.4","[""""""Other impaction of intestine""""""]"
"399,DOID:8448","[""""""intestinal impaction""""""]"
"400,MeSH:D008413","[""""""Mastitis""""""]"
"400,PharmGKB:PA444881","[""""""Inflammatory breast disease"""""",""""""Inflammatory disorder of breast"""""",""""""Mastitis, NOS"""""",""""""Mastitis"""""",""""""Breast inflammation NOS"""""",""""""Inflammatory breast diseases NOS"""""",""""""Mastitides""""""]"
"400,DOID:13520","[""""""neonatal infective mastitis""""""]"
"401,ICD10:S61.9","[""""""Open wound of wrist and hand, part unspecified""""""]"
"401,ICD10_CM:S61.50","[""""""Unspecified open wound of wrist""""""]"
"401,ICD10_CM:S61.509","[""""""Unspecified open wound of unspecified wrist""""""]"
"401,ICD10:S61.8","[""""""Open wound of other parts of wrist and hand""""""]"
"402,ICD10_CM:T67","[""""""sweat disorder due to heaterythema [dermatitis] ab igne"""""",""""""sweat disorder due to heat"""""",""""""sunburn"""""",""""""Effects of heat and light""""""]"
"402,ICD10_CM:L59.0","[""""""Erythema ab igne [dermatitis ab igne]""""""]"
"402,ICD10:L59.0","[""""""Erythema ab igne [dermatitis ab igne]""""""]"
"402,ICD10_CM:L53","[""""""erythema ab igne"""""",""""""Other erythematous conditions"""""",""""""erythema due to external agents in contact with skin"""""",""""""erythema intertrigo""""""]"
"402,ICD10_CM:L30.4","[""""""Erythema intertrigo""""""]"
"402,ICD10:L30.4","[""""""Erythema intertrigo""""""]"
"403,ICD10_CM:L40.3","[""""""Pustulosis palmaris et plantaris""""""]"
"403,ICD10:L40.3","[""""""Pustulosis palmaris et plantaris""""""]"
"404,ICD10_CM:T47.3X5","[""""""Adverse effect of saline and osmotic laxatives""""""]"
"404,ICD10_CM:T47.2X5","[""""""Adverse effect of stimulant laxatives""""""]"
"404,ICD10_CM:T47.3X","[""""""Poisoning by and adverse effect of saline and osmotic laxatives""""""]"
"405,MeSH:D047014","[""""""Clostridium botulinum type B""""""]"
"405,MeSH:D047969","[""""""Clostridium botulinum D"""""",""""""Clostridium botulinum type D""""""]"
"405,MeSH:D003014","[""""""Clostridium botulinum""""""]"
"406,ICD10_CM:A43.9","[""""""Nocardiosis, unspecified""""""]"
"406,ICD10:A43.9","[""""""Nocardiosis, unspecified""""""]"
"407,ICD10:N76.4","[""""""Furuncle of vulva"""""",""""""Abscess of vulva""""""]"
"407,ICD10_CM:N76.4","[""""""Furuncle of vulva"""""",""""""Abscess of vulva""""""]"
"408,ICD10_CM:E71.53","[""""""Other group 2 peroxisomal disorders""""""]"
"408,ICD10:M72.9","[""""""Fibroblastic disorder, unspecified"""""",""""""Fibromatosis NOS"""""",""""""Fasciitis NOS""""""]"
"408,ICD10_CM:E71.54","[""""""Other peroxisomal disorders""""""]"
"408,DOID:7011","[""""""relapsed cancer of the Thyroid"""""",""""""obsolete recurrent thyroid carcinoma""""""]"
"408,ICD10_CM:E71.548","[""""""Other peroxisomal disorders""""""]"
"408,ICD10_CM:M72.9","[""""""Fibroblastic disorder, unspecified"""""",""""""Fibromatosis NOS"""""",""""""Fasciitis NOS"""""",""""""Fasciitis NOSFibromatosis NOS""""""]"
"409,PharmGKB:PA446497","[""""""Hypopigmentation, NOS"""""",""""""Hypopigmentation disorder"""""",""""""Achromoderma"""""",""""""Hypomelanoses"""""",""""""Leukoderma"""""",""""""Hypomelanosis"""""",""""""Depigmentation"""""",""""""Hypopigmentation"""""",""""""Leucoderma"""""",""""""Skin hypopigmented"""""",""""""Hypopigmentation of skin, NOS""""""]"
"409,MeSH:D017496","[""""""Hypopigmentation"""""",""""""Hypomelanosis""""""]"
"410,PharmGKB:PA446522","[""""""Tumors, Neuroectodermal"""""",""""""Neuroectodermal Tumors"""""",""""""Tumor, Neuroectodermal"""""",""""""Neuroectodermal Tumor""""""]"
"410,MeSH:D017599","[""""""Neuroectodermal Tumors""""""]"
"411,ICD10_CM:M1A.011","[""""""Idiopathic chronic gout, right shoulder""""""]"
"411,ICD10_CM:M10.011","[""""""Idiopathic gout, right shoulder""""""]"
"412,MeSH:D017689","[""""""Polydactyly"""""",""""""Hyperdactyly"""""",""""""Polydactylia"""""",""""""Polydactylism""""""]"
"412,PharmGKB:PA446532","[""""""Polydactylisms"""""",""""""Polydactylies"""""",""""""Polydactyly NOS"""""",""""""Accessory digit"""""",""""""Polydactyly"""""",""""""Polydactylias"""""",""""""Hyperdactyly"""""",""""""Polydactylia"""""",""""""Hyperdactylies"""""",""""""Polydactylism""""""]"
"413,MeSH:D017693","[""""""Baking Soda"""""",""""""Carbonic Acid Monosodium Salt"""""",""""""Sodium Hydrogen Carbonate"""""",""""""Sodium Bicarbonate""""""]"
"413,PharmGKB:PA451375","[""""""Sodium hydrogencarbonate"""""",""""""Sodium acid carbonate"""""",""""""Carbonic acid monosodium salt"""""",""""""Bicarbonate of soda"""""",""""""Sodium hydrogen carbonate"""""",""""""sodium bicarbonate"""""",""""""Sodium hydrocarbonate""""""]"
"414,ICD10:L55.1","[""""""Sunburn of second degree""""""]"
"414,ICD10_CM:L55.1","[""""""Sunburn of second degree""""""]"
"415,ICD10:L56.0","[""""""Drug phototoxic response""""""]"
"415,ICD10_CM:L56.0","[""""""Drug phototoxic response""""""]"
"416,PharmGKB:PA444246","[""""""Gardner Syndrome"""""",""""""Syndrome, Gardner"""""",""""""Syndromes, Gardner"""""",""""""Gardner Syndromes""""""]"
"416,DOID:14323","[""""""Marfan's syndrome"""""",""""""Marfan syndrome""""""]"
"416,ICD10_CM:Q87.4","[""""""Marfan's syndrome""""""]"
"416,MeSH:D005736","[""""""Gardner's Syndrome"""""",""""""Gardner Syndrome""""""]"
"416,ICD10_CM:Q87.42","[""""""Marfan's syndrome with ocular manifestations""""""]"
"417,PharmGKB:PA449509","[""""""estrogens""""""]"
"417,PharmGKB:PA164713082","[""""""Other estrogens""""""]"
"417,DOID:14336","[""""""estrogen excess"""""",""""""hyperestrogenism""""""]"
"418,ICD10_CM:M94.8X4","[""""""Other specified disorders of cartilage, hand""""""]"
"418,ICD10_CM:M94","[""""""Other disorders of cartilage""""""]"
"418,ICD10_CM:M94.8X5","[""""""Other specified disorders of cartilage, thigh""""""]"
"418,ICD10_CM:M24.14","[""""""Other articular cartilage disorders, hand""""""]"
"418,ICD10:M94","[""""""Other disorders of cartilage""""""]"
"419,ICD10_CM:O12.11","[""""""Gestational proteinuria, first trimester""""""]"
"419,ICD10_CM:O12.12","[""""""Gestational proteinuria, second trimester""""""]"
"419,ICD10_CM:O12.0","[""""""Gestational edema""""""]"
"419,ICD10_CM:O12.03","[""""""Gestational edema, third trimester""""""]"
"419,ICD10_CM:O12.13","[""""""Gestational proteinuria, third trimester""""""]"
"419,ICD10_CM:O12.01","[""""""Gestational edema, first trimester""""""]"
"419,ICD10_CM:O12.04","[""""""Gestational edema, complicating childbirth""""""]"
"419,ICD10_CM:O12.02","[""""""Gestational edema, second trimester""""""]"
"420,ICD10:Z74.3","[""""""Need for continuous supervision""""""]"
"420,ICD10_CM:Z74.3","[""""""Need for continuous supervision""""""]"
"421,PharmGKB:PA446605","[""""""Pseudosarcomatous fibromatosis"""""",""""""Fibromatoses, Aggressive"""""",""""""Desmoids"""""",""""""Desmoid"""""",""""""Aggressive Fibromatosis"""""",""""""Invasive fibroma"""""",""""""Deep fibromatosis"""""",""""""Fibromatosis, Aggressive"""""",""""""Aggressive Fibromatoses"""""",""""""Desmoid, NOS"""""",""""""Desmoid fibromatosis"""""",""""""Aggressive fibromatosis""""""]"
"421,MeSH:D018222","[""""""Fibromatosis, Aggressive"""""",""""""Desmoid""""""]"
"422,ICD10:Z76.3","[""""""Healthy person accompanying sick person""""""]"
"422,ICD10_CM:Z76.3","[""""""Healthy person accompanying sick person""""""]"
"423,MeSH:D011494","[""""""Protein Kinases"""""",""""""Protein Kinase""""""]"
"423,MeSH:D013205","[""""""Protein A"""""",""""""Staphylococcal Protein A""""""]"
"424,ICD10_CM:S88.029","[""""""Partial traumatic amputation at knee level, unspecified lower leg""""""]"
"424,ICD10_CM:S88.921","[""""""Partial traumatic amputation of right lower leg, level unspecified""""""]"
"424,ICD10_CM:S88.129","[""""""Partial traumatic amputation at level between knee and ankle, unspecified lower leg""""""]"
"424,ICD10_CM:S88.929","[""""""Partial traumatic amputation of unspecified lower leg, level unspecified""""""]"
"424,ICD10_CM:S88.92","[""""""Partial traumatic amputation of lower leg, level unspecified""""""]"
"425,DOID:14557","[""""""primary pulmonary hypertension""""""]"
"425,ICD10:I27.2","[""""""Other secondary pulmonary hypertension""""""]"
"425,ICD10:I27.0","[""""""Primary pulmonary hypertension""""""]"
"426,MeSH:D018290","[""""""Neoplasia, Cervical Intraepithelial"""""",""""""Intraepithelial Neoplasia, Cervical"""""",""""""Cervical Intraepithelial Neoplasia, Grade III"""""",""""""Cervical Intraepithelial Neoplasia"""""",""""""Cervical Intraepithelial Neoplasms""""""]"
"426,PharmGKB:PA446663","[""""""Neoplasia, Cervical Intraepithelial"""""",""""""Intraepithelial Neoplasms, Cervical"""""",""""""Intraepithelial Neoplasia, Cervical"""""",""""""CIN - Cervical intraepithelial neoplasia"""""",""""""Cervical Intraepithelial Neoplasia, Grade III"""""",""""""Cervical Intraepithelial Neoplasia"""""",""""""Cervical Intraepithelial Neoplasm"""""",""""""Neoplasm, Cervical Intraepithelial"""""",""""""Neoplasms, Cervical Intraepithelial"""""",""""""Cervical Intraepithelial Neoplasms"""""",""""""Cervical intraepithelial neoplasia"""""",""""""Intraepithelial Neoplasm, Cervical""""""]"
"427,DOID:1474","[""""""aggressive periodontitis"""""",""""""juvenile periodontitis""""""]"
"427,DOID:9893","[""""""periodontosis""""""]"
"428,PharmGKB:PA165108445","[""""""Relapsing febrile nodular nonsuppurative panniculitis"""""",""""""Weber-Christian disease"""""",""""""Weber Christian panniculitis""""""]"
"428,DOID:1525","[""""""nodular non-suppurative febrile panniculitis"""""",""""""Weber-Christian disease"""""",""""""Weber - Christian disease"""""",""""""Relapsing febrile nodular nonsuppurative panniculitis"""""",""""""nodular nonsuppurative panniculitis""""""]"
"428,MeSH:D010201","[""""""Weber-Christian Disease"""""",""""""Panniculitis, Nodular Nonsuppurative""""""]"
"429,ICD10_CM:Y36.590","[""""""War operation involving other effects of nuclear weapons, military personnel""""""]"
"429,ICD10_CM:Y36.530","[""""""War operations involving thermal radiation effect of nuclear weapon, military personnel""""""]"
"429,ICD10_CM:Y37.530","[""""""Military operations involving thermal radiation effect of nuclear weapon, military personnel""""""]"
"429,ICD10_CM:Y36.59","[""""""War operation involving other effects of nuclear weapons""""""]"
"429,ICD10_CM:Y36.540","[""""""War operation involving nuclear radiation effects of nuclear weapon, military personnel""""""]"
"429,ICD10_CM:Y37.59","[""""""Military operation involving other effects of nuclear weapons""""""]"
"430,ICD10:Z82","[""""""Family history of certain disabilities and chronic diseases leading to disablement""""""]"
"430,ICD10_CM:Z82","[""""""Family history of certain disabilities and chronic diseases (leading to disablement)""""""]"
"431,MeSH:D018689","[""""""Sensory System Drugs"""""",""""""Sensory System Agents""""""]"
"431,MeSH:D018373","[""""""Peripheral Nervous System Agents"""""",""""""Peripheral Nervous System Drugs"""""",""""""Peripheral Nervous System Effects"""""",""""""Peripheral Nervous System Effect""""""]"
"432,PharmGKB:PA166182624","[""""""atazanavir / ritonavir""""""]"
"432,PharmGKB:PA166182626","[""""""saquinavir / ritonavir""""""]"
"432,PharmGKB:PA166182622","[""""""tipranavir / ritonavir""""""]"
"433,PharmGKB:PA446739","[""""""Motion Sickness, Space"""""",""""""Space Adaptation Syndrome"""""",""""""Adaptation Syndrome, Space"""""",""""""Syndrome, Space Adaptation"""""",""""""Space Motion Sickness""""""]"
"433,MeSH:D018489","[""""""Space Motion Sickness"""""",""""""Space Adaptation Syndrome""""""]"
"434,ICD10_CM:Y92.044","[""""""Garage of boarding-house as the place of occurrence of the external cause""""""]"
"434,ICD10_CM:Y92.040","[""""""Kitchen in boarding-house as the place of occurrence of the external cause""""""]"
"434,ICD10_CM:Y92.04","[""""""Boarding-house as the place of occurrence of the external cause""""""]"
"434,ICD10_CM:Y92.043","[""""""Driveway of boarding-house as the place of occurrence of the external cause""""""]"
"434,ICD10_CM:Y92.049","[""""""Unspecified place in boarding-house as the place of occurrence of the external cause""""""]"
"434,ICD10_CM:Y92.048","[""""""Other place in boarding-house as the place of occurrence of the external cause""""""]"
"434,ICD10_CM:Y92.042","[""""""Bedroom in boarding-house as the place of occurrence of the external cause""""""]"
"434,ICD10_CM:Y92.041","[""""""Bathroom in boarding-house as the place of occurrence of the external cause""""""]"
"435,ICD10_CM:S63.258","[""""""Unspecified dislocation of specified finger with unspecified laterality"""""",""""""Unspecified dislocation of other finger""""""]"
"435,ICD10_CM:S63.618","[""""""Unspecified sprain of specified finger with unspecified laterality"""""",""""""Unspecified sprain of other finger""""""]"
"435,ICD10_CM:S63.698","[""""""Other sprain of other finger"""""",""""""Other sprain of specified finger with unspecified laterality""""""]"
"436,DOID:2746","[""""""glycogen storage disease V"""""",""""""McArdle's disease"""""",""""""glycogen storage disease type V"""""",""""""myophosphorylase deficiency"""""",""""""Glycogen storage disease, type V""""""]"
"436,PharmGKB:PA444301","[""""""Disease, McArdle's"""""",""""""Deficiency, Muscle Phosphorylase"""""",""""""Phosphorylase Deficiencies, Muscle"""""",""""""Deficiencies, Muscle Phosphorylase"""""",""""""Glycogen storage disease type V"""""",""""""Phosphorylase Deficiency, Muscle"""""",""""""5s, Glycogenosis"""""",""""""Myophosphorylase deficiency glycogenosis"""""",""""""McArdle's Disease"""""",""""""Disease, McArdle"""""",""""""Glycogen Storage Disease Type V"""""",""""""McArdles Disease"""""",""""""McArdle Disease"""""",""""""Glycogenosis 5s"""""",""""""Muscle Phosphorylase Deficiency"""""",""""""Muscle Phosphorylase Deficiencies"""""",""""""McArdle disease"""""",""""""5, Glycogenosis"""""",""""""Glycogenosis 5""""""]"
"437,ICD10_CM:T31.6","[""""""Burns involving 60-69% of body surface""""""]"
"437,ICD10:T31.6","[""""""Burns involving 60-69% of body surface""""""]"
"438,MeSH:D018746","[""""""Systemic Inflammatory Response Syndrome"""""",""""""Inflammatory Response Syndrome, Systemic"""""",""""""Sepsis Syndrome""""""]"
"438,PharmGKB:PA446758","[""""""Sepsis syndrome"""""",""""""Systemic Inflammatory Response Syndrome"""""",""""""Syndrome, Sepsis"""""",""""""Sepsis Syndrome"""""",""""""Abacteremic sepsis"""""",""""""Syndromes, Sepsis"""""",""""""Septic syndrome"""""",""""""Inflammatory Response Syndrome, Systemic"""""",""""""Culture-negative sepsis"""""",""""""Systemic inflammatory response syndrome"""""",""""""SIRS - System inflammatory response syndrome"""""",""""""Sepsis Syndromes""""""]"
"439,DOID:1998","[""""""Lutembacher's anomaly"""""",""""""Lutembacher syndrome"""""",""""""Lutembacher's syndrome""""""]"
"439,MeSH:D008185","[""""""Lutembacher's Syndrome"""""",""""""Lutembacher Syndrome""""""]"
"439,PharmGKB:PA444824","[""""""Lutembachers Syndrome"""""",""""""Lutembacher's Syndrome"""""",""""""Syndrome, Lutembacher's"""""",""""""Lutembacher Syndrome""""""]"
"440,ICD10_CM:S06.892","[""""""Other specified intracranial injury with loss of consciousness of 31 minutes to 59 minutes""""""]"
"440,ICD10_CM:S06.9X2","[""""""Unspecified intracranial injury with loss of consciousness of 31 minutes to 59 minutes""""""]"
"441,PharmGKB:PA166048820","[""""""Frostbite""""""]"
"441,MeSH:D005627","[""""""Frostbite""""""]"
"442,MeSH:D018805","[""""""Pyohemia"""""",""""""Severe Sepsis"""""",""""""Sepsis"""""",""""""Blood Poisoning"""""",""""""Poisoning, Blood"""""",""""""Septicemia"""""",""""""Pyaemia"""""",""""""Pyemia""""""]"
"442,PharmGKB:PA446771","[""""""Septicemia, NOS"""""",""""""Sepsis"""""",""""""Systemic infection, NOS"""""",""""""Sepsis, NOS"""""",""""""Septicaemia, NOS""""""]"
"443,PharmGKB:PA446779","[""""""Premature Ventricular Beat"""""",""""""Beats, Ventricular Ectopic"""""",""""""Ectopic Beats, Ventricular"""""",""""""Premature Ventricular Complex"""""",""""""Ventricular Ectopic Beat"""""",""""""Ventricular Extrasystole"""""",""""""Beats, Premature Ventricular"""""",""""""Premature Complex, Ventricular"""""",""""""Ventricular Beat, Premature"""""",""""""Ventricular premature depolarisation"""""",""""""Ventricular Ectopic Beats"""""",""""""Premature Complexes, Ventricular"""""",""""""Ventricular Premature Complexes"""""",""""""Ventricular Extrasystoles"""""",""""""Extrasystole, Ventricular"""""",""""""Ventricular Premature Complices"""""",""""""Premature Ventricular Complices"""""",""""""Complexes, Ventricular Premature"""""",""""""Beat, Premature Ventricular"""""",""""""Ventricular Contraction, Premature"""""",""""""Ventricular Beats, Premature"""""",""""""Ventricular Complices, Premature"""""",""""""Contraction, Premature Ventricular"""""",""""""Complices, Premature Ventricular"""""",""""""Ventricular Premature Complex"""""",""""""Beat, Ventricular Ectopic"""""",""""""Complex, Premature Ventricular"""""",""""""Premature ventricular complex"""""",""""""Premature Ventricular Contraction"""""",""""""Premature Ventricular Contractions"""""",""""""Extrasystoles, Ventricular"""""",""""""Premature Ventricular Beats"""""",""""""Complex, Ventricular Premature"""""",""""""Ventricular ectopic beats"""""",""""""Ventricular Contractions, Premature"""""",""""""Contractions, Premature Ventricular"""""",""""""Premature Complices, Ventricular"""""",""""""Ectopic Beat, Ventricular"""""",""""""Ventricular premature complex"""""",""""""Ventricular premature depolarization"""""",""""""Complices, Ventricular Premature"""""",""""""Ventricular Complex, Premature"""""",""""""Ventricular ectopic complex""""""]"
"443,MeSH:D018879","[""""""Premature Ventricular Complex"""""",""""""Premature Ventricular Contractions"""""",""""""Ventricular Premature Complex"""""",""""""Premature Ventricular Beats"""""",""""""Ventricular Ectopic Beats"""""",""""""Ventricular Premature Complexes"""""",""""""Extrasystole, Ventricular""""""]"
"444,ICD10:L85.9","[""""""Epidermal thickening, unspecified""""""]"
"444,ICD10_CM:L85.9","[""""""Epidermal thickening, unspecified""""""]"
"444,ICD10_CM:R23.4","[""""""epidermal thickening NOS"""""",""""""Changes in skin texture"""""",""""""Induration of skinChanges in skin texture"""""",""""""Scaling of skin""""""]"
"445,ICD10_CM:I83.021","[""""""Varicose veins of left lower extremity with ulcer of thigh""""""]"
"445,ICD10_CM:I83.221","[""""""Varicose veins of left lower extremity with both ulcer of thigh and inflammation""""""]"
"446,ICD10_CM:O22.00","[""""""Varicose veins of lower extremity in pregnancy, unspecified trimester""""""]"
"446,ICD10_CM:O22.03","[""""""Varicose veins of lower extremity in pregnancy, third trimester""""""]"
"446,ICD10_CM:O22.01","[""""""Varicose veins of lower extremity in pregnancy, first trimester""""""]"
"446,ICD10_CM:O22.02","[""""""Varicose veins of lower extremity in pregnancy, second trimester""""""]"
"447,ICD10_CM:L87.8","[""""""Other transepidermal elimination disorders""""""]"
"447,ICD10:L87.8","[""""""Other transepidermal elimination disorders""""""]"
"448,PharmGKB:PA446802","[""""""Facial appearance"""""",""""""Facies""""""]"
"448,MeSH:D019066","[""""""Facies""""""]"
"449,MeSH:D008439","[""""""Maxillary Diseases""""""]"
"449,DOID:4137","[""""""common bile duct disease""""""]"
"449,MeSH:D003137","[""""""Common Bile Duct Diseases""""""]"
"449,MeSH:D018419","[""""""Primate Diseases""""""]"
"450,ICD10_CM:S92.301","[""""""Fracture of unspecified metatarsal bone(s), right foot""""""]"
"450,ICD10_CM:S92.302","[""""""Fracture of unspecified metatarsal bone(s), left foot""""""]"
"450,ICD10_CM:S92.202","[""""""Fracture of unspecified tarsal bone(s) of left foot""""""]"
"450,ICD10_CM:S92.354","[""""""Nondisplaced fracture of fifth metatarsal bone, right foot""""""]"
"451,DOID:10973","[""""""acute salpingitis""""""]"
"451,DOID:10971","[""""""acute salpingo-oophoritis"""""",""""""acute salpingitis and oophoritis""""""]"
"451,ICD10_CM:N70.01","[""""""Acute salpingitis""""""]"
"452,ICD10_CM:M63.872","[""""""Disorders of muscle in diseases classified elsewhere, left ankle and foot""""""]"
"452,ICD10_CM:M63.852","[""""""Disorders of muscle in diseases classified elsewhere, left thigh""""""]"
"453,MeSH:D019746","[""""""Intramolecular Oxidoreductases""""""]"
"453,MeSH:D000749","[""""""Anemia, Megaloblastic""""""]"
"453,PharmGKB:PA443349","[""""""Megaloblastic anaemia"""""",""""""Anemias, Megaloblastic"""""",""""""Megaloblastic Anemias"""""",""""""Megaloblastic anemia NOS"""""",""""""Megaloblastic anaemia NOS"""""",""""""Megaloblastic Anemia"""""",""""""Anemia, Megaloblastic""""""]"
"453,DOID:2355","[""""""anaemia"""""",""""""anemia""""""]"
"454,MeSH:D000231","[""""""Adenocarcinoma, Papillary""""""]"
"454,MeSH:D002291","[""""""Carcinoma, Papillary""""""]"
"454,DOID:2632","[""""""Micropapillary serous carcinoma"""""",""""""serous surface papillary carcinoma"""""",""""""papillary serous adenocarcinoma"""""",""""""Papillary serous carcinoma""""""]"
"454,DOID:3113","[""""""Papillary carcinoma"""""",""""""papillary carcinoma""""""]"
"455,DOID:2426","[""""""gangliocytoma""""""]"
"455,DOID:4817","[""""""ganglioneuroma""""""]"
"456,ICD10_CM:Z96.4","[""""""Presence of endocrine implants""""""]"
"456,ICD10:Z96.4","[""""""Insulin pump"""""",""""""Presence of endocrine implants""""""]"
"456,ICD10_CM:Z96.49","[""""""Presence of other endocrine implants""""""]"
"457,ICD10:L95.8","[""""""Other vasculitis limited to skin""""""]"
"457,ICD10_CM:L95.8","[""""""Other vasculitis limited to the skin""""""]"
"457,ICD10_CM:L95.9","[""""""Vasculitis limited to the skin, unspecified""""""]"
"457,ICD10:L95.9","[""""""Vasculitis limited to skin, unspecified""""""]"
"458,ICD10_CM:M21.959","[""""""Unspecified acquired deformity of unspecified thigh""""""]"
"458,ICD10_CM:M21.95","[""""""Unspecified acquired deformity of thigh""""""]"
"458,ICD10_CM:M21.93","[""""""Unspecified acquired deformity of forearm""""""]"
"458,ICD10_CM:M21.939","[""""""Unspecified acquired deformity of unspecified forearm""""""]"
"459,ICD10_CM:Q33.8","[""""""Other congenital malformations of lung""""""]"
"459,PharmGKB:PA165108362","[""""""Congenital cystic adenomatoid malformation of lung""""""]"
"459,ICD10_CM:Q33","[""""""Congenital malformations of lung""""""]"
"459,ICD10:Q33.8","[""""""Other congenital malformations of lung""""""]"
"459,ICD10:Q33","[""""""Congenital malformations of lung""""""]"
"460,MeSH:D014504","[""""""Urban Health""""""]"
"460,DOID:2517","[""""""intracranial structure hemangioma"""""",""""""hemangioma of intracranial structures"""""",""""""hemangioma of intracranial structure"""""",""""""Angioma of intracranial Structure""""""]"
"461,ICD10:T51.1","[""""""Methanol"""""",""""""Methyl alcohol""""""]"
"461,MeSH:D011604","[""""""Psychoses, Alcoholic""""""]"
"461,PharmGKB:PA165108900","[""""""Alcoholic psychosis NOS""""""]"
"461,DOID:252","[""""""alcoholic psychosis"""""",""""""Alcoholic psychoses""""""]"
"461,ICD10_CM:T51.1","[""""""Toxic effect of methyl alcohol"""""",""""""Toxic effect of methanol""""""]"
"462,ICD10_CM:M00.822","[""""""Arthritis due to other bacteria, left elbow""""""]"
"462,ICD10_CM:M00.862","[""""""Arthritis due to other bacteria, left knee""""""]"
"463,DOID:3850","[""""""Hemangiopericytic neoplasm"""""",""""""hemangiopericytic tumor""""""]"
"463,DOID:5056","[""""""adult cerebellar neoplasm"""""",""""""tumor of adult Cerebellum""""""]"
"463,DOID:5059","[""""""childhood cerebellar neoplasm"""""",""""""pediatric tumor of Cerebellum""""""]"
"464,ICD10_CM:M02.16","[""""""Postdysenteric arthropathy, knee""""""]"
"464,ICD10_CM:M02.169","[""""""Postdysenteric arthropathy, unspecified knee""""""]"
"465,ICD10:E89.8","[""""""Other postprocedural endocrine and metabolic disorders""""""]"
"465,ICD10:E89","[""""""Postprocedural endocrine and metabolic disorders, not elsewhere classified""""""]"
"466,ICD10_CM:M06.35","[""""""Rheumatoid nodule, hip""""""]"
"466,ICD10_CM:M06.352","[""""""Rheumatoid nodule, left hip""""""]"
"466,ICD10_CM:M06.359","[""""""Rheumatoid nodule, unspecified hip""""""]"
"467,ICD10_CM:S30.855","[""""""Superficial foreign body of unspecified external genital organs, male""""""]"
"467,ICD10_CM:S30.856","[""""""Superficial foreign body of unspecified external genital organs, female""""""]"
"467,ICD10_CM:S31.522","[""""""Laceration with foreign body of unspecified external genital organs, female""""""]"
"468,MeSH:D004386","[""""""Duodenum""""""]"
"468,ICD10:D13.2","[""""""Duodenum""""""]"
"468,ICD10:C17.0","[""""""Duodenum""""""]"
"469,DOID:7233","[""""""Embryonal carcinoma of the adult central nervous system"""""",""""""adult central nervous system embryonal carcinoma""""""]"
"469,DOID:7232","[""""""embryonal carcinoma of the central nervous system"""""",""""""central nervous system embryonal carcinoma"""""",""""""Embryonal carcinoma of CNS""""""]"
"470,ICD10_CM:O42.012","[""""""Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, second trimester""""""]"
"470,ICD10_CM:O42.011","[""""""Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, first trimester""""""]"
"471,ICD10_CM:M12.431","[""""""Intermittent hydrarthrosis, right wrist""""""]"
"471,ICD10_CM:M12.43","[""""""Intermittent hydrarthrosis, wrist""""""]"
"472,ICD10_CM:M23.64","[""""""Other spontaneous disruption of lateral collateral ligament of knee""""""]"
"472,ICD10_CM:M23.649","[""""""Other spontaneous disruption of lateral collateral ligament of unspecified knee""""""]"
"473,ICD10_CM:M12.8","[""""""Other specific arthropathies, not elsewhere classified"""""",""""""Transient arthropathy""""""]"
"473,ICD10:M12.8","[""""""Other specific arthropathies, not elsewhere classified"""""",""""""Transient arthropathy""""""]"
"474,MeSH:D010413","[""""""Penis"""""",""""""Glans Penis""""""]"
"474,ICD10:C60.1","[""""""Glans penis""""""]"
"475,ICD10_CM:S06.897","[""""""Other specified intracranial injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness""""""]"
"475,ICD10_CM:S06.317","[""""""Contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness""""""]"
"475,ICD10_CM:S06.337","[""""""Contusion and laceration of cerebrum, unspecified, with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness""""""]"
"475,ICD10_CM:S06.9X7","[""""""Unspecified intracranial injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness""""""]"
"475,ICD10_CM:S06.327","[""""""Contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness""""""]"
"476,ICD10:B88","[""""""Other infestations""""""]"
"476,ICD10_CM:B88.1","[""""""Tungiasis [sandflea infestation]""""""]"
"476,ICD10:B88.1","[""""""Tungiasis [sandflea infestation]""""""]"
"476,ICD10_CM:B88","[""""""Other infestations""""""]"
"477,MeSH:D012160","[""""""Retina""""""]"
"477,ICD10:D31.2","[""""""Retina""""""]"
"477,ICD10:C69.2","[""""""Retina""""""]"
"478,ICD10_CM:H44.74","[""""""Retained (nonmagnetic) (old) foreign body in posterior wall of globe""""""]"
