ID,Syn
"237,MeSH:D008949","[""""""Adenoma, Pleomorphic"""""",""""""Salivary Gland Tumor, Mixed"""""",""""""Syringoma, Chondroid"""""",""""""Mixed Salivary Gland Tumor""""""]"
"238,DOID:12958","[""""""paralytic lagophthalmos""""""]"
"238,ICD10_CM:H02.23","[""""""Paralytic lagophthalmos""""""]"
"239,ICD10_CM:V88.4","[""""""Person injured in collision between car and heavy transport vehicle, nontraffic""""""]"
"239,ICD10:V88.4","[""""""Person injured in collision between car and heavy transport vehicle, nontraffic""""""]"
"240,ICD10:H44.9","[""""""Disorder of globe, unspecified""""""]"
"240,ICD10_CM:H44.9","[""""""Unspecified disorder of globe""""""]"
"241,PharmGKB:PA445001","[""""""Musculoskeletal Diseases"""""",""""""Disorder of the musculoskeletal system, NOS"""""",""""""Musculo-skeletal disorder NOS"""""",""""""Musculoskeletal Disease"""""",""""""Disease of the musculoskeletal system, NOS"""""",""""""Disorder of musculoskeletal system"""""",""""""Musculoskeletal disorder"""""",""""""Diseases, Musculoskeletal"""""",""""""Disease, Musculoskeletal""""""]"
"241,MeSH:D009140","[""""""Orthopedic Disorders"""""",""""""Musculoskeletal Diseases""""""]"
"242,ICD10:V95.0","[""""""Helicopter accident injuring occupant""""""]"
"242,ICD10_CM:V95.09","[""""""Other helicopter accident injuring occupant""""""]"
"242,ICD10_CM:V95.0","[""""""Helicopter accident injuring occupant""""""]"
"243,ICD10:Q23.2","[""""""Congenital mitral stenosis"""""",""""""Congenital mitral atresia""""""]"
"243,ICD10_CM:Q23.2","[""""""Congenital mitral stenosis"""""",""""""Congenital mitral atresia""""""]"
"244,ICD10:Q23.3","[""""""Congenital mitral insufficiency""""""]"
"244,ICD10_CM:Q23.3","[""""""Congenital mitral insufficiency""""""]"
"245,ICD10:H50.9","[""""""Strabismus, unspecified""""""]"
"245,ICD10_CM:H50.9","[""""""Unspecified strabismus""""""]"
"246,ICD10_CM:W12","[""""""Fall on and from scaffolding""""""]"
"246,ICD10:W12","[""""""Fall on and from scaffolding""""""]"
"247,MeSH:D009298","[""""""Nasal Polyps""""""]"
"247,PharmGKB:PA445044","[""""""Polyp of nasal cavity NOS"""""",""""""Nasal Polyp"""""",""""""Nasal polyp NOS"""""",""""""Polyps, Nasal"""""",""""""Nasal Polyps"""""",""""""Nasal polyposis"""""",""""""Polyp, Nasal""""""]"
"248,ICD10:Q30.9","[""""""Congenital malformation of nose, unspecified""""""]"
"248,ICD10_CM:Q30.9","[""""""Congenital malformation of nose, unspecified""""""]"
"249,ICD10_CM:H57","[""""""Other disorders of eye and adnexa""""""]"
"249,ICD10:H57","[""""""Other disorders of eye and adnexa""""""]"
"250,PharmGKB:PA445079","[""""""Cancer Syndromes, Hereditary"""""",""""""Hereditary Cancer Syndrome"""""",""""""Neoplastic Syndrome, Hereditary"""""",""""""Hereditary Cancer Syndromes"""""",""""""Cancer Syndrome, Hereditary"""""",""""""Syndrome, Hereditary Cancer"""""",""""""Syndromes, Hereditary Neoplastic"""""",""""""Neoplastic Syndromes, Hereditary"""""",""""""Hereditary Neoplastic Syndromes"""""",""""""Hereditary Neoplastic Syndrome"""""",""""""Syndromes, Hereditary Cancer"""""",""""""Syndrome, Hereditary Neoplastic""""""]"
"250,MeSH:D009386","[""""""Neoplastic Syndromes, Hereditary"""""",""""""Cancer Syndromes, Hereditary"""""",""""""Hereditary Neoplastic Syndromes"""""",""""""Hereditary Cancer Syndromes""""""]"
"251,PharmGKB:PA445091","[""""""Neuron Degenerations"""""",""""""Degeneration, Nerve"""""",""""""Degenerations, Neuron"""""",""""""Degenerations, Nerve"""""",""""""Nerve Degeneration"""""",""""""Neuron Degeneration"""""",""""""Degeneration, Neuron"""""",""""""Nerve Degenerations""""""]"
"251,MeSH:D009410","[""""""Neuron Degeneration"""""",""""""Nerve Degeneration""""""]"
"252,ICD10_CM:W30.8","[""""""Contact with other specified agricultural machinery""""""]"
"252,ICD10_CM:W30.89","[""""""Contact with other specified agricultural machinery""""""]"
"253,MeSH:D009421","[""""""Abnormalities, Congenital, Nervous System"""""",""""""Nervous System Congenital Malformations"""""",""""""Nervous System Malformations, Congenital"""""",""""""Abnormalities, Nervous System"""""",""""""Congenital Anomalies, Nervous System"""""",""""""Cranioschisis"""""",""""""Congenital Malformations, Nervous System"""""",""""""Nervous System Malformations"""""",""""""Malformations, Nervous System, Congenital"""""",""""""Congenital Abnormalities, Nervous System"""""",""""""Nervous System Anomalies"""""",""""""Nervous System Congenital Abnormalities"""""",""""""Nervous System Abnormalities"""""",""""""Anomalies, Nervous System""""""]"
"253,PharmGKB:PA445092","[""""""Nervous System Abnormality"""""",""""""Nervous System Malformation"""""",""""""Malformations, Nervous System"""""",""""""Nervous System Malformations, Congenital"""""",""""""Cranioschisis"""""",""""""Nervous System Malformations"""""",""""""Abnormality, Nervous System"""""",""""""Nervous System Congential Malformations"""""",""""""Anomalies, Nervous System"""""",""""""Cranioschises"""""",""""""Abnormalities, Congenital, Nervous System"""""",""""""Malformation, Nervous System"""""",""""""Nervous System Anomaly"""""",""""""Anomaly, Nervous System"""""",""""""Congenital Malformations, Nervous System"""""",""""""Nervous System Abnormalities"""""",""""""Malformations, Nervous System, Congenital"""""",""""""Nervous System Anomalies"""""",""""""Nervous System Congenital Abnormalities"""""",""""""Congenital malformation of the nervous system"""""",""""""Unspecified nervous system anomaly NOS"""""",""""""Congenital Anomalies, Nervous System"""""",""""""Abnormalities, Nervous System"""""",""""""Congenital disease of nervous system, NOS"""""",""""""Congenital lesion of nervous system, NOS"""""",""""""Congenital Abnormalities, Nervous System""""""]"
"254,ICD10:W38","[""""""Explosion and rupture of other specified pressurized devices""""""]"
"254,ICD10_CM:W38","[""""""Explosion and rupture of other specified pressurized devices""""""]"
"255,ICD10_CM:H66.2","[""""""Chronic atticoantral disease"""""",""""""Chronic atticoantral suppurative otitis media""""""]"
"255,DOID:14248","[""""""chronic atticoantral disease"""""",""""""chronic atticoantral suppurative otitis media""""""]"
"255,ICD10:H66.2","[""""""Chronic atticoantral disease"""""",""""""Chronic atticoantral suppurative otitis media""""""]"
"256,ICD10_CM:H73.1","[""""""Chronic myringitis"""""",""""""Chronic tympanitis"""""",""""""chronic myringitis with otitis media""""""]"
"256,ICD10_CM:H65","[""""""Nonsuppurative otitis media""""""]"
"256,ICD10_CM:H73.0","[""""""Acute myringitis"""""",""""""acute myringitis with otitis media""""""]"
"256,ICD10_CM:H66","[""""""Suppurative and unspecified otitis media""""""]"
"257,ICD10_CM:W53.0","[""""""Contact with mouse""""""]"
"257,ICD10_CM:W53.09","[""""""Other contact with mouse""""""]"
"258,ICD10_CM:W53.2","[""""""Contact with squirrel""""""]"
"258,ICD10_CM:W53.29","[""""""Other contact with squirrel""""""]"
"259,ICD10_CM:H65.11","[""""""Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous)""""""]"
"259,ICD10_CM:H65.119","[""""""Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), unspecified ear""""""]"
"260,DOID:14323","[""""""Marfan's syndrome"""""",""""""Marfan syndrome""""""]"
"260,ICD10_CM:Q87.4","[""""""Marfan's syndrome""""""]"
"261,MeSH:D012523","[""""""Sarcocystosis"""""",""""""Sarcosporidiosis""""""]"
"261,DOID:9640","[""""""sarcocystosis"""""",""""""Sarcosporidiosis""""""]"
"262,MeSH:D009617","[""""""Pulmonary Nocardiosis"""""",""""""Primary Cutaneous Nocardiosis"""""",""""""Nocardia Infections"""""",""""""Nocardiosis"""""",""""""Infections, Nocardia"""""",""""""Cerebral Nocardiosis"""""",""""""Nocardia asteroides Infection""""""]"
"262,PharmGKB:PA165108923","[""""""Nocardiosis NOS""""""]"
"263,ICD10_CM:W58.09","[""""""Other contact with alligator""""""]"
"263,ICD10_CM:W58.0","[""""""Contact with alligator""""""]"
"264,ICD10:B42","[""""""Sporotrichosis""""""]"
"264,ICD10_CM:B42","[""""""Sporotrichosis""""""]"
"264,DOID:14484","[""""""sporotrichosis""""""]"
"265,MeSH:D009807","[""""""Keratocysts"""""",""""""Odontogenic Cysts""""""]"
"265,PharmGKB:PA445139","[""""""Cyst, Odontogenic"""""",""""""Odontogenic Cysts"""""",""""""Odontogenic Cyst"""""",""""""Odontogenic cyst"""""",""""""Cysts, Odontogenic"""""",""""""Keratocyst"""""",""""""Keratocysts"""""",""""""Developmental odontogenic cyst, NOS"""""",""""""Developmental odontogenic cyst""""""]"
"266,PharmGKB:PA445145","[""""""Azoospermias"""""",""""""Oligospermias"""""",""""""Azoospermia"""""",""""""Oligospermia""""""]"
"266,MeSH:D009845","[""""""Oligozoospermia"""""",""""""Oligospermia"""""",""""""Low Sperm Count"""""",""""""Oligoasthenoteratozoospermia"""""",""""""Hypospermatogenesis""""""]"
"267,ICD10_CM:H73.9","[""""""Unspecified disorder of tympanic membrane""""""]"
"267,ICD10:H73.9","[""""""Disorder of tympanic membrane, unspecified""""""]"
"268,PharmGKB:PA445555","[""""""Diseases, Rheumatic"""""",""""""Disease, Rheumatic"""""",""""""Enthesopathy"""""",""""""Rheumatic Disease"""""",""""""Rheumatism"""""",""""""Rheumatic Diseases"""""",""""""Musculoskeletal pain disorder"""""",""""""Enthesopathies"""""",""""""Rheumatism unspecified"""""",""""""Locomotor pain disorder""""""]"
"268,MeSH:D012216","[""""""Rheumatism"""""",""""""Rheumatic Diseases""""""]"
"268,DOID:1575","[""""""rheumatic disease""""""]"
"269,DOID:1580","[""""""diffuse systemic sclerosis"""""",""""""diffuse scleroderma"""""",""""""systemic sclerosis, diffuse""""""]"
"269,DOID:418","[""""""PSS"""""",""""""systemic scleroderma"""""",""""""progressive systemic sclerosis"""""",""""""Scleroderma syndrome"""""",""""""Scleroderma""""""]"
"270,ICD10:X78","[""""""Intentional self-harm by sharp object""""""]"
"270,ICD10_CM:X78","[""""""Intentional self-harm by sharp object""""""]"
"270,ICD10_CM:X78.8","[""""""Intentional self-harm by other sharp object""""""]"
"271,ICD10_CM:X95.9","[""""""Assault by unspecified firearm discharge""""""]"
"271,ICD10:X95","[""""""Assault by other and unspecified firearm discharge""""""]"
"272,ICD10_CM:Y07.499","[""""""Other family member, perpetrator of maltreatment and neglect""""""]"
"272,ICD10_CM:Y07.4","[""""""Other family member, perpetrator of maltreatment and neglect""""""]"
"272,ICD10_CM:Y07.49","[""""""Other family member, perpetrator of maltreatment and neglect""""""]"
"273,MeSH:D010186","[""""""Pancreatic Function Tests""""""]"
"273,PharmGKB:PA164713336","[""""""Tests for pancreatic function""""""]"
"274,DOID:1949","[""""""cholecystitis"""""",""""""acute on chronic cholecystitis"""""",""""""chronic cholecystitis"""""",""""""acute and chronic cholecystitis"""""",""""""acute cholecystitis""""""]"
"274,ICD10_CM:K81.2","[""""""Acute cholecystitis with chronic cholecystitis""""""]"
"275,ICD10_CM:Q67.8","[""""""Congenital deformity of chest wall NOS"""""",""""""Other congenital deformities of chest""""""]"
"275,ICD10:Q67.8","[""""""Congenital deformity of chest wall NOS"""""",""""""Other congenital deformities of chest""""""]"
"276,MeSH:D010283","[""""""Johne Disease"""""",""""""Paratuberculosis"""""",""""""Johne's Disease""""""]"
"276,PharmGKB:PA165108386","[""""""Infection due to Mycobacterium paratuberculosis"""""",""""""Paratuberculosis"""""",""""""Johne's disease""""""]"
"277,MeSH:D018252","[""""""Syringoma""""""]"
"277,DOID:2065","[""""""syringoma""""""]"
"278,ICD10_CM:Q69.9","[""""""Polydactyly, unspecified"""""",""""""Supernumerary digit(s) NOS""""""]"
"278,ICD10:Q69.9","[""""""Polydactyly, unspecified"""""",""""""Supernumerary digit(s) NOS""""""]"
"279,ICD10_CM:Y38.2","[""""""Terrorism involving explosion of munitions"""""",""""""Terrorism involving explosion (fragments) of guided missile"""""",""""""Terrorism involving other explosions and fragments"""""",""""""terrorism involving explosion of nuclear weapon"""""",""""""Terrorism involving antipersonnel (fragments) bombTerrorism involving explosion of munitions""""""]"
"279,ICD10_CM:Y38.3","[""""""Terrorism involving petrol bombterrorism involving fire or heat of nuclear weapon"""""",""""""Terrorism involving fire NOS"""""",""""""Terrorism involving fires, conflagration and hot substances""""""]"
"279,ICD10_CM:Y38.5","[""""""Terrorism involving fireball effect of nuclear weapon"""""",""""""Terrorism involving heat from nuclear weapon"""""",""""""Terrorism involving blast effects of nuclear weapon"""""",""""""Terrorism involving nuclear weapons"""""",""""""Terrorism involving blast effects of nuclear weaponTerrorism involving heat from nuclear weapon""""""]"
"279,ICD10_CM:Y38.81","[""""""Terrorism involving suicide bomber""""""]"
"280,ICD10:Y63.0","[""""""Excessive amount of blood or other fluid given during transfusion or infusion""""""]"
"280,ICD10_CM:Y63.0","[""""""Excessive amount of blood or other fluid given during transfusion or infusion""""""]"
"281,ICD10_CM:I31.2","[""""""Hemopericardium, not elsewhere classified"""""",""""""hemopericardium as current complication following acute myocardial infarction""""""]"
"281,ICD10_CM:I23.0","[""""""hemopericardium not specified as current complication following acute myocardial infarction"""""",""""""Hemopericardium as current complication following acute myocardial infarction""""""]"
"282,DOID:2456","[""""""blepharoconjunctivitis""""""]"
"282,ICD10:H10.5","[""""""Blepharoconjunctivitis""""""]"
"282,ICD10_CM:H10.5","[""""""Blepharoconjunctivitis""""""]"
"283,ICD10:Y65.8","[""""""Other specified misadventures during surgical and medical care""""""]"
"283,ICD10_CM:Y65.8","[""""""Other specified misadventures during surgical and medical care""""""]"
"284,ICD10_CM:Y75.3","[""""""Surgical instruments, materials and neurological devices (including sutures) associated with adverse incidents""""""]"
"284,ICD10_CM:Y70.3","[""""""Surgical instruments, materials and anesthesiology devices (including sutures) associated with adverse incidents""""""]"
"285,DOID:5566","[""""""mature teratoma"""""",""""""Mature teratoma""""""]"
"285,DOID:5563","[""""""Immature teratoma"""""",""""""malignant teratoma"""""",""""""malignant Extragonadal teratoma"""""",""""""primary malignant extragonadal teratoma""""""]"
"285,DOID:7079","[""""""adult cystic teratoma""""""]"
"285,DOID:3307","[""""""teratoma""""""]"
"285,DOID:2660","[""""""cystic teratoma""""""]"
"285,DOID:5565","[""""""adult teratoma""""""]"
"286,ICD10:Y77","[""""""Ophthalmic devices associated with adverse incidents""""""]"
"286,ICD10_CM:Y77","[""""""Ophthalmic devices associated with adverse incidents""""""]"
"287,ICD10:Q80.4","[""""""Harlequin fetus""""""]"
"287,ICD10_CM:Q80.4","[""""""Harlequin fetus""""""]"
"288,PharmGKB:PA445325","[""""""Schambergs Disease"""""",""""""Pigmentation Disorders"""""",""""""Disease, Schamberg's"""""",""""""Disorders, Pigmentation"""""",""""""Schamberg Disease"""""",""""""Dyschromia NOS"""""",""""""Syndrome, Ito"""""",""""""Disease, Schamberg"""""",""""""Incontinentia Pigmenti Achromians"""""",""""""Schamberg's Disease"""""",""""""Pigmentation Disorder"""""",""""""Ito Syndrome"""""",""""""Pigment alteration"""""",""""""Disorder, Pigmentation""""""]"
"288,MeSH:D010859","[""""""Pigmentation Disorders"""""",""""""Schamberg Disease"""""",""""""Incontinentia Pigmenti Achromians"""""",""""""Schamberg's Disease"""""",""""""Ito Syndrome""""""]"
"289,ICD10_CM:Q81.1","[""""""Herlitz' syndrome"""""",""""""Epidermolysis bullosa letalis""""""]"
"289,ICD10:Q81.1","[""""""Herlitz syndrome"""""",""""""Epidermolysis bullosa letalis""""""]"
"290,ICD10_CM:I44.5","[""""""Left posterior fascicular block""""""]"
"290,ICD10:I44.5","[""""""Left posterior fascicular block""""""]"
"291,ICD10_CM:Q85.9","[""""""Hamartosis NOS"""""",""""""Phakomatosis, unspecified""""""]"
"291,ICD10:Q85.9","[""""""Hamartosis NOS"""""",""""""Phakomatosis, unspecified""""""]"
"292,PharmGKB:PA165108958","[""""""Epidemic pleurodynia"""""",""""""Epidemic benign dry pleurisy"""""",""""""Bornholm disease"""""",""""""Epidemic pleurisy""""""]"
"292,MeSH:D011000","[""""""Bornholm Disease"""""",""""""Myalgia, Epidemic"""""",""""""Pleurodynia, Epidemic""""""]"
"293,ICD10_CM:Q90.2","[""""""Trisomy 21, translocation""""""]"
"293,ICD10:Q90.2","[""""""Trisomy 21, translocation""""""]"
"294,ICD10_CM:Y93.H1","[""""""Activity, snow shoveling"""""",""""""Activity, raking leaves"""""",""""""Activity, digging, shoveling and raking"""""",""""""Activity, digging, shoveling and rakingActivity, snow shoveling""""""]"
"294,ICD10_CM:Y93.2","[""""""activity, shoveling ice and snow"""""",""""""Activities involving ice and snow""""""]"
"295,PharmGKB:PA165108730","[""""""Pompholyx unspecified""""""]"
"295,PharmGKB:PA165108403","[""""""Dyshidrosis unspecified""""""]"
"295,MeSH:D011146","[""""""Eczema, Dyshydrotic"""""",""""""Pompholyx"""""",""""""Eczema, Vesicular Palmoplantar"""""",""""""Vesicular Palmoplantar Eczema"""""",""""""Eczema, Dyshidrotic""""""]"
"295,PharmGKB:PA165108177","[""""""Dyshidrosis NOS""""""]"
"296,DOID:3153","[""""""lipomatosis""""""]"
"296,MeSH:D008068","[""""""Lipomatosis""""""]"
"296,DOID:3928","[""""""Dercum disease"""""",""""""adiposis dolorosa""""""]"
"297,PharmGKB:PA165109002","[""""""Ectopic pregnancy NOS""""""]"
"297,MeSH:D011271","[""""""Pregnancy, Extrauterine"""""",""""""Pregnancy, Ectopic"""""",""""""Ectopic Pregnancy""""""]"
"298,MeSH:D013953","[""""""Thymic Tumors"""""",""""""Thymus Cancer"""""",""""""Thymus Neoplasms"""""",""""""Neoplasms, Thymic"""""",""""""Thymic Neoplasms"""""",""""""Thymus Tumors"""""",""""""Cancer of the Thymus"""""",""""""Neoplasms, Thymus"""""",""""""Cancer of Thymus"""""",""""""Thymic Cancer""""""]"
"298,DOID:3277","[""""""thymic neoplasm"""""",""""""Thymic tumor"""""",""""""neoplasm of thymus"""""",""""""thymus cancer""""""]"
"299,ICD10_CM:Z13.1","[""""""Encounter for screening for diabetes mellitus""""""]"
"299,ICD10_CM:Z13.29","[""""""encounter for screening for diabetes mellitus"""""",""""""Encounter for screening for other suspected endocrine disorder""""""]"
"300,ICD10_CM:I69.819","[""""""Unspecified symptoms and signs involving cognitive functions following other cerebrovascular disease""""""]"
"300,ICD10_CM:I69.918","[""""""Other symptoms and signs involving cognitive functions following unspecified cerebrovascular disease""""""]"
"300,ICD10_CM:I69.919","[""""""Unspecified symptoms and signs involving cognitive functions following unspecified cerebrovascular disease""""""]"
"301,ICD10_CM:Z20.82","[""""""Contact with and (suspected) exposure to other viral communicable diseases""""""]"
"301,ICD10_CM:Z20.828","[""""""Contact with and (suspected) exposure to other viral communicable diseases""""""]"
"302,PharmGKB:PA165108198","[""""""Primary chronic pseudo-obstruction of colon""""""]"
"302,MeSH:D003112","[""""""Ogilvie's Syndrome"""""",""""""Pseudo-Obstruction, Colonic"""""",""""""Ogilvie Disease"""""",""""""Ogilvie Syndrome"""""",""""""Pseudoobstruction, Colonic"""""",""""""Colonic Pseudo-Obstruction""""""]"
"302,DOID:3876","[""""""colonic pseudo-obstruction"""""",""""""primary chronic pseudo-obstruction of colon""""""]"
"303,PharmGKB:PA165108975","[""""""Vulvitis unspecified""""""]"
"303,DOID:3901","[""""""vulvitis""""""]"
"303,MeSH:D014847","[""""""Vulvitis""""""]"
"304,ICD10_CM:I70.0","[""""""Atherosclerosis of aorta""""""]"
"304,ICD10:I70.0","[""""""Atherosclerosis of aorta""""""]"
"305,DOID:4137","[""""""common bile duct disease""""""]"
"305,MeSH:D003137","[""""""Common Bile Duct Diseases""""""]"
"306,ICD10:R29.8","[""""""Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems""""""]"
"306,ICD10_CM:R29.9","[""""""Unspecified symptoms and signs involving the nervous and musculoskeletal systems""""""]"
"307,ICD10_CM:I70.49","[""""""Other atherosclerosis of autologous vein bypass graft(s) of the extremities""""""]"
"307,ICD10_CM:I70.498","[""""""Other atherosclerosis of autologous vein bypass graft(s) of the extremities, other extremity""""""]"
"307,ICD10_CM:I70.4","[""""""Atherosclerosis of autologous vein bypass graft(s) of the extremities""""""]"
"308,DOID:4176","[""""""blood group incompatibility""""""]"
"308,MeSH:D001787","[""""""Blood Group Incompatibility""""""]"
"309,ICD10:R33","[""""""Retention of urine""""""]"
"309,ICD10_CM:R33.8","[""""""Other retention of urine""""""]"
"310,ICD10_CM:Z43.5","[""""""Encounter for attention to cystostomy""""""]"
"310,ICD10_CM:Z43.6","[""""""Encounter for attention to urethrostomyEncounter for attention to nephrostomy"""""",""""""Encounter for attention to urethrostomy"""""",""""""Encounter for attention to other artificial openings of urinary tract"""""",""""""Encounter for attention to nephrostomy""""""]"
"310,ICD10_CM:Z46.6","[""""""Encounter for fitting and adjustment of urinary device"""""",""""""attention to artificial openings of urinary tract""""""]"
"311,ICD10_CM:R43","[""""""Disturbances of smell and taste""""""]"
"311,ICD10:R43","[""""""Disturbances of smell and taste""""""]"
"312,MeSH:D003229","[""""""Conjunctival Diseases""""""]"
"312,DOID:4251","[""""""conjunctival disease""""""]"
"312,PharmGKB:PA165108513","[""""""Conjunctival disorder NOS""""""]"
"313,ICD10_CM:I70.523","[""""""Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, bilateral legs""""""]"
"313,ICD10_CM:I70.521","[""""""Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, right leg""""""]"
"314,ICD10_CM:I70.52","[""""""Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain""""""]"
"314,ICD10_CM:I70.528","[""""""Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, other extremity""""""]"
"315,PharmGKB:PA165108153","[""""""RSI"""""",""""""Repetitive strain injury, NOS"""""",""""""RSIS - Repetitive strain injury syndrome"""""",""""""Repetitive strain injury""""""]"
"315,MeSH:D012090","[""""""Strain Injury, Repetition"""""",""""""Cumulative Trauma Disorders"""""",""""""Injury, Repetition Strain"""""",""""""Repetitive Motion Disorders"""""",""""""Trauma Disorders, Cumulative"""""",""""""Repetitive Stress Injury"""""",""""""Overuse Injury"""""",""""""Repetition Strain Injury"""""",""""""Repetitive Strain Injury"""""",""""""Overuse Syndrome""""""]"
"316,ICD10_CM:I70.66","[""""""Atherosclerosis of nonbiological bypass graft(s) of the extremities with gangrene""""""]"
"316,ICD10_CM:I70.668","[""""""Atherosclerosis of nonbiological bypass graft(s) of the extremities with gangrene, other extremity""""""]"
"317,ICD10_CM:I70.792","[""""""Other atherosclerosis of other type of bypass graft(s) of the extremities, left leg""""""]"
"317,ICD10_CM:I70.722","[""""""Atherosclerosis of other type of bypass graft(s) of the extremities with rest pain, left leg""""""]"
"318,ICD10_CM:I72.6","[""""""Aneurysm of vertebral artery"""""",""""""dissection of vertebral artery""""""]"
"318,ICD10:I72.6","[""""""Aneurysm and dissection of vertebral artery""""""]"
"318,ICD10_CM:I77.74","[""""""aneurysm of vertebral artery"""""",""""""Dissection of vertebral artery""""""]"
"319,ICD10_CM:Z55.4","[""""""Educational maladjustment and discord with teachers and classmates""""""]"
"319,ICD10:Z55.4","[""""""Educational maladjustment and discord with teachers and classmates""""""]"
"320,ICD10_CM:Z59.0","[""""""Homelessness""""""]"
"320,ICD10_CM:Z76.4","[""""""Other boarder to healthcare facility"""""",""""""homelessness""""""]"
"320,ICD10:Z59.0","[""""""Homelessness""""""]"
"321,ICD10:R78.1","[""""""Finding of opiate drug in blood""""""]"
"321,ICD10_CM:R78.1","[""""""Finding of opiate drug in blood""""""]"
"322,ICD10:R78.6","[""""""Finding of steroid agent in blood""""""]"
"322,ICD10_CM:R78.6","[""""""Finding of steroid agent in blood""""""]"
"323,ICD10:I89.9","[""""""Disease of lymphatic vessels NOS"""""",""""""Noninfective disorder of lymphatic vessels and lymph nodes, unspecified""""""]"
"323,ICD10_CM:I89.9","[""""""Disease of lymphatic vessels NOS"""""",""""""Noninfective disorder of lymphatic vessels and lymph nodes, unspecified""""""]"
"324,DOID:5425","[""""""ovarian hyperstimulation syndrome"""""",""""""secondary Meig's syndrome""""""]"
"324,MeSH:D016471","[""""""Ovarian Hyperstimulation Syndrome, Familial Gestational Spontaneous"""""",""""""Ovarian Hyperstimulation Syndrome""""""]"
"324,PharmGKB:PA165108853","[""""""Secondary Meig's syndrome"""""",""""""Ovarian hyperstimulation syndrome""""""]"
"325,PharmGKB:PA165109186","[""""""Pulmonary veno-occlusive disease""""""]"
"325,DOID:5453","[""""""pulmonary venoocclusive disease"""""",""""""pulmonary veno-occlusive disease""""""]"
"325,MeSH:D011668","[""""""Pulmonary Veno Occlusive Disease"""""",""""""Pulmonary Veno-Occlusive Disease"""""",""""""Veno-Occlusive Disease, Pulmonary"""""",""""""Pulmonary Venoocclusive Disease""""""]"
"326,ICD10_CM:I97.120","[""""""Postprocedural cardiac arrest following cardiac surgery""""""]"
"326,ICD10_CM:I97.121","[""""""Postprocedural cardiac arrest following other surgery""""""]"
"327,DOID:6977","[""""""Excessive vasoactive intestinal peptide secretion"""""",""""""pancreatic cholera"""""",""""""pancreatic WDHA syndrome"""""",""""""Verner-Morrison syndrome""""""]"
"327,DOID:5574","[""""""malignant vasoactive intestinal peptide-secreting tumor"""""",""""""VIPoma"""""",""""""Vasoactive intestinal peptide-secreting tumor"""""",""""""Vipoma, malignant"""""",""""""VIP- Secreting tumor""""""]"
"328,DOID:5587","[""""""Volkmann's ischemic contracture"""""",""""""Volkmann contracture""""""]"
"328,PharmGKB:PA165108523","[""""""Volkmann's ischaemic contracture following injury"""""",""""""Volkmann's ischemic contracture following injury""""""]"
"328,MeSH:D054061","[""""""Contracture, Volkmann"""""",""""""Ischemic Contracture"""""",""""""Volkmann Contracture"""""",""""""Volkmann's Ischemic Contracture""""""]"
"329,DOID:5644","[""""""tricuspid valve prolapse""""""]"
"329,PharmGKB:PA165109143","[""""""Tricuspid valve prolapse"""""",""""""TVP - Tricuspid valve prolapse""""""]"
"329,MeSH:D014263","[""""""Tricuspid Valve Prolapse""""""]"
"330,ICD10_CM:H83.2X","[""""""Labyrinthine dysfunction""""""]"
"330,DOID:566","[""""""labyrinthine dysfunction""""""]"
"331,DOID:573","[""""""Entrapment Neuropathy"""""",""""""entrapment neuropathy"""""",""""""nerve compression syndrome"""""",""""""peripheral nerve entrapment syndrome"""""",""""""Compression neuropathy""""""]"
"331,DOID:682","[""""""Compartmental syndrome"""""",""""""Compartment syndrome"""""",""""""compartment syndrome""""""]"
"332,ICD10_CM:R85.69","[""""""Abnormal cytological findings in specimens from other digestive organs and abdominal cavity""""""]"
"332,ICD10_CM:R85.6","[""""""Abnormal cytological findings in specimens from digestive organs and abdominal cavity""""""]"
"333,ICD10:J01.2","[""""""Acute ethmoidal sinusitis""""""]"
"333,ICD10_CM:J01.2","[""""""Acute ethmoidal sinusitis""""""]"
"334,ICD10_CM:J01.3","[""""""Acute sphenoidal sinusitis""""""]"
"334,ICD10:J01.3","[""""""Acute sphenoidal sinusitis""""""]"
"335,PharmGKB:PA165108290","[""""""SGS - Short gut syndrome"""""",""""""Short intestine syndrome"""""",""""""Post-resection malabsorption"""""",""""""Short bowel syndrome"""""",""""""Short gut syndrome"""""",""""""Acquired short bowel syndrome"""""",""""""SBS - Short bowel syndrome""""""]"
"335,MeSH:D012778","[""""""Short Bowel Syndrome""""""]"
"336,ICD10:J12.2","[""""""Parainfluenza virus pneumonia""""""]"
"336,ICD10_CM:J12.2","[""""""Parainfluenza virus pneumonia""""""]"
"337,ICD10:Z74.1","[""""""Need for assistance with personal care""""""]"
"337,ICD10_CM:Z74.1","[""""""Need for assistance with personal care""""""]"
"338,ICD10_CM:J15.0","[""""""Pneumonia due to Klebsiella pneumoniae""""""]"
"338,ICD10:J15.0","[""""""Pneumonia due to Klebsiella pneumoniae""""""]"
"339,ICD10_CM:S00.07","[""""""Other superficial bite of scalp"""""",""""""open bite of scalp""""""]"
