ID,Syn
"181,PharmGKB:PA445111","[""""""HSANs (Hereditary Sensory Autonomic Neuropathy)"""""",""""""HSAN (Hereditary Sensory Autonomic Neuropathy)"""""",""""""HSN Type I"""""",""""""Hereditary Sensory Autonomic Neuropathy, Type 2"""""",""""""Type IIs, HSN"""""",""""""Hereditary Sensory Autonomic Neuropathy, Type 5"""""",""""""Hereditary Sensory Neuropathies"""""",""""""Neuropathy, Hereditary Sensory"""""",""""""HSN Type II"""""",""""""HSN Type Is"""""",""""""Type V, HSAN"""""",""""""Is, HSAN Type"""""",""""""HSAN Type IIs"""""",""""""HSN Type IIs"""""",""""""Hereditary Sensory Autonomic Neuropathy, Type 1"""""",""""""Sensory Neuropathies, Hereditary"""""",""""""Hereditary Sensory Neuropathy"""""",""""""Type Is, HSN"""""",""""""IIs, HSAN Type"""""",""""""HSAN"""""",""""""Type IIs, HSAN"""""",""""""HSAN Type IV"""""",""""""Hereditary sensory and autonomic neuropathy"""""",""""""Neuropathies, Hereditary Sensory and Autonomic"""""",""""""Insensitivity to Pain with Anhidrosis, Congenital"""""",""""""Sensory Neuropathy, Hereditary"""""",""""""Type II, HSAN"""""",""""""Hereditary Sensory and Autonomic Neuropathies"""""",""""""HSAN Type V"""""",""""""Type I, HSN"""""",""""""Is, HSN Type"""""",""""""Type I, HSAN"""""",""""""Congenital Insensitivity to Pain with Anhidrosis"""""",""""""Hereditary Sensory Autonomic Neuropathy, Type 4"""""",""""""Type IV, HSAN"""""",""""""HSAN Type II"""""",""""""HSAN Type I"""""",""""""Sensory and Autonomic Neuropathies, Hereditary"""""",""""""Type II, HSN"""""",""""""Pain Insensitivity with Anhidrosis, Congenital"""""",""""""IIs, HSN Type"""""",""""""HSAN Type Is"""""",""""""Neuropathies, Hereditary Sensory"""""",""""""Hereditary Sensory Radicular Neuropathy"""""",""""""Type Is, HSAN""""""]"
"182,ICD10_CM:W53","[""""""Contact with rodent""""""]"
"182,ICD10_CM:W53.8","[""""""Contact with other rodent""""""]"
"182,ICD10_CM:W53.89","[""""""Other contact with other rodent""""""]"
"183,ICD10_CM:P92.2","[""""""Slow feeding of newborn""""""]"
"183,ICD10:P92.2","[""""""Slow feeding of newborn""""""]"
"184,ICD10_CM:W56.09","[""""""Other contact with dolphin""""""]"
"184,ICD10_CM:W56.0","[""""""Contact with dolphin""""""]"
"185,ICD10_CM:R62.51","[""""""failure to thrive in child under 28 days old"""""",""""""Failure to thrive (child)"""""",""""""Failure to gain weight""""""]"
"185,ICD10_CM:P92.6","[""""""Failure to thrive in newborn"""""",""""""failure to thrive in child over 28 days old""""""]"
"186,ICD10_CM:W59.89","[""""""Other contact with other nonvenomous reptiles""""""]"
"186,ICD10_CM:W59.8","[""""""Contact with other nonvenomous reptiles""""""]"
"187,ICD10:Q00.2","[""""""Iniencephaly""""""]"
"187,ICD10_CM:Q00.2","[""""""Iniencephaly""""""]"
"188,ICD10_CM:W94.39","[""""""Exposure to other rapid changes in air pressure during descent""""""]"
"188,ICD10_CM:W94.3","[""""""Exposure to rapid changes in air pressure during descent""""""]"
"189,ICD10:Q01.1","[""""""Nasofrontal encephalocele""""""]"
"189,ICD10_CM:Q01.1","[""""""Nasofrontal encephalocele""""""]"
"190,ICD10_CM:X11.0","[""""""Contact with hot water in bath or tub"""""",""""""contact with running hot water in bath or tub""""""]"
"190,ICD10_CM:X11.1","[""""""Contact with running hot water"""""",""""""Contact with hot water running out of hose"""""",""""""Contact with running hot waterContact with hot water running out of tap"""""",""""""Contact with hot water running out of tap""""""]"
"191,PharmGKB:PA445206","[""""""Paget's disease, mammary"""""",""""""Paget Disease, Breast"""""",""""""Mammary Paget Disease"""""",""""""Paget's carcinoma of the nipple"""""",""""""Paget's disease of breast"""""",""""""Disease, Mammary Paget"""""",""""""Mammary Pagets Disease"""""",""""""Disease, Mammary Paget's"""""",""""""Paget Disease, Mammary"""""",""""""Pagets Disease, Breast"""""",""""""Pagets Disease, Mammary"""""",""""""Paget's Disease of Breast"""""",""""""Mammary Paget's Disease"""""",""""""Paget Disease of Breast"""""",""""""Paget's Disease, Mammary""""""]"
"191,MeSH:D010144","[""""""Mammary Paget Disease"""""",""""""Paget Disease of Breast"""""",""""""Paget's Disease of the Nipple"""""",""""""Paget Disease, Mammary"""""",""""""Paget's Disease of the Nipple and Areola"""""",""""""Paget's Disease of Breast"""""",""""""Mammary Paget's Disease"""""",""""""Pigmented Mammary Paget Disease"""""",""""""Paget's Disease of the Breast"""""",""""""Paget's Disease, Mammary""""""]"
"192,ICD10_CM:Q05.5","[""""""Cervical spina bifida without hydrocephalus""""""]"
"192,ICD10:Q05.5","[""""""Cervical spina bifida without hydrocephalus""""""]"
"193,DOID:11354","[""""""calculus in diverticulum of bladder"""""",""""""stone in bladder diverticulum""""""]"
"193,DOID:11355","[""""""bladder calculus""""""]"
"194,MeSH:D011705","[""""""Xanthogranulomatous Pyelonephritis"""""",""""""Pyelonephritis, Xanthogranulomatous""""""]"
"194,PharmGKB:PA165108493","[""""""XGPN - Xanthogranulomatous pyelonephritis"""""",""""""XGP - Xanthogranulomatous pyelonephritis"""""",""""""Xanthogranulomatous pyelonephritis""""""]"
"194,DOID:11401","[""""""Xanthogranulomatous pyelonephritis"""""",""""""xanthogranulomatous pyelonephritis""""""]"
"195,ICD10_CM:X82","[""""""Intentional self-harm by crashing of motor vehicle""""""]"
"195,ICD10_CM:X82.8","[""""""Other intentional self-harm by crashing of motor vehicle""""""]"
"196,ICD10_CM:Q11","[""""""Anophthalmos, microphthalmos and macrophthalmos""""""]"
"196,ICD10:Q11","[""""""Anophthalmos, microphthalmos and macrophthalmos""""""]"
"197,ICD10_CM:I11","[""""""Hypertensive heart disease""""""]"
"197,DOID:11516","[""""""hypertensive heart disease""""""]"
"198,ICD10_CM:Y36.19","[""""""War operations involving other destruction of aircraft""""""]"
"198,ICD10_CM:Y36.1","[""""""War operations involving destruction of aircraft""""""]"
"199,ICD10_CM:Q20.0","[""""""aortic septal defect"""""",""""""Persistent truncus arteriosus"""""",""""""Common arterial trunk""""""]"
"199,ICD10_CM:Q21.4","[""""""Aortopulmonary window"""""",""""""Aortic septal defect"""""",""""""Aortopulmonary septal defectAortic septal defect"""""",""""""Aortopulmonary septal defect""""""]"
"200,PharmGKB:PA444449","[""""""Hepatorenal Syndromes"""""",""""""Hepatorenal syndrome"""""",""""""Hepatorenal Syndrome"""""",""""""Hepatorenal failure"""""",""""""Syndromes, Hepatorenal"""""",""""""Syndrome, Hepatorenal""""""]"
"200,DOID:11823","[""""""hepatorenal syndrome""""""]"
"200,MeSH:D006530","[""""""Hepatorenal Syndrome""""""]"
"201,PharmGKB:PA443741","[""""""Clubfoot - congenital"""""",""""""Clubfoot"""""",""""""Congenital clubfoot"""""",""""""Equinovarus deformity of foot"""""",""""""Congenital talipes equinovarus"""""",""""""Talipes Equinovarus"""""",""""""Talipes equinovarus"""""",""""""Equinovarus""""""]"
"201,MeSH:D003025","[""""""Congenital Talipes Equinovarus"""""",""""""Clubfoot"""""",""""""Clubfeet, Congenital"""""",""""""Talipes Equinovarus"""""",""""""Pie Torcido"""""",""""""Clubfoot, Congenital"""""",""""""Equinovarus"""""",""""""Clubfeet""""""]"
"201,DOID:11836","[""""""congenital clubfoot"""""",""""""congenital talipes equinovarus"""""",""""""clubfoot"""""",""""""Equinovarus deformity of foot"""""",""""""Congenital equinovarus""""""]"
"202,PharmGKB:PA447213","[""""""Personality disorder, NOS"""""",""""""Personality disorder"""""",""""""Personality disorder NOS"""""",""""""Personality Disorders""""""]"
"202,MeSH:D010554","[""""""Personality Disorders"""""",""""""As If Personality"""""",""""""Avoidant Personality Disorder"""""",""""""Impulse-Ridden Personality"""""",""""""Narcissistic Personality Disorder"""""",""""""Inadequate Personality""""""]"
"203,PharmGKB:PA165108298","[""""""Unspecified dacryocystitis""""""]"
"203,PharmGKB:PA165108788","[""""""Dacryocystitis NOS""""""]"
"203,ICD10_CM:H04.30","[""""""Unspecified dacryocystitis""""""]"
"203,MeSH:D003607","[""""""Dacryoadenitis"""""",""""""Dacryocystitis""""""]"
"204,ICD10_CM:H05.12","[""""""Orbital myositis""""""]"
"204,MeSH:D055622","[""""""Orbital Myositis"""""",""""""Myositis, Orbital""""""]"
"205,PharmGKB:PA447214","[""""""Phobic anxiety disorder"""""",""""""Phobia"""""",""""""Abnormal fear"""""",""""""Phobic disorder"""""",""""""Phobic Disorders""""""]"
"205,MeSH:D010698","[""""""Claustrophobia"""""",""""""Phobic Neuroses"""""",""""""Phobia, School"""""",""""""Phobias"""""",""""""Neuroses, Phobic"""""",""""""Phobic Disorders""""""]"
"206,ICD10:Y75","[""""""Neurological devices associated with adverse incidents""""""]"
"206,ICD10_CM:Y75","[""""""Neurological devices associated with adverse incidents""""""]"
"207,ICD10_CM:H10.44","[""""""Vernal conjunctivitis"""""",""""""vernal keratoconjunctivitis with limbar and corneal involvement""""""]"
"207,ICD10_CM:H16.26","[""""""vernal conjunctivitis without limbar and corneal involvement"""""",""""""Vernal keratoconjunctivitis, with limbar and corneal involvement""""""]"
"208,ICD10:Y80","[""""""Physical medicine devices associated with adverse incidents""""""]"
"208,ICD10_CM:Y80","[""""""Physical medicine devices associated with adverse incidents""""""]"
"209,ICD10_CM:Y81","[""""""General- and plastic-surgery devices associated with adverse incidents""""""]"
"209,ICD10:Y81","[""""""General- and plastic-surgery devices associated with adverse incidents""""""]"
"210,MeSH:D059608","[""""""Laryngocele""""""]"
"210,ICD10_CM:Q31.3","[""""""Laryngocele""""""]"
"210,ICD10:Q31.3","[""""""Laryngocele""""""]"
"211,ICD10:H16.3","[""""""Interstitial and deep keratitis""""""]"
"211,ICD10_CM:H16.3","[""""""Interstitial and deep keratitis""""""]"
"211,ICD10_CM:H16.39","[""""""Other interstitial and deep keratitis""""""]"
"212,PharmGKB:PA445355","[""""""Pneumonitides"""""",""""""Pneumonia"""""",""""""Inflammations, Lung"""""",""""""Pneumonias"""""",""""""Experimental Lung Inflammation"""""",""""""Lung Inflammations"""""",""""""Lung Inflammations, Experimental"""""",""""""Pulmonary Inflammations"""""",""""""Inflammation, Pulmonary"""""",""""""Lung Inflammation"""""",""""""Lung Inflammation, Experimental"""""",""""""Pulmonary Inflammation"""""",""""""Inflammation, Lung"""""",""""""Experimental Lung Inflammations"""""",""""""Inflammations, Pulmonary"""""",""""""Pneumonitis"""""",""""""Inflammation, Experimental Lung""""""]"
"212,MeSH:D011014","[""""""Pneumonia"""""",""""""Pneumonia, Lobar"""""",""""""Lobar Pneumonia"""""",""""""Experimental Lung Inflammation"""""",""""""Lung Inflammation"""""",""""""Pulmonary Inflammation"""""",""""""Pneumonitis""""""]"
"213,ICD10:Q35.5","[""""""Cleft hard palate with cleft soft palate""""""]"
"213,ICD10_CM:Q35.5","[""""""Cleft hard palate with cleft soft palate""""""]"
"214,ICD10_CM:H18.49","[""""""Other corneal degeneration""""""]"
"214,DOID:1237","[""""""corneal degeneration""""""]"
"215,ICD10_CM:H27.8","[""""""Other specified disorders of lens""""""]"
"215,ICD10:H27.8","[""""""Other specified disorders of lens""""""]"
"216,ICD10_CM:Q43","[""""""Other congenital malformations of intestine""""""]"
"216,ICD10:Q43","[""""""Other congenital malformations of intestine""""""]"
"217,ICD10_CM:Z00.12","[""""""Encounter for routine child health examination"""""",""""""Health check (routine) for child over 28 days old"""""",""""""Immunizations appropriate for ageImmunizations appropriate for age"""""",""""""newborn health examination"""""",""""""Routine developmental screening of infant or child""""""]"
"217,ICD10_CM:Z02.89","[""""""Encounter for naturalization examination"""""",""""""Encounter for examination for admission to prison"""""",""""""Encounter for other administrative examinations"""""",""""""Encounter for examination for admission to prisonEncounter for immigration examination"""""",""""""Encounter for immigration examination""""""]"
"217,ICD10_CM:Z02.2","[""""""Encounter for examination for admission to residential institution"""""",""""""examination for admission to prison""""""]"
"218,MeSH:D011251","[""""""Infectious Pregnancy Complications"""""",""""""Complications, Infectious Pregnancy"""""",""""""Pregnancy Complications, Infectious"""""",""""""Pregnancy, Infectious Complications""""""]"
"218,PharmGKB:PA166048789","[""""""Pregnancy Complications, Infectious""""""]"
"219,ICD10_CM:Q44","[""""""Congenital malformations of gallbladder, bile ducts and liver""""""]"
"219,ICD10:Q44","[""""""Congenital malformations of gallbladder, bile ducts and liver""""""]"
"220,ICD10_CM:H31.9","[""""""Unspecified disorder of choroid""""""]"
"220,ICD10:H31.9","[""""""Disorder of choroid, unspecified""""""]"
"221,PharmGKB:PA165108591","[""""""Posterior cyclitis""""""]"
"221,DOID:12731","[""""""Posterior cyclitis"""""",""""""pars planitis""""""]"
"221,ICD10_CM:H30.2","[""""""Posterior cyclitis"""""",""""""Pars planitis""""""]"
"221,MeSH:D015868","[""""""Pars Planitis""""""]"
"221,PharmGKB:PA165109051","[""""""Posterior cyclitis"""""",""""""Pars planitis""""""]"
"221,ICD10:H30.2","[""""""Posterior cyclitis"""""",""""""Pars planitis""""""]"
"222,ICD10:H35.9","[""""""Retinal disorder, unspecified""""""]"
"222,ICD10_CM:H35.9","[""""""Unspecified retinal disorder""""""]"
"223,ICD10_CM:Q51","[""""""Congenital malformations of uterus and cervix""""""]"
"223,ICD10:Q51","[""""""Congenital malformations of uterus and cervix""""""]"
"223,ICD10_CM:Q51.8","[""""""Other congenital malformations of uterus and cervix""""""]"
"224,ICD10_CM:H43.9","[""""""Unspecified disorder of vitreous body""""""]"
"224,ICD10:H43.9","[""""""Disorder of vitreous body, unspecified""""""]"
"225,MeSH:D011556","[""""""Pseudopseudohypoparathyroidism"""""",""""""Pseudopseudo-Hypoparathyroidism"""""",""""""Albright Hereditary Osteodystrophy without Multiple Hormone Resistance"""""",""""""Pseudo-Pseudohypoparathyroidism""""""]"
"225,PharmGKB:PA165108942","[""""""Pseudopseudohypoparathyroidism""""""]"
"226,ICD10_CM:Q54.1","[""""""Hypospadias, penile""""""]"
"226,ICD10:Q54.1","[""""""Hypospadias, penile""""""]"
"227,ICD10:Q54.2","[""""""Hypospadias, penoscrotal""""""]"
"227,ICD10_CM:Q54.2","[""""""Hypospadias, penoscrotal""""""]"
"228,PharmGKB:PA445156","[""""""Optic Atrophy"""""",""""""Unspecified optic atrophy"""""",""""""Atrophy, Optic"""""",""""""OA - Optic atrophy""""""]"
"228,ICD10_CM:H47.2","[""""""Optic atrophy""""""]"
"228,MeSH:D009896","[""""""Optic Atrophy""""""]"
"229,PharmGKB:PA445452","[""""""Psychomotor Excitement"""""",""""""Excessive overactivity"""""",""""""Agitation, Psychomotor"""""",""""""Akathisia"""""",""""""Psychomotor Restlessness"""""",""""""Agitated behavior"""""",""""""Restless"""""",""""""Psychomotor agitation"""""",""""""Excitement, Psychomotor"""""",""""""Hyperactivity, Psychomotor"""""",""""""Agitation"""""",""""""Excessive overactivity, NOS"""""",""""""Psychomotor Agitation"""""",""""""Psychomotor agitation, NOS"""""",""""""Agitated behaviour"""""",""""""Motor restlessness"""""",""""""Restlessness, Psychomotor"""""",""""""Increased purposeless goalless activity, NOS"""""",""""""Agitated"""""",""""""Feeling agitated"""""",""""""Restlessness"""""",""""""Restlessness behavior"""""",""""""Psychomotor Hyperactivity""""""]"
"229,MeSH:D011595","[""""""Agitation, Psychomotor"""""",""""""Psychomotor Restlessness"""""",""""""Akathisia"""""",""""""Restlessness"""""",""""""Psychomotor Hyperactivity"""""",""""""Psychomotor Agitation"""""",""""""Excitement, Psychomotor""""""]"
"230,MeSH:D045723","[""""""Diverticulosis, Esophageal"""""",""""""Esophageal Diverticulosis""""""]"
"230,DOID:13185","[""""""esophageal diverticulosis""""""]"
"231,ICD10:Q60.1","[""""""Renal agenesis, bilateral""""""]"
"231,ICD10_CM:Q60.1","[""""""Renal agenesis, bilateral""""""]"
"232,PharmGKB:PA445467","[""""""Pulmonary eosinophilia NOS"""""",""""""Eosinophilic Pneumonia"""""",""""""Eosinophilic pneumonia"""""",""""""Syndrome, Loeffler"""""",""""""Eosinophilia, Tropical"""""",""""""PIE - Pulmonary infiltrates with eosinophilia"""""",""""""Pulmonary eosinophilia"""""",""""""Eosinophilias, Tropical"""""",""""""Pulmonary Eosinophilia"""""",""""""Pulmonary infiltrates with eosinophilia"""""",""""""Eosinophilic Pneumonias"""""",""""""Pneumonia, Eosinophilic"""""",""""""EP - Eosinophilic pneumonia"""""",""""""Tropical Eosinophilia"""""",""""""Tropical Eosinophilias"""""",""""""Eosinophilia, Pulmonary"""""",""""""Eosinophilias, Pulmonary"""""",""""""Pneumonias, Eosinophilic"""""",""""""Andrews syndrome"""""",""""""Pulmonary Eosinophilias"""""",""""""Loeffler Syndrome""""""]"
"232,MeSH:D011657","[""""""Tropical Eosinophilic Pneumonia"""""",""""""Eosinophilic Pneumonia"""""",""""""Pneumonia, Eosinophilic"""""",""""""Loeffler Syndrome"""""",""""""Eosinophilia, Pulmonary"""""",""""""Eosinophilias, Pulmonary"""""",""""""Simple Pulmonary Eosinophilia"""""",""""""Pulmonary Eosinophilias"""""",""""""Pulmonary Eosinophilia""""""]"
"233,ICD10:H51.1","[""""""Convergence insufficiency and excess""""""]"
"233,ICD10_CM:H51.1","[""""""Convergence insufficiency and excess""""""]"
"234,ICD10_CM:A18.12","[""""""Tuberculosis of bladder""""""]"
"234,DOID:13306","[""""""diphtheritic cystitis""""""]"
"234,ICD10_CM:N33","[""""""candidal cystitis"""""",""""""Bladder disorders in diseases classified elsewhere"""""",""""""cystitis in neurogenic bladder"""""",""""""trichomonal cystitis""""""]"
"234,ICD10_CM:A36.85","[""""""Diphtheritic cystitis""""""]"
"235,ICD10_CM:Z22.8","[""""""Carrier of other infectious diseases""""""]"
"235,ICD10:Z22.8","[""""""Carrier of other infectious diseases""""""]"
"236,PharmGKB:PA165108128","[""""""Allergic purpura NOS""""""]"
"236,MeSH:D011695","[""""""Henoch Purpura"""""",""""""Purpura, Nonthrombocytopenic"""""",""""""Henoch Schonlein Purpura"""""",""""""Anaphylactoid Purpura"""""",""""""Allergic Purpura"""""",""""""Henoch-Schonlein Purpura"""""",""""""Vasculitis, Hemorrhagic"""""",""""""Purpura Hemorrhagica"""""",""""""Purpura, Schoenlein-Henoch"""""",""""""Rheumatoid Purpura"""""",""""""Purpura, Nonthrombopenic"""""",""""""Henoch-Schoenlein Purpura"""""",""""""Schoenlein-Henoch Purpura"""""",""""""Purpura, Schonlein-Henoch""""""]"
"237,PharmGKB:PA445483","[""""""Pyelonephritides"""""",""""""Unspecified pyelonephritis NOS"""""",""""""Pyonephrosis"""""",""""""Pyelonephritis"""""",""""""Pyonephroses""""""]"
"237,MeSH:D011704","[""""""Pyelonephritis"""""",""""""Pyelonephritis, Acute Necrotizing"""""",""""""Necrotizing Pyelonephritis""""""]"
"238,ICD10_CM:Z28.8","[""""""Immunization not carried out for other reason""""""]"
"238,ICD10:Z28.8","[""""""Immunization not carried out for other reasons""""""]"
"238,ICD10_CM:Z28.89","[""""""Immunization not carried out for other reason""""""]"
"239,ICD10_CM:Q63.8","[""""""Congenital renal calculi"""""",""""""Other specified congenital malformations of kidney""""""]"
"239,ICD10:Q63.8","[""""""Congenital renal calculi"""""",""""""Other specified congenital malformations of kidney""""""]"
"240,ICD10_CM:Z31.41","[""""""Encounter for fertility testing"""""",""""""Encounter for fallopian tube patency testing"""""",""""""Encounter for sperm count for fertility testing"""""",""""""Encounter for fertility testingEncounter for sperm count for fertility testing""""""]"
"240,ICD10_CM:Z31.4","[""""""Encounter for procreative investigation and testing"""""",""""""postvasectomy sperm count""""""]"
"240,ICD10_CM:Z30.8","[""""""Encounter for other contraceptive management"""""",""""""Encounter for postvasectomy sperm count"""""",""""""Encounter for other contraceptive managementEncounter for postvasectomy sperm count"""""",""""""Encounter for routine examination for contraceptive maintenance""""""]"
"240,ICD10_CM:Z31.42","[""""""Aftercare following sterilization reversal"""""",""""""Sperm count following sterilization reversal""""""]"
"240,ICD10_CM:Z48.816","[""""""Encounter for surgical aftercare following surgery on the genitourinary system"""""",""""""encounter for aftercare following sterilization reversal""""""]"
"241,ICD10:Q64.2","[""""""Congenital posterior urethral valves""""""]"
"241,ICD10_CM:Q64.2","[""""""Congenital posterior urethral valves""""""]"
"242,PharmGKB:PA445510","[""""""Refractive Disorder"""""",""""""Errors, Refractive"""""",""""""Refractive error, NOS"""""",""""""Disorders, Refractive"""""",""""""Disorder, Refractive"""""",""""""Disorder of refraction, NOS"""""",""""""Refractive Disorders"""""",""""""Error, Refractive"""""",""""""Ametropias"""""",""""""Refractive Errors"""""",""""""Ametropia"""""",""""""Refractive Error"""""",""""""Disorder of refraction""""""]"
"242,MeSH:D012030","[""""""Refractive Disorders"""""",""""""Refractive Errors"""""",""""""Ametropia""""""]"
"243,DOID:13789","[""""""staphyloma posticum""""""]"
"243,ICD10_CM:H15.83","[""""""Staphyloma posticum""""""]"
"244,ICD10:Q68.5","[""""""Congenital bowing of long bones of leg, unspecified""""""]"
"244,ICD10_CM:Q68.5","[""""""Congenital bowing of long bones of leg, unspecified""""""]"
"245,MeSH:D012140","[""""""Respiratory Tract Diseases""""""]"
"245,PharmGKB:PA445525","[""""""Respiratory Tract Disease"""""",""""""Disease, Respiratory Tract"""""",""""""Tract Disease, Respiratory"""""",""""""Respiratory Tract Diseases"""""",""""""Tract Diseases, Respiratory"""""",""""""Diseases, Respiratory Tract""""""]"
"246,ICD10_CM:Z46.2","[""""""encounter for adjustment and management of implanted nervous system device"""""",""""""encounter for adjustment and management of implanted visual substitution deviceEncounter for fitting and adjustment of other devices related to nervous system and special senses"""""",""""""Encounter for fitting and adjustment of other devices related to nervous system and special senses"""""",""""""encounter for adjustment and management of implanted visual substitution device""""""]"
"246,ICD10_CM:Z45.31","[""""""Encounter for adjustment and management of implanted visual substitution device""""""]"
"247,ICD10_CM:Q70.1","[""""""Simple syndactyly of fingers without synostosis"""""",""""""Webbed fingers""""""]"
"247,ICD10:Q70.1","[""""""Simple syndactyly of fingers without synostosis"""""",""""""Webbed fingers""""""]"
"248,ICD10_CM:H59.0","[""""""Disorders of the eye following cataract surgery""""""]"
"248,ICD10_CM:H59.09","[""""""Other disorders of the eye following cataract surgery""""""]"
"249,ICD10_CM:H95.8","[""""""Other intraoperative and postprocedural complications and disorders of the ear and mastoid process, not elsewhere classified"""""",""""""postprocedural complications and disorders following mastoidectomy""""""]"
"249,ICD10_CM:H60.4","[""""""Keratosis obturans of external ear (canal)"""""",""""""cholesteatoma of middle ear"""""",""""""recurrent cholesteatoma of postmastoidectomy cavity"""""",""""""Cholesteatoma of external ear"""""",""""""Keratosis obturans of external ear (canal)cholesteatoma of middle ear""""""]"
"249,ICD10_CM:H71","[""""""recurrent cholesteatoma of postmastoidectomy cavity"""""",""""""cholesteatoma of external ear"""""",""""""Cholesteatoma of middle ear"""""",""""""Cholesteatoma of middle earrecurrent cholesteatoma of postmastoidectomy cavity""""""]"
"250,ICD10_CM:H60.8X9","[""""""Other otitis externa, unspecified ear""""""]"
"250,ICD10_CM:H60.90","[""""""Unspecified otitis externa, unspecified ear""""""]"
"251,MeSH:D012213","[""""""Rheumatism, Acute Articular"""""",""""""Arthritis, Acute Rheumatic"""""",""""""Arthritis, Rheumatic, Acute"""""",""""""Rheumatic Arthritis"""""",""""""Acute Rheumatic Fever"""""",""""""Rheumatic Fever"""""",""""""Rheumatism, Articular, Acute"""""",""""""Inflammatory Rheumatism"""""",""""""Polyarthritis Rheumatica""""""]"
"251,PharmGKB:PA445552","[""""""Articular Rheumatism, Acute"""""",""""""Rheumatic Fever"""""",""""""Rheumatism, Articular, Acute"""""",""""""Articular Rheumatisms, Acute"""""",""""""Acute Rheumatic Arthritides"""""",""""""Rheumatic Arthritis, Acute"""""",""""""Acute Articular Rheumatisms"""""",""""""Arthritis, Rheumatic, Acute"""""",""""""Polyarthritis Rheumatica"""""",""""""Acute Rheumatic Arthritis"""""",""""""Acute Articular Rheumatism"""""",""""""Fevers, Rheumatic"""""",""""""Rheumatic Fevers"""""",""""""Arthritides, Acute Rheumatic"""""",""""""Rheumatism, Acute Articular"""""",""""""Rheumatisms, Acute Articular"""""",""""""Arthritis, Acute Rheumatic"""""",""""""Fever, Rheumatic"""""",""""""Rheumatic Arthritides, Acute"""""",""""""Rheumatic fever"""""",""""""RhF - Rheumatic fever"""""",""""""Polyarthritis Rheumaticas""""""]"
"252,ICD10_CM:Q71.90","[""""""Unspecified reduction defect of unspecified upper limb""""""]"
"252,ICD10_CM:Q71.899","[""""""Other reduction defects of unspecified upper limb""""""]"
"252,ICD10:Q71.9","[""""""Reduction defect of upper limb, unspecified""""""]"
"252,ICD10_CM:Q71.9","[""""""Unspecified reduction defect of upper limb""""""]"
"253,ICD10_CM:H65.2","[""""""Chronic serous otitis media"""""",""""""Chronic tubotympanal catarrh""""""]"
"253,ICD10:H65.2","[""""""Chronic serous otitis media"""""",""""""Chronic tubotympanal catarrh""""""]"
"254,ICD10_CM:H68.0","[""""""Eustachian salpingitis""""""]"
"254,ICD10:H68.0","[""""""Eustachian salpingitis""""""]"
"255,PharmGKB:PA165108802","[""""""Salmonella gastroenteritis"""""",""""""Salmonella food poisoning""""""]"
"255,PharmGKB:PA165108114","[""""""Salmonella gastroenteritis"""""",""""""Enteric paratyphosis""""""]"
"255,MeSH:D012478","[""""""Salmonella Food Poisoning"""""",""""""Food Poisoning, Salmonella""""""]"
"256,ICD10_CM:H73.099","[""""""Other acute myringitis, unspecified ear""""""]"
"256,ICD10_CM:H73.009","[""""""Acute myringitis, unspecified ear""""""]"
"257,DOID:1572","[""""""normal pressure hydrocephalus"""""",""""""Low pressure hydrocephalus""""""]"
"257,MeSH:D006850","[""""""Hydrocephalus, Normal Pressure"""""",""""""Hakim Syndrome"""""",""""""Normal Pressure Hydrocephalus"""""",""""""NPH (Normal Pressure Hydrocephalus)"""""",""""""Hakim's Syndrome"""""",""""""Hydrocephalus, Normal-Pressure""""""]"
"257,PharmGKB:PA165108285","[""""""Normal pressure hydrocephalus"""""",""""""Low pressure hydrocephalus""""""]"
"258,ICD10:Z65.1","[""""""Imprisonment and other incarceration""""""]"
"258,ICD10_CM:Z65.1","[""""""Imprisonment and other incarceration""""""]"
"259,PharmGKB:PA445641","[""""""[M]S̩zary's disease"""""",""""""Sezary's disease"""""",""""""Sezary syndrome"""""",""""""Syndrome, Sezary"""""",""""""S̩zary's disease of unspecified site"""""",""""""S̩zary's syndrome"""""",""""""Sezary Syndrome"""""",""""""Sezary's syndrome"""""",""""""[M]Sezary's disease"""""",""""""S̩zary's disease"""""",""""""Sezary's disease of unspecified site"""""",""""""Sezary Erythroderma"""""",""""""Erythroderma, Sezary""""""]"
"259,MeSH:D012751","[""""""Sezary Syndrome"""""",""""""Sezary's Lymphoma"""""",""""""Erythroderma, Sezary""""""]"
"260,ICD10_CM:Z70.9","[""""""Sex counseling, unspecified""""""]"
"260,ICD10:Z70.9","[""""""Sex counselling, unspecified""""""]"
"261,ICD10_CM:Q92.5","[""""""Partial trisomy due to unbalanced translocations"""""",""""""Duplications with other complex rearrangements""""""]"
"261,ICD10_CM:Q92.2","[""""""Partial trisomy"""""",""""""Partial trisomypartial trisomy due to unbalanced translocation"""""",""""""Whole arm or more duplicated"""""",""""""Less than whole arm duplicated""""""]"
"262,ICD10_CM:Z75.1","[""""""Person awaiting admission to adequate facility elsewhere""""""]"
"262,ICD10_CM:Z75.3","[""""""bed unavailable"""""",""""""Unavailability and inaccessibility of health-care facilities""""""]"
"262,ICD10:Z75.1","[""""""Person awaiting admission to adequate facility elsewhere""""""]"
"263,DOID:1893","[""""""eczematous dermatitis of eyelid""""""]"
"263,ICD10_CM:H01.13","[""""""Eczematous dermatitis of eyelid""""""]"
