ID,Syn
"377,ICD10_CM:S86.02","[""""""Laceration of Achilles tendon""""""]"
"377,ICD10:S86.0","[""""""Injury of Achilles tendon""""""]"
"377,ICD10_CM:S86.091","[""""""Other specified injury of right Achilles tendon""""""]"
"377,ICD10_CM:S86.019","[""""""Strain of unspecified Achilles tendon""""""]"
"377,ICD10_CM:S86.0","[""""""Injury of Achilles tendon""""""]"
"377,ICD10_CM:S86.022","[""""""Laceration of left Achilles tendon""""""]"
"378,PharmGKB:PA162355520","[""""""Nephrolithiasis NOS"""""",""""""nephrolithiasis""""""]"
"378,MeSH:D053040","[""""""Nephrolithiasis""""""]"
"379,ICD10_CM:M76.01","[""""""Gluteal tendinitis, right hip""""""]"
"379,ICD10_CM:M76.0","[""""""Gluteal tendinitis""""""]"
"379,ICD10:M76.0","[""""""Gluteal tendinitis""""""]"
"380,ICD10_CM:G95","[""""""Other and unspecified diseases of spinal cord"""""",""""""myelitis""""""]"
"380,ICD10_CM:G03","[""""""Meningitis due to other and unspecified causes"""""",""""""meningomyelitis"""""",""""""meningoencephalitis""""""]"
"381,MeSH:D053018","[""""""Hydronephrosis, Infected"""""",""""""Pyonephrosis""""""]"
"381,PharmGKB:PA165109016","[""""""Pyonephrosis unspecified""""""]"
"382,ICD10_CM:S92.592","[""""""Other fracture of left lesser toe(s)""""""]"
"382,ICD10_CM:S90.415","[""""""Abrasion, left lesser toe(s)""""""]"
"383,MeSH:D013716","[""""""Lateral Epicondylitis"""""",""""""Epicondylitis, Lateral Humeral"""""",""""""Tennis Elbow""""""]"
"383,ICD10_CM:M77.1","[""""""Lateral epicondylitis"""""",""""""Tennis elbow""""""]"
"383,PharmGKB:PA165108494","[""""""Lateral epicondylitis"""""",""""""Tennis elbow""""""]"
"383,ICD10:M77.1","[""""""Lateral epicondylitis"""""",""""""Tennis elbow""""""]"
"384,DOID:12336","[""""""male infertility""""""]"
"384,ICD10_CM:N46.8","[""""""Other male infertility""""""]"
"385,ICD10_CM:N47","[""""""Disorders of prepuce""""""]"
"385,ICD10_CM:N47.8","[""""""Other disorders of prepuce""""""]"
"385,DOID:12338","[""""""obsolete redundant prepuce and phimosis""""""]"
"386,ICD10:M83.0","[""""""Puerperal osteomalacia""""""]"
"386,ICD10_CM:M83.0","[""""""Puerperal osteomalacia""""""]"
"387,ICD10_CM:S92.111","[""""""Displaced fracture of neck of right talus""""""]"
"387,ICD10_CM:S92.121","[""""""Displaced fracture of body of right talus""""""]"
"388,PharmGKB:PA165109189","[""""""Venous stasis syndrome""""""]"
"388,MeSH:D054070","[""""""Venous Stasis Syndrome"""""",""""""Postthrombotic Syndrome""""""]"
"389,ICD10_CM:G81.1","[""""""Spastic hemiplegia""""""]"
"389,DOID:12395","[""""""spastic entropion""""""]"
"389,ICD10:G81.1","[""""""Spastic hemiplegia""""""]"
"390,ICD10_CM:S92.141","[""""""Displaced dome fracture of right talus""""""]"
"390,ICD10_CM:S92.144","[""""""Nondisplaced dome fracture of right talus""""""]"
"391,ICD10_CM:S48.121","[""""""Partial traumatic amputation at level between right shoulder and elbow""""""]"
"391,ICD10_CM:S48.1","[""""""Traumatic amputation at level between shoulder and elbow""""""]"
"391,ICD10_CM:S48.129","[""""""Partial traumatic amputation at level between unspecified shoulder and elbow""""""]"
"391,ICD10:S48.1","[""""""Traumatic amputation at level between shoulder and elbow""""""]"
"392,ICD10_CM:G24","[""""""Dystonia"""""",""""""athetoid cerebral palsy""""""]"
"392,ICD10_CM:G80.3","[""""""Double athetosis (syndrome)"""""",""""""Dyskinetic cerebral palsyDouble athetosis (syndrome)"""""",""""""Dyskinetic cerebral palsy"""""",""""""Athetoid cerebral palsy""""""]"
"393,ICD10:H51.0","[""""""Palsy of conjugate gaze""""""]"
"393,DOID:12445","[""""""Palsy of conjugate gaze"""""",""""""conjugate gaze palsy""""""]"
"394,ICD10_CM:M84.571","[""""""Pathological fracture in neoplastic disease, right ankle""""""]"
"394,ICD10_CM:M84.471","[""""""Pathological fracture, right ankle""""""]"
"395,ICD10_CM:S98.921","[""""""Partial traumatic amputation of right foot, level unspecified""""""]"
"395,ICD10_CM:S58.921","[""""""Partial traumatic amputation of right forearm, level unspecified""""""]"
"396,PharmGKB:PA443836","[""""""Cytomegalic Inclusion Disease"""""",""""""Disease due to Cytomegalovirus"""""",""""""Diseases, Cytomegalic Inclusion"""""",""""""Inclusion Diseases, Cytomegalic"""""",""""""Inclusion Diseases"""""",""""""Salivary gland virus disease"""""",""""""Inclusion Disease, Cytomegalic"""""",""""""Salivary Gland Virus Disease"""""",""""""Disease, Cytomegalic Inclusion"""""",""""""Cytomegalovirus Infections"""""",""""""Cytomegalic Inclusion Diseases"""""",""""""Infection, Cytomegalovirus"""""",""""""Cytomegalic inclusion disease"""""",""""""Inclusion Disease"""""",""""""Cytomegalovirus infection"""""",""""""Cytomegalovirus Infection"""""",""""""Infections, Cytomegalovirus""""""]"
"396,MeSH:D003586","[""""""Cytomegalic Inclusion Disease"""""",""""""Salivary Gland Virus Disease"""""",""""""Cytomegalovirus Infections"""""",""""""Inclusion Disease"""""",""""""Infections, Cytomegalovirus""""""]"
"397,ICD10_CM:G47.6","[""""""Sleep related movement disorders"""""",""""""restless legs syndrome""""""]"
"397,ICD10_CM:G25.81","[""""""Restless legs syndrome""""""]"
"398,ICD10_CM:G36.8","[""""""Other specified acute disseminated demyelination""""""]"
"398,ICD10:G36.8","[""""""Other specified acute disseminated demyelination""""""]"
"399,ICD10_CM:S93.321","[""""""Subluxation of tarsometatarsal joint of right foot""""""]"
"399,ICD10_CM:S93.331","[""""""Other subluxation of right foot""""""]"
"400,MeSH:D054850","[""""""Bone Spur"""""",""""""Osteophyte""""""]"
"400,PharmGKB:PA165108632","[""""""Bone spur NOS""""""]"
"401,ICD10_CM:M93.011","[""""""Acute slipped upper femoral epiphysis (nontraumatic), right hip""""""]"
"401,ICD10_CM:M93.01","[""""""Acute slipped upper femoral epiphysis (nontraumatic)""""""]"
"402,ICD10_CM:S94.30","[""""""Injury of cutaneous sensory nerve at ankle and foot level, unspecified leg""""""]"
"402,ICD10_CM:S94.32","[""""""Injury of cutaneous sensory nerve at ankle and foot level, left leg""""""]"
"403,PharmGKB:PA164713391","[""""""Viscoelastic substances""""""]"
"403,MeSH:D055682","[""""""Viscoelastic Substances"""""",""""""Viscoelastic Solutions"""""",""""""Viscoelastic Foams""""""]"
"404,MeSH:D003914","[""""""Dextrocardia""""""]"
"404,PharmGKB:PA443884","[""""""Dextrocardias"""""",""""""Heart in right chest"""""",""""""Dextrocardia"""""",""""""Right sided heart""""""]"
"405,ICD10_CM:G44.05","[""""""Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT)""""""]"
"405,ICD10_CM:G44.051","[""""""Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), intractable""""""]"
"405,ICD10_CM:G44.059","[""""""Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT) NOS"""""",""""""Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), not intractable""""""]"
"406,ICD10_CM:O10.13","[""""""Pre-existing hypertensive heart disease complicating the puerperium""""""]"
"406,ICD10_CM:O10.12","[""""""Pre-existing hypertensive heart disease complicating childbirth""""""]"
"407,ICD10_CM:S98.1","[""""""Traumatic amputation of one toe""""""]"
"407,ICD10:S98.1","[""""""Traumatic amputation of one toe""""""]"
"407,ICD10:S98.2","[""""""Traumatic amputation of two or more toes""""""]"
"408,ICD10_CM:G44.091","[""""""Other trigeminal autonomic cephalgias (TAC), intractable""""""]"
"408,ICD10_CM:G44.099","[""""""Other trigeminal autonomic cephalgias (TAC), not intractable""""""]"
"409,ICD10:G45.1","[""""""Carotid artery syndrome (hemispheric)""""""]"
"409,ICD10_CM:G45.1","[""""""Carotid artery syndrome (hemispheric)""""""]"
"410,ICD10_CM:G93.2","[""""""hypertensive encephalopathy"""""",""""""Benign intracranial hypertension""""""]"
"410,ICD10:G45.2","[""""""Multiple and bilateral precerebral artery syndromes""""""]"
"410,ICD10_CM:G45.2","[""""""Multiple and bilateral precerebral artery syndromes""""""]"
"410,ICD10_CM:I67.4","[""""""Hypertensive encephalopathy"""""",""""""insufficiency, NOS, of precerebral arteries""""""]"
"411,ICD10_CM:G46.8","[""""""Other vascular syndromes of brain in cerebrovascular diseases""""""]"
"411,ICD10_CM:G46","[""""""Vascular syndromes of brain in cerebrovascular diseases""""""]"
"412,ICD10_CM:O30.129","[""""""Triplet pregnancy with two or more monoamniotic fetuses, unspecified trimester""""""]"
"412,ICD10_CM:O30.219","[""""""Quadruplet pregnancy with two or more monochorionic fetuses, unspecified trimester""""""]"
"412,ICD10_CM:O30.119","[""""""Triplet pregnancy with two or more monochorionic fetuses, unspecified trimester""""""]"
"412,ICD10_CM:O30.229","[""""""Quadruplet pregnancy with two or more monoamniotic fetuses, unspecified trimester""""""]"
"413,ICD10_CM:G47.12","[""""""Idiopathic hypersomnia without long sleep time""""""]"
"413,ICD10_CM:G47.11","[""""""Idiopathic hypersomnia with long sleep time"""""",""""""Idiopathic hypersomnia NOS""""""]"
"414,MeSH:D061219","[""""""Cranial Nerve I Injury"""""",""""""First Cranial Nerve Injury"""""",""""""Olfactory Neuropathy, Traumatic"""""",""""""Olfactory Nerve Avulsion"""""",""""""Olfactory Nerve Contusion"""""",""""""First-Nerve Trauma"""""",""""""Olfactory Nerve Trauma"""""",""""""Olfactory Nerve Transection"""""",""""""Olfactory Nerve Injury"""""",""""""First-Nerve Palsy, Traumatic"""""",""""""Injury, First Cranial Nerve"""""",""""""Injury, Cranial Nerve I"""""",""""""Olfactory Nerve Injuries"""""",""""""Traumatic First-Nerve Palsy"""""",""""""First Cranial Nerve Injuries""""""]"
"414,MeSH:D061221","[""""""Trigeminal Nerve Injury"""""",""""""Trigeminal Nerve Injuries"""""",""""""Fifth-Nerve Palsy, Traumatic"""""",""""""Traumatic Fifth-Nerve Palsy"""""",""""""Trigeminal Neuropathy, Traumatic"""""",""""""Injury, Fifth Cranial Nerve"""""",""""""Fifth Cranial Nerve Injuries"""""",""""""Fifth-Nerve Trauma"""""",""""""Trigeminal Nerve Transection"""""",""""""Trigeminal Nerve Avulsion"""""",""""""Fifth Cranial Nerve Injury"""""",""""""Trigeminal Nerve Trauma"""""",""""""Cranial Nerve V Injury"""""",""""""Trigeminal Nerve Contusion"""""",""""""Injury, Cranial Nerve V""""""]"
"415,ICD10_CM:T17.510","[""""""Gastric contents in bronchus causing asphyxiation""""""]"
"415,ICD10_CM:T17.310","[""""""Gastric contents in larynx causing asphyxiation""""""]"
"416,MeSH:D001940","[""""""Breast""""""]"
"416,ICD10_CM:S21.019","[""""""Laceration without foreign body of unspecified breast""""""]"
"416,ICD10_CM:S21.012","[""""""Laceration without foreign body of left breast""""""]"
"416,ICD10_CM:S21.01","[""""""Laceration without foreign body of breast""""""]"
"417,ICD10:T18.0","[""""""Foreign body in mouth""""""]"
"417,ICD10_CM:T18.0","[""""""Foreign body in mouth""""""]"
"418,PharmGKB:PA165109078","[""""""Infectious diarrhoea NOS"""""",""""""Infectious diarrhea NOS""""""]"
"418,PharmGKB:PA165108242","[""""""Infective diarrhoea"""""",""""""Infective diarrhea""""""]"
"418,MeSH:D004403","[""""""Dysentery"""""",""""""Infectious Diarrheal Disease""""""]"
"419,ICD10_CM:H10.43","[""""""Chronic follicular conjunctivitis""""""]"
"419,DOID:13326","[""""""chronic follicular conjunctivitis""""""]"
"420,MeSH:D004408","[""""""Taste, Altered"""""",""""""Parageusia"""""",""""""Taste, Distorted"""""",""""""Dysgeusia""""""]"
"420,PharmGKB:PA443958","[""""""Parageusia"""""",""""""Distorted Taste"""""",""""""Altered Taste"""""",""""""Perversion of sense of taste"""""",""""""[D]Parageusia"""""",""""""Taste, Altered"""""",""""""Things taste abnormal"""""",""""""Things taste peculiar"""""",""""""Disordered taste"""""",""""""Taste, Distorted"""""",""""""Dysgeusia"""""",""""""Parageusias"""""",""""""Dysgeusias""""""]"
"421,ICD10_CM:S14.126","[""""""Central cord syndrome at C6 level of cervical spinal cord""""""]"
"421,ICD10_CM:S14.123","[""""""Central cord syndrome at C3 level of cervical spinal cord""""""]"
"422,ICD10_CM:T21.16","[""""""Burn of first degree of testis"""""",""""""Burn of first degree of male genital region"""""",""""""Burn of first degree of penis"""""",""""""Burn of first degree of male genital regionBurn of first degree of testis""""""]"
"422,ICD10_CM:T21.06","[""""""Burn of unspecified degree of male genital region"""""",""""""Burn of unspecified degree of penis"""""",""""""Burn of unspecified degree of male genital regionBurn of unspecified degree of penis"""""",""""""Burn of unspecified degree of testis""""""]"
"423,ICD10_CM:H15.0","[""""""Scleritis""""""]"
"423,ICD10:H15.0","[""""""Scleritis""""""]"
"423,DOID:13452","[""""""scleritis""""""]"
"424,ICD10:G58.9","[""""""Mononeuropathy, unspecified""""""]"
"424,ICD10_CM:G58.9","[""""""Mononeuropathy, unspecified""""""]"
"425,ICD10:S25.0","[""""""Injury of thoracic aorta"""""",""""""Aorta NOS""""""]"
"425,ICD10_CM:S25.0","[""""""Injury of aorta NOS"""""",""""""Injury of thoracic aorta""""""]"
"426,ICD10_CM:Y92.83","[""""""Recreation area as the place of occurrence of the external cause""""""]"
"426,ICD10_CM:Y92.838","[""""""Other recreation area as the place of occurrence of the external cause""""""]"
"427,ICD10:G70.1","[""""""Toxic myoneural disorders""""""]"
"427,ICD10_CM:G70.1","[""""""Toxic myoneural disorders""""""]"
"428,PharmGKB:PA164750168","[""""""antihemophilic factor"""""",""""""Coagulation factor VIII precursor"""""",""""""AHF"""""",""""""Procoagulant component""""""]"
"428,PharmGKB:PA164712570","[""""""Blood coagulation factors""""""]"
"429,ICD10:S70","[""""""Superficial injury of hip and thigh""""""]"
"429,ICD10:S70.8","[""""""Other superficial injuries of hip and thigh""""""]"
"429,ICD10_CM:S70","[""""""Superficial injury of hip and thigh""""""]"
"429,ICD10_CM:S70.92","[""""""Unspecified superficial injury of thigh""""""]"
"429,ICD10_CM:S70.929","[""""""Unspecified superficial injury of unspecified thigh""""""]"
"430,ICD10_CM:H01.02","[""""""Squamous blepharitis""""""]"
"430,DOID:13825","[""""""squamous blepharitis""""""]"
"431,MeSH:D004753","[""""""Bluecomb of Turkeys"""""",""""""Transmissible Enteritis of Turkeys"""""",""""""Enteritis, Transmissible, of Turkeys""""""]"
"431,PharmGKB:PA165108851","[""""""Bluecomb disease"""""",""""""Transmissible enteritis of turkey""""""]"
"432,ICD10_CM:T26.3","[""""""Burns of other specified parts of eye and adnexa""""""]"
"432,ICD10_CM:T26.30","[""""""Burns of other specified parts of unspecified eye and adnexa""""""]"
"433,ICD10_CM:M91.92","[""""""Juvenile osteochondrosis of hip and pelvis, unspecified, left leg""""""]"
"433,ICD10_CM:M91.9","[""""""Juvenile osteochondrosis of hip and pelvis, unspecified""""""]"
"433,ICD10:M91.9","[""""""Juvenile osteochondrosis of hip and pelvis, unspecified""""""]"
"434,ICD10_CM:S68.615","[""""""Complete traumatic transphalangeal amputation of left ring finger""""""]"
"434,ICD10_CM:S68.611","[""""""Complete traumatic transphalangeal amputation of left index finger""""""]"
"435,PharmGKB:PA164712763","[""""""Folic acid and derivatives""""""]"
"435,PharmGKB:PA164712758","[""""""Fatty acid derivatives""""""]"
"436,ICD10_CM:M92.52","[""""""Juvenile osteochondrosis of tibia and fibula, left leg""""""]"
"436,MeSH:D007866","[""""""Leg""""""]"
"436,ICD10_CM:M92.50","[""""""Juvenile osteochondrosis of tibia and fibula, unspecified leg""""""]"
"436,ICD10_CM:M92.51","[""""""Juvenile osteochondrosis of tibia and fibula, right leg""""""]"
"437,ICD10_CM:T27.5","[""""""Corrosion involving larynx and trachea with lung""""""]"
"437,ICD10_CM:T27.4","[""""""Corrosion of larynx and trachea""""""]"
"437,ICD10:T27.4","[""""""Corrosion of larynx and trachea""""""]"
"437,ICD10:T27.5","[""""""Corrosion involving larynx and trachea with lung""""""]"
"438,PharmGKB:PA444071","[""""""Lateral Temporal Epilepsy"""""",""""""Uncinate Epilepsies"""""",""""""Temporal Lobe Epilepsy"""""",""""""Lateral Temporal Epilepsies"""""",""""""Temporal Lobe Epilepsies"""""",""""""Temporal lobe epilepsy"""""",""""""Epilepsies, Lateral Temporal"""""",""""""Epilepsy, Benign Psychomotor, Childhood"""""",""""""Epilepsy, Uncinate"""""",""""""Psychomotor seizure"""""",""""""Epilepsy, Lateral Temporal"""""",""""""Childhood Benign Psychomotor Epilepsy"""""",""""""Epilepsies, Temporal Lobe"""""",""""""Epilepsies, Uncinate"""""",""""""TLE - Temporal lobe epilepsy"""""",""""""Epilepsy, Temporal Lobe"""""",""""""Benign Psychomotor Epilepsy, Childhood"""""",""""""Uncinate Epilepsy""""""]"
"438,MeSH:D004833","[""""""Epilepsy, Uncinate"""""",""""""Epilepsy, Benign Psychomotor, Childhood"""""",""""""Epilepsy, Lateral Temporal"""""",""""""Childhood Benign Psychomotor Epilepsy"""""",""""""Epilepsy, Temporal Lobe"""""",""""""Benign Psychomotor Epilepsy, Childhood""""""]"
"439,PharmGKB:PA444069","[""""""Epilepsy, Idiopathic Myoclonic"""""",""""""Myoclonic Absence Epilepsy"""""",""""""Epilepsy, Myoclonic, Infantile"""""",""""""Myoclonic Epilepsy, Early Childhood"""""",""""""Early Childhood, Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy, Infantile, Severe"""""",""""""Epilepsy, Cryptogenic Myoclonic"""""",""""""Epilepsy, Myoclonic Astatic"""""",""""""Symptomatic Myoclonic Epilepsy"""""",""""""Idiopathic Myoclonic Epilepsy"""""",""""""Severe Infantile Myoclonic Epilepsy"""""",""""""Encephalopathy, Myoclonic"""""",""""""Symptomatic Myoclonic Epilepsies"""""",""""""Epilepsies, Cryptogenic Myoclonic"""""",""""""Epilepsy, Myoclonic, Infantile, Benign"""""",""""""Myoclonic Epilepsy, Benign Infantile"""""",""""""Epilepsy, Myoclonus"""""",""""""Myoclonic Epilepsies"""""",""""""Cryptogenic Myoclonic Epilepsies"""""",""""""Infantile Severe Myoclonic Epilepsy"""""",""""""Epilepsies, Myoclonic Astatic"""""",""""""Myoclonic Epilepsies, Cryptogenic"""""",""""""Seizure Disorders, Myoclonic"""""",""""""Epilepsy, Myoclonic, Infantile, Severe"""""",""""""Myoclonic seizures"""""",""""""Myoclonic Absence Epilepsies"""""",""""""Epilepsy, Early Childhood, Myoclonic"""""",""""""Astatic Epilepsies, Myoclonic"""""",""""""Epilepsy, Myoclonic Absence"""""",""""""Epilepsies, Myoclonic Absence"""""",""""""Myoclonic Astatic Epilepsies"""""",""""""Absence Epilepsies, Myoclonic"""""",""""""Myoclonic Encephalopathy"""""",""""""Myoclonic Encephalopathies"""""",""""""Absence Epilepsy, Myoclonic"""""",""""""Myoclonus Epilepsy"""""",""""""Benign Infantile Myoclonic Epilepsy"""""",""""""Myoclonic Seizure Disorder"""""",""""""Cryptogenic Myoclonic Epilepsy"""""",""""""Epilepsy, Symptomatic Myoclonic"""""",""""""Myoclonus Epilepsies"""""",""""""Myoclonic seizure"""""",""""""Myoclonic Epilepsy, Infantile, Benign"""""",""""""Encephalopathies, Myoclonic"""""",""""""Disorders, Myoclonic Seizure"""""",""""""Myoclonic Epilepsy, Severe Infantile"""""",""""""Severe Myoclonic Epilepsy, Infantile"""""",""""""Idiopathic Myoclonic Epilepsies"""""",""""""Epilepsy, Myoclonic, Early Childhood"""""",""""""Astatic Epilepsy, Myoclonic"""""",""""""Disorder, Myoclonic Seizure"""""",""""""Myoclonic Epilepsies, Idiopathic"""""",""""""Early Childhood Epilepsy, Myoclonic"""""",""""""Myoclonic Epilepsies, Symptomatic"""""",""""""Myoclonic Epilepsy, Idiopathic"""""",""""""Myoclonic Seizure Disorders"""""",""""""Seizure Disorder, Myoclonic"""""",""""""Epilepsies, Symptomatic Myoclonic"""""",""""""Myoclonic Astatic Epilepsy"""""",""""""Myoclonic Epilepsy, Cryptogenic"""""",""""""Epilepsy, Myoclonic"""""",""""""Epilepsies, Myoclonic"""""",""""""Epilepsies, Idiopathic Myoclonic""""""]"
"439,MeSH:D004831","[""""""Myoclonic Epilepsy, Infantile, Benign"""""",""""""Myoclonic Absence Epilepsy"""""",""""""Myoclonic Epilepsy, Infantile"""""",""""""Epilepsy, Myoclonic, Infantile, Benign"""""",""""""Epilepsy, Early Childhood, Myoclonic"""""",""""""Severe Myoclonic Epilepsy, Infantile"""""",""""""Epilepsies, Myoclonic"""""",""""""Myoclonic Epilepsy, Early Childhood"""""",""""""Early Childhood, Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy"""""",""""""Early Childhood Epilepsy, Myoclonic"""""",""""""Myoclonic Epilepsy, Infantile, Severe"""""",""""""Epilepsy, Myoclonus"""""",""""""Myoclonic Seizure Disorder"""""",""""""Infantile Severe Myoclonic Epilepsy"""""",""""""Severe Myoclonic Epilepsy Of Infancy"""""",""""""Encephalopathy, Myoclonic""""""]"
"440,PharmGKB:PA164713264","[""""""Sex Hormones And Modulators Of The Genital System""""""]"
"440,PharmGKB:PA164712993","[""""""Other Sex Hormones And Modulators Of The Genital System""""""]"
"441,ICD10:M99.1","[""""""Subluxation complex (vertebral)""""""]"
"441,ICD10_CM:M99.1","[""""""Subluxation complex (vertebral)""""""]"
"442,ICD10_CM:H01.122","[""""""Discoid lupus erythematosus of right lower eyelid""""""]"
"442,ICD10_CM:H01.125","[""""""Discoid lupus erythematosus of left lower eyelid""""""]"
"443,ICD10_CM:T37.2X4","[""""""Poisoning by antimalarials and drugs acting on other blood protozoa, undetermined""""""]"
"443,ICD10_CM:T37.2X3","[""""""Poisoning by antimalarials and drugs acting on other blood protozoa, assault""""""]"
"444,ICD10_CM:H02.889","[""""""Meibomian gland dysfunction of unspecified eye, unspecified eyelid""""""]"
"444,ICD10_CM:H02.886","[""""""Meibomian gland dysfunction of left eye, unspecified eyelid""""""]"
"444,ICD10_CM:H01.146","[""""""Xeroderma of left eye, unspecified eyelid""""""]"
"444,ICD10_CM:H02.856","[""""""Elephantiasis of left eye, unspecified eyelid""""""]"
"445,MeSH:D005158","[""""""Hemifacial Paralysis"""""",""""""Facial Paralysis"""""",""""""Facial Paralysis, Peripheral"""""",""""""Facial Palsy, Upper Motor Neuron"""""",""""""Upper Motor Neuron Facial Palsy"""""",""""""Facial Paralysis, Central"""""",""""""Lower Motor Neuron Facial Palsy"""""",""""""Facial Palsy"""""",""""""Facial Palsy, Lower Motor Neuron"""""",""""""Facial Paresis""""""]"
"445,PharmGKB:PA444135","[""""""Paralyses, Facial"""""",""""""Upper Motor Neuron Facial Palsy"""""",""""""Paralyses, Hemifacial"""""",""""""Paralysis, Facial"""""",""""""Lower Motor Neuron Facial Palsy"""""",""""""Peripheral Facial Paralysis"""""",""""""Facial Paralyses, Central"""""",""""""Facial Paralysis, Peripheral"""""",""""""Paresis, Facial"""""",""""""Facial Palsy, Upper Motor Neuron"""""",""""""Central Facial Paralyses"""""",""""""Facial Paralyses, Peripheral"""""",""""""Facial Palsies"""""",""""""Facial Palsy"""""",""""""Paralysis, Hemifacial"""""",""""""Paralyses, Central Facial"""""",""""""Central Facial Paralysis"""""",""""""Hemifacial Paralysis"""""",""""""Palsy, Facial"""""",""""""Facial Paralysis"""""",""""""Paralysis, Central Facial"""""",""""""Palsies, Facial"""""",""""""Pareses, Facial"""""",""""""Facial Paralysis, Central"""""",""""""Facial Palsy, Lower Motor Neuron"""""",""""""Paralysis, Peripheral Facial"""""",""""""Facial Paresis"""""",""""""Facial palsy""""""]"
"446,PharmGKB:PA165108150","[""""""Hereditary hypoproaccelerinemia"""""",""""""Parahemophilia"""""",""""""Parahaemophilia"""""",""""""Hereditary factor V deficiency disease"""""",""""""Labile factor deficiency"""""",""""""Owren's disease"""""",""""""Hereditary hypoproaccelerinaemia"""""",""""""AC globulin deficiency""""""]"
"446,MeSH:D005166","[""""""Parahemophilia"""""",""""""Labile Factor Deficiency"""""",""""""Factor Five Deficiency"""""",""""""Owren Parahemophilia"""""",""""""Factor 5 Deficiency"""""",""""""Factor V Deficiency"""""",""""""Deficiency, Factor Five"""""",""""""Owren Disease"""""",""""""Deficiency, Factor 5"""""",""""""Owren's Disease"""""",""""""Deficiency, Factor V""""""]"
"447,ICD10_CM:T43.8X3","[""""""Poisoning by other psychotropic drugs, assault""""""]"
"447,ICD10_CM:T48.0X3","[""""""Poisoning by oxytocic drugs, assault""""""]"
"447,ICD10_CM:T45.613","[""""""Poisoning by thrombolytic drug, assault""""""]"
"447,ICD10_CM:T46.5X3","[""""""Poisoning by other antihypertensive drugs, assault""""""]"
"447,ICD10_CM:T38.2X3","[""""""Poisoning by antithyroid drugs, assault""""""]"
"447,ICD10_CM:T49.0X3","[""""""Poisoning by local antifungal, anti-infective and anti-inflammatory drugs, assault""""""]"
"448,ICD10:Y42.2","[""""""Antithyroid drugs""""""]"
"448,ICD10:T38.2","[""""""Antithyroid drugs""""""]"
"448,ICD10_CM:T38.2X6","[""""""Underdosing of antithyroid drugs""""""]"
"449,DOID:14435","[""""""chronic tubotympanic suppurative otitis media""""""]"
"449,ICD10:H66.1","[""""""Chronic tubotympanic suppurative otitis media"""""",""""""Chronic tubotympanic disease"""""",""""""Benign chronic suppurative otitis media""""""]"
"449,ICD10_CM:H66.1","[""""""Chronic tubotympanic suppurative otitis media"""""",""""""Chronic tubotympanic disease"""""",""""""Chronic tubotympanic diseaseBenign chronic suppurative otitis media"""""",""""""Benign chronic suppurative otitis media""""""]"
"450,ICD10_CM:T50.1X2","[""""""Poisoning by loop [high-ceiling] diuretics, intentional self-harm""""""]"
"450,ICD10_CM:T38.5X2","[""""""Poisoning by other estrogens and progestogens, intentional self-harm""""""]"
"451,ICD10_CM:H02.4","[""""""Ptosis of eyelid""""""]"
"451,ICD10:H02.4","[""""""Ptosis of eyelid""""""]"
"452,PharmGKB:PA443835","[""""""Cysts"""""",""""""Cyst""""""]"
"452,ICD10_CM:H02.82","[""""""Sebaceous cyst of eyelid"""""",""""""Cysts of eyelid""""""]"
"452,MeSH:D003560","[""""""Cysts"""""",""""""Cyst""""""]"
"453,DOID:4716","[""""""germ cell tumor of the stomach"""""",""""""malignant gastric germ cell tumor""""""]"
"453,DOID:14535","[""""""malignant cardiac germ cell tumor"""""",""""""malignant germ cell tumor of the Heart""""""]"
"454,PharmGKB:PA444171","[""""""Fetal distress"""""",""""""Nonreassuring fetal status"""""",""""""Nonreassuring foetal status"""""",""""""Foetal distress"""""",""""""Fetal distress NOS"""""",""""""Fetal Distress"""""",""""""Fetal distress unspecified"""""",""""""Distresses, Fetal"""""",""""""Fetal Distresses"""""",""""""Distress, Fetal""""""]"
"454,MeSH:D005316","[""""""Nonreassuring Fetal Status"""""",""""""Fetal Distress""""""]"
"455,ICD10_CM:H02.851","[""""""Elephantiasis of right upper eyelid""""""]"
"455,ICD10_CM:H02.821","[""""""Cysts of right upper eyelid""""""]"
"456,DOID:14555","[""""""Foster-Kennedy syndrome""""""]"
"456,ICD10_CM:H47.14","[""""""Foster-Kennedy syndrome""""""]"
"457,ICD10_CM:N13.71","[""""""Vesicoureteral-reflux without reflux nephropathy""""""]"
"457,ICD10_CM:N13.721","[""""""Vesicoureteral-reflux with reflux nephropathy without hydroureter, unilateral""""""]"
"457,ICD10_CM:N13.72","[""""""Vesicoureteral-reflux with reflux nephropathy without hydroureter""""""]"
"457,ICD10_CM:N13.729","[""""""Vesicoureteral-reflux with reflux nephropathy without hydroureter, unspecified""""""]"
"457,ICD10_CM:N13.73","[""""""Vesicoureteral-reflux with reflux nephropathy with hydroureter""""""]"
"457,ICD10_CM:N13.722","[""""""Vesicoureteral-reflux with reflux nephropathy without hydroureter, bilateral""""""]"
