ID,Syn
"353,ICD10_CM:S63.259","[""""""Unspecified dislocation of unspecified finger with unspecified laterality"""""",""""""Unspecified dislocation of unspecified finger""""""]"
"354,PharmGKB:PA165108309","[""""""Total great vessel transposition""""""]"
"354,PharmGKB:PA165108311","[""""""Great vessel transposition NOS""""""]"
"354,MeSH:D014188","[""""""Transposition of Great Vessels"""""",""""""Dextro-Looped Transposition of the Great Arteries"""""",""""""Transposition of Great Arteries""""""]"
"355,ICD10_CM:F41.3","[""""""Other mixed anxiety disorders""""""]"
"355,ICD10:F41.3","[""""""Other mixed anxiety disorders""""""]"
"356,PharmGKB:PA165108672","[""""""Trematode infection NOS""""""]"
"356,MeSH:D014201","[""""""Fasciolopsiasis"""""",""""""Trematode Infections"""""",""""""Metagonimiasis"""""",""""""Infections, Trematode""""""]"
"357,ICD10_CM:S65.809","[""""""Unspecified injury of other blood vessels at wrist and hand level of unspecified arm""""""]"
"357,ICD10_CM:S65.899","[""""""Other specified injury of other blood vessels at wrist and hand level of unspecified arm""""""]"
"357,ICD10_CM:S65.919","[""""""Laceration of unspecified blood vessel at wrist and hand level of unspecified arm""""""]"
"357,ICD10_CM:S65.999","[""""""Other specified injury of unspecified blood vessel at wrist and hand of unspecified arm""""""]"
"357,ICD10_CM:S65.99","[""""""Other specified injury of unspecified blood vessel at wrist and hand level""""""]"
"357,ICD10_CM:S65.819","[""""""Laceration of other blood vessels at wrist and hand level of unspecified arm""""""]"
"357,ICD10_CM:S65.909","[""""""Unspecified injury of unspecified blood vessel at wrist and hand level of unspecified arm""""""]"
"358,DOID:4201","[""""""Peroneal Neuropathy"""""",""""""peroneal neuropathy""""""]"
"358,DOID:6925","[""""""Peroneal nerve palsy"""""",""""""peroneal nerve paralysis""""""]"
"358,DOID:12527","[""""""common peroneal nerve lesion""""""]"
"359,ICD10_CM:K62.3","[""""""Prolapse of rectal mucosa"""""",""""""Rectal prolapse""""""]"
"359,DOID:12637","[""""""perineocele""""""]"
"359,ICD10:K62.3","[""""""Prolapse of rectal mucosa"""""",""""""Rectal prolapse""""""]"
"359,ICD10_CM:N81.6","[""""""rectocele with prolapse of uterus"""""",""""""perineocele"""""",""""""Rectocele"""""",""""""perineocelerectocele with prolapse of uterus"""""",""""""Prolapse of posterior vaginal wall""""""]"
"359,ICD10_CM:N81.81","[""""""Perineocele""""""]"
"360,ICD10_CM:N94.1","[""""""Dyspareunia"""""",""""""psychogenic dyspareunia""""""]"
"360,ICD10_CM:F52.6","[""""""dyspareunia (due to a known physiological condition)"""""",""""""Dyspareunia not due to a substance or known physiological condition"""""",""""""Genito-pelvic pain penetration disorderDyspareunia not due to a substance or known physiological condition"""""",""""""Genito-pelvic pain penetration disorder""""""]"
"361,PharmGKB:PA445941","[""""""Tuberculosis"""""",""""""Tuberculoses""""""]"
"361,MeSH:D014376","[""""""Tuberculosis"""""",""""""Mycobacterium tuberculosis Infection"""""",""""""Koch's Disease"""""",""""""Kochs Disease""""""]"
"362,ICD10:D41.9","[""""""Urinary organ, unspecified""""""]"
"362,ICD10:D09.1","[""""""Other and unspecified urinary organs""""""]"
"363,ICD10_CM:S42.136","[""""""Nondisplaced fracture of coracoid process, unspecified shoulder""""""]"
"363,ICD10_CM:S42.133","[""""""Displaced fracture of coracoid process, unspecified shoulder""""""]"
"364,ICD10_CM:S46.92","[""""""Laceration of unspecified muscle, fascia and tendon at shoulder and upper arm level""""""]"
"364,ICD10_CM:S46.929","[""""""Laceration of unspecified muscle, fascia and tendon at shoulder and upper arm level, unspecified arm""""""]"
"364,ICD10_CM:S46.829","[""""""Laceration of other muscles, fascia and tendons at shoulder and upper arm level, unspecified arm""""""]"
"365,DOID:127","[""""""leiomyoma"""""",""""""leiomyomatous tumor"""""",""""""leiomyomatous neoplasm""""""]"
"365,DOID:13223","[""""""uterine fibroid"""""",""""""leiomyoma of Corpus Uteri"""""",""""""UTERUS FIBROMA"""""",""""""uterine leiomyoma"""""",""""""Plexiform leiomyoma""""""]"
"366,PharmGKB:PA445376","[""""""Stein Leventhal Syndrome"""""",""""""PCOS - Polycystic ovarian syndrome"""""",""""""Syndrome, Stein-Leventhal"""""",""""""Sclerocystic ovary syndrome"""""",""""""PCO - Polycystic ovaries"""""",""""""Polycystic ovarian syndrome"""""",""""""Ovary Syndrome, Polycystic"""""",""""""Syndrome, Polycystic Ovary"""""",""""""Stein-Leventhal syndrome"""""",""""""Polycystic Ovary Syndrome"""""",""""""Polycystic ovaries"""""",""""""Stein-Leventhal Syndrome""""""]"
"366,ICD10:E28.2","[""""""Stein-Leventhal syndrome"""""",""""""Polycystic ovarian syndrome"""""",""""""Sclerocystic ovary syndrome""""""]"
"366,MeSH:D011085","[""""""Polycystic Ovary Syndrome 1"""""",""""""Sclerocystic Ovaries"""""",""""""Sclerocystic Ovarian Degeneration"""""",""""""Polycystic Ovary Syndrome"""""",""""""Sclerocystic Ovary Syndrome"""""",""""""Stein-Leventhal Syndrome"""""",""""""Polycystic Ovarian Syndrome""""""]"
"367,ICD10_CM:S42.35","[""""""Comminuted fracture of shaft of humerus""""""]"
"367,ICD10_CM:S42.33","[""""""Oblique fracture of shaft of humerus""""""]"
"368,ICD10:F29","[""""""Psychosis NOS"""""",""""""Unspecified nonorganic psychosis"""""",""""""mental disorder NOSF99"""""",""""""organic or symptomatic psychosis NOSF09""""""]"
"368,ICD10:F09","[""""""Unspecified organic or symptomatic mental disorder"""""",""""""Psychosis: organic NOS"""""",""""""psychosis NOSF29"""""",""""""Psychosis: symptomatic NOS""""""]"
"369,ICD10_CM:S98.01","[""""""Complete traumatic amputation of foot at ankle level""""""]"
"369,ICD10:S98.0","[""""""Traumatic amputation of foot at ankle level""""""]"
"369,ICD10_CM:S98.0","[""""""Traumatic amputation of foot at ankle level""""""]"
"370,DOID:12959","[""""""lagophthalmos""""""]"
"370,ICD10:H02.2","[""""""Lagophthalmos""""""]"
"370,ICD10_CM:H02.2","[""""""Lagophthalmos""""""]"
"370,ICD10_CM:H02.20","[""""""Unspecified lagophthalmos""""""]"
"371,ICD10_CM:S42.443","[""""""Displaced fracture (avulsion) of medial epicondyle of unspecified humerus""""""]"
"371,ICD10_CM:S42.433","[""""""Displaced fracture (avulsion) of lateral epicondyle of unspecified humerus""""""]"
"372,ICD10_CM:M54.01","[""""""Panniculitis affecting regions of neck and back, occipito-atlanto-axial region""""""]"
"372,ICD10_CM:M54.03","[""""""Panniculitis affecting regions of neck and back, cervicothoracic region""""""]"
"372,ICD10_CM:M54.06","[""""""Panniculitis affecting regions of neck and back, lumbar region""""""]"
"372,ICD10_CM:M54.05","[""""""Panniculitis affecting regions of neck and back, thoracolumbar region""""""]"
"372,ICD10_CM:M54.04","[""""""Panniculitis affecting regions of neck and back, thoracic region""""""]"
"372,ICD10_CM:M54.08","[""""""Panniculitis affecting regions of neck and back, sacral and sacrococcygeal region""""""]"
"372,ICD10_CM:M54.02","[""""""Panniculitis affecting regions of neck and back, cervical region""""""]"
"372,ICD10_CM:M54.07","[""""""Panniculitis affecting regions of neck and back, lumbosacral region""""""]"
"373,ICD10_CM:S42.442","[""""""Displaced fracture (avulsion) of medial epicondyle of left humerus""""""]"
"373,ICD10_CM:S42.448","[""""""Incarcerated fracture (avulsion) of medial epicondyle of left humerus""""""]"
"374,ICD10:G11.4","[""""""Hereditary spastic paraplegia""""""]"
"374,ICD10_CM:G80","[""""""hereditary spastic paraplegia"""""",""""""Cerebral palsy""""""]"
"374,ICD10_CM:G11.4","[""""""Hereditary spastic paraplegia""""""]"
"375,PharmGKB:PA166048743","[""""""Urination Disorders""""""]"
"375,MeSH:D014555","[""""""Urination Disorders""""""]"
"376,ICD10_CM:S43.083","[""""""Other subluxation of unspecified shoulder joint""""""]"
"376,ICD10_CM:S43.003","[""""""Unspecified subluxation of unspecified shoulder joint""""""]"
"376,ICD10_CM:S43.006","[""""""Unspecified dislocation of unspecified shoulder joint""""""]"
"376,ICD10_CM:S43.086","[""""""Other dislocation of unspecified shoulder joint""""""]"
"377,ICD10_CM:G21.4","[""""""Vascular parkinsonism""""""]"
"377,ICD10:G21.4","[""""""Vascular parkinsonism""""""]"
"378,ICD10_CM:G23.9","[""""""Degenerative disease of basal ganglia, unspecified""""""]"
"378,ICD10:G23.9","[""""""Degenerative disease of basal ganglia, unspecified""""""]"
"379,ICD10_CM:S61.300","[""""""Unspecified open wound of right index finger with damage to nail""""""]"
"379,ICD10_CM:S61.302","[""""""Unspecified open wound of right middle finger with damage to nail""""""]"
"380,ICD10_CM:G25.4","[""""""Drug-induced chorea""""""]"
"380,ICD10:G25.4","[""""""Drug-induced chorea""""""]"
"381,ICD10_CM:M61.021","[""""""Myositis ossificans traumatica, right upper arm""""""]"
"381,ICD10_CM:M61.121","[""""""Myositis ossificans progressiva, right upper arm""""""]"
"382,DOID:1585","[""""""Rheumatic pneumonia (disorder)"""""",""""""obsolete rheumatic pneumonia""""""]"
"382,DOID:13275","[""""""obsolete rickettsial pneumonia"""""",""""""Rickettsial pneumonia (disorder)""""""]"
"383,ICD10_CM:M61.2","[""""""Paralytic calcification and ossification of muscle"""""",""""""Myositis ossificans associated with quadriplegia or paraplegia""""""]"
"383,ICD10:M61.2","[""""""Paralytic calcification and ossification of muscle"""""",""""""Myositis ossificans associated with quadriplegia or paraplegia""""""]"
"384,ICD10_CM:S86.3","[""""""Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level""""""]"
"384,ICD10:S86.3","[""""""Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level""""""]"
"384,ICD10_CM:S86.391","[""""""Other injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level, right leg""""""]"
"384,ICD10_CM:S86.39","[""""""Other injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level""""""]"
"384,ICD10_CM:S86.321","[""""""Laceration of muscle(s) and tendon(s) of peroneal muscle group at lower leg level, right leg""""""]"
"385,ICD10_CM:G40.A1","[""""""Absence epileptic syndrome, intractable""""""]"
"385,ICD10_CM:G40.A0","[""""""Absence epileptic syndrome, not intractable""""""]"
"386,ICD10:S45.7","[""""""Injury of multiple blood vessels at shoulder and upper arm level""""""]"
"386,ICD10:S45.8","[""""""Injury of other blood vessels at shoulder and upper arm level""""""]"
"386,ICD10_CM:S45.892","[""""""Other specified injury of other specified blood vessels at shoulder and upper arm level, left arm""""""]"
"387,ICD10_CM:S46.211","[""""""Strain of muscle, fascia and tendon of other parts of biceps, right arm""""""]"
"387,ICD10_CM:S46.221","[""""""Laceration of muscle, fascia and tendon of other parts of biceps, right arm""""""]"
"388,ICD10_CM:S86.129","[""""""Laceration of other muscle(s) and tendon(s) of posterior muscle group at lower leg level, unspecified leg""""""]"
"388,ICD10_CM:S86.12","[""""""Laceration of other muscle(s) and tendon(s) of posterior muscle group at lower leg level""""""]"
"388,ICD10_CM:S86.121","[""""""Laceration of other muscle(s) and tendon(s) of posterior muscle group at lower leg level, right leg""""""]"
"389,ICD10_CM:S92.531","[""""""Displaced fracture of distal phalanx of right lesser toe(s)""""""]"
"389,ICD10_CM:S92.503","[""""""Displaced unspecified fracture of unspecified lesser toe(s)""""""]"
"389,ICD10_CM:S92.521","[""""""Displaced fracture of middle phalanx of right lesser toe(s)""""""]"
"389,ICD10_CM:S92.514","[""""""Nondisplaced fracture of proximal phalanx of right lesser toe(s)""""""]"
"390,MeSH:D014912","[""""""White Muscle Disease""""""]"
"390,PharmGKB:PA165108692","[""""""Enzootic muscular dystrophy"""""",""""""Nutritional myopathy of lambs AND/OR calves"""""",""""""White muscle disease"""""",""""""Myopathy secondary to deficiency of selenium and/or vitamin E"""""",""""""Stiff lamb disease""""""]"
"391,MeSH:D018457","[""""""Placenta, Retained"""""",""""""Retained Placenta""""""]"
"391,ICD10:O73.0","[""""""Retained placenta without haemorrhage""""""]"
"391,PharmGKB:PA165108943","[""""""Retained placenta NOS""""""]"
"392,ICD10_CM:H04.522","[""""""Eversion of left lacrimal punctum""""""]"
"392,DOID:13651","[""""""eversion of lacrimal punctum""""""]"
"392,ICD10_CM:H04.52","[""""""Eversion of lacrimal punctum""""""]"
"393,PharmGKB:PA446083","[""""""Stab Wounds"""""",""""""Stab Wound"""""",""""""Stab wound"""""",""""""Wounds, Stab"""""",""""""Wound, Stab""""""]"
"393,MeSH:D014951","[""""""Wounds, Stab""""""]"
"394,DOID:13664","[""""""post-vaccinal encephalitis"""""",""""""Encephalitis following immunization procedures"""""",""""""Postvaccinal encephalomyelitis""""""]"
"394,DOID:639","[""""""ADEM"""""",""""""acute disseminated encephalitis"""""",""""""acute disseminated encephalomyelitis"""""",""""""acute Disseminated Encephalomyelitis""""""]"
"395,ICD10_CM:M62.049","[""""""Separation of muscle (nontraumatic), unspecified hand""""""]"
"395,ICD10_CM:M62.019","[""""""Separation of muscle (nontraumatic), unspecified shoulder""""""]"
"395,ICD10_CM:M62.059","[""""""Separation of muscle (nontraumatic), unspecified thigh""""""]"
"395,ICD10_CM:M62.039","[""""""Separation of muscle (nontraumatic), unspecified forearm""""""]"
"395,ICD10_CM:M62.031","[""""""Separation of muscle (nontraumatic), right forearm""""""]"
"396,ICD10_CM:T20.19","[""""""Burn of first degree of multiple sites of head, face, and neck""""""]"
"396,ICD10_CM:T20.39","[""""""Burn of third degree of multiple sites of head, face, and neck""""""]"
"396,ICD10_CM:T20.29","[""""""Burn of second degree of multiple sites of head, face, and neck""""""]"
"397,ICD10_CM:T20.57","[""""""Corrosion of first degree of neck""""""]"
"397,ICD10_CM:T20.47","[""""""Corrosion of unspecified degree of neck""""""]"
"398,MeSH:D015163","[""""""Superinvasion, Microbial"""""",""""""Superinfection"""""",""""""Microbial Superinvasion""""""]"
"398,PharmGKB:PA446103","[""""""Suprainfection"""""",""""""Superinfections"""""",""""""Superinvasions, Microbial"""""",""""""Microbial Superinvasion"""""",""""""Superinvasion, Microbial"""""",""""""Microbial Superinvasions"""""",""""""Superinfection"""""",""""""Superinfection () #02"""""",""""""Superadded infection""""""]"
"399,ICD10_CM:S50.909","[""""""Unspecified superficial injury of unspecified elbow""""""]"
"399,ICD10_CM:S59.902","[""""""Unspecified injury of left elbow""""""]"
"399,ICD10_CM:S50.902","[""""""Unspecified superficial injury of left elbow""""""]"
"399,ICD10:S50.0","[""""""Contusion of elbow""""""]"
"399,ICD10_CM:S59.802","[""""""Other specified injuries of left elbow""""""]"
"399,ICD10_CM:S50.90","[""""""Unspecified superficial injury of elbow""""""]"
"399,ICD10_CM:S50.0","[""""""Contusion of elbow""""""]"
"400,ICD10_CM:S60.219","[""""""Contusion of unspecified wrist""""""]"
"400,ICD10_CM:S50.00","[""""""Contusion of unspecified elbow""""""]"
"401,ICD10:S61.9","[""""""Open wound of wrist and hand, part unspecified""""""]"
"401,ICD10:S61.8","[""""""Open wound of other parts of wrist and hand""""""]"
"402,ICD10_CM:T23.641","[""""""Corrosion of second degree of multiple right fingers (nail), including thumb""""""]"
"402,ICD10_CM:T23.232","[""""""Burn of second degree of multiple left fingers (nail), not including thumb""""""]"
"402,ICD10_CM:T23.242","[""""""Burn of second degree of multiple left fingers (nail), including thumb""""""]"
"402,ICD10_CM:T23.631","[""""""Corrosion of second degree of multiple right fingers (nail), not including thumb""""""]"
"402,ICD10_CM:T23.241","[""""""Burn of second degree of multiple right fingers (nail), including thumb""""""]"
"402,ICD10_CM:T23.231","[""""""Burn of second degree of multiple right fingers (nail), not including thumb""""""]"
"403,MeSH:D015334","[""""""Gene Rearrangement, gamma-Chain T-Cell Antigen Receptor"""""",""""""T-Cell Antigen Receptor gamma-Chain Gene Rearrangement"""""",""""""Gene Rearrangement, gamma-Chain T Cell Antigen Receptor"""""",""""""T Lymphocyte gamma-Chain Gene Rearrangement"""""",""""""T-Lymphocyte Antigen Receptor gamma-Chain Gene Rearrangement"""""",""""""T Cell gamma-Chain Gene Rearrangement""""""]"
"403,MeSH:D015332","[""""""T-Lymphocyte Antigen Receptor alpha-Chain Gene Rearrangement"""""",""""""T Lymphocyte alpha-Chain Gene Rearrangement"""""",""""""Gene Rearrangement, alpha-Chain T Cell Antigen Receptor"""""",""""""T Cell alpha-Chain Gene Rearrangement"""""",""""""Gene Rearrangement, alpha-Chain T-Cell Antigen Receptor"""""",""""""T-Cell Antigen Receptor alpha-Chain Gene Rearrangement""""""]"
"403,MeSH:D015333","[""""""T Lymphocyte beta-Chain Gene Rearrangement"""""",""""""Gene Rearrangement, beta-Chain T Cell Antigen Receptor"""""",""""""T-Lymphocyte Antigen Receptor beta-Chain Gene Rearrangement"""""",""""""Gene Rearrangement, beta-Chain T-Cell Antigen Receptor"""""",""""""T-Cell Antigen Receptor beta-Chain Gene Rearrangement"""""",""""""T Cell beta-Chain Gene Rearrangement""""""]"
"403,MeSH:D015329","[""""""Gene Rearrangement, T-Cell"""""",""""""T-Lymphocyte Gene Rearrangement"""""",""""""T-Cell Gene Rearrangement"""""",""""""Gene Rearrangement, T-Lymphocyte"""""",""""""Gene Rearrangement, T-Cell Antigen Receptor""""""]"
"404,ICD10:T29.0","[""""""Burns of multiple regions, unspecified degree"""""",""""""Multiple burns NOS""""""]"
"404,ICD10:T29.4","[""""""Corrosions of multiple regions, unspecified degree"""""",""""""Multiple corrosions NOS""""""]"
"405,ICD10_CM:M62.838","[""""""Other muscle spasm""""""]"
"405,ICD10_CM:M62.83","[""""""Muscle spasm""""""]"
"406,ICD10_CM:S82.421","[""""""Displaced transverse fracture of shaft of right fibula""""""]"
"406,ICD10_CM:S82.221","[""""""Displaced transverse fracture of shaft of right tibia""""""]"
"406,ICD10_CM:S72.321","[""""""Displaced transverse fracture of shaft of right femur""""""]"
"406,ICD10_CM:S52.221","[""""""Displaced transverse fracture of shaft of right ulna""""""]"
"406,ICD10_CM:S52.321","[""""""Displaced transverse fracture of shaft of right radius""""""]"
"407,ICD10_CM:T25.539","[""""""Corrosion of first degree of unspecified toe(s) (nail)""""""]"
"407,ICD10_CM:T25.739","[""""""Corrosion of third degree of unspecified toe(s) (nail)""""""]"
"407,ICD10_CM:T25.639","[""""""Corrosion of second degree of unspecified toe(s) (nail)""""""]"
"407,ICD10_CM:T25.42","[""""""Corrosion of unspecified degree of foot"""""",""""""corrosion of unspecified degree of toe(s) (nail)""""""]"
"408,ICD10_CM:M65.17","[""""""Other infective (teno)synovitis, ankle and foot""""""]"
"408,ICD10_CM:M65.172","[""""""Other infective (teno)synovitis, left ankle and foot""""""]"
"409,ICD10_CM:S53.196","[""""""Other dislocation of unspecified ulnohumeral joint""""""]"
"409,ICD10_CM:S53.106","[""""""Unspecified dislocation of unspecified ulnohumeral joint""""""]"
"410,ICD10_CM:S53.115","[""""""Anterior dislocation of left ulnohumeral joint""""""]"
"410,ICD10_CM:S53.11","[""""""Anterior subluxation and dislocation of ulnohumeral joint""""""]"
"411,ICD10_CM:G52.8","[""""""Disorders of other specified cranial nerves""""""]"
"411,ICD10:G52.8","[""""""Disorders of other specified cranial nerves""""""]"
"412,ICD10_CM:S53.124","[""""""Posterior dislocation of right ulnohumeral joint""""""]"
"412,ICD10_CM:S53.126","[""""""Posterior dislocation of unspecified ulnohumeral joint""""""]"
"413,ICD10:Y45.3","[""""""Other nonsteroidal anti-inflammatory drugs [NSAID]""""""]"
"413,ICD10:T39.3","[""""""Other nonsteroidal anti-inflammatory drugs [NSAID]""""""]"
"414,ICD10_CM:T51.0X4","[""""""Toxic effect of ethanol, undetermined""""""]"
"414,ICD10_CM:T51.0X3","[""""""Toxic effect of ethanol, assault""""""]"
"414,ICD10_CM:T65.0X4","[""""""Toxic effect of cyanides, undetermined""""""]"
"414,ICD10_CM:T52.1X4","[""""""Toxic effect of benzene, undetermined""""""]"
"415,ICD10_CM:S55.0","[""""""Injury of ulnar artery at forearm level""""""]"
"415,ICD10_CM:S55.001","[""""""Unspecified injury of ulnar artery at forearm level, right arm""""""]"
"415,ICD10:S55.0","[""""""Injury of ulnar artery at forearm level""""""]"
"415,ICD10_CM:S55.009","[""""""Unspecified injury of ulnar artery at forearm level, unspecified arm""""""]"
"415,ICD10_CM:S55.00","[""""""Unspecified injury of ulnar artery at forearm level""""""]"
"416,ICD10_CM:T60.4X3","[""""""Toxic effect of rodenticides, assault""""""]"
"416,ICD10_CM:T60.4X4","[""""""Toxic effect of rodenticides, undetermined""""""]"
"416,ICD10_CM:T64.84","[""""""Toxic effect of other mycotoxin food contaminants, undetermined""""""]"
"417,ICD10:S55.2","[""""""Injury of vein at forearm level""""""]"
"417,ICD10_CM:S55.2","[""""""Injury of vein at forearm level""""""]"
"418,ICD10_CM:M67.28","[""""""Synovial hypertrophy, not elsewhere classified, other site""""""]"
"418,ICD10_CM:M67.20","[""""""Synovial hypertrophy, not elsewhere classified, unspecified site""""""]"
"419,ICD10_CM:M67.81","[""""""Other specified disorders of synovium and tendon, shoulder""""""]"
"419,ICD10_CM:M67.819","[""""""Other specified disorders of synovium and tendon, unspecified shoulder""""""]"
"420,ICD10_CM:M67.832","[""""""Other specified disorders of synovium, left wrist""""""]"
"420,ICD10_CM:M67.812","[""""""Other specified disorders of synovium, left shoulder""""""]"
"421,ICD10_CM:G60.2","[""""""Neuropathy in association with hereditary ataxia""""""]"
"421,ICD10:G60.2","[""""""Neuropathy in association with hereditary ataxia""""""]"
"422,DOID:3750","[""""""urethral Epidermoid carcinoma"""""",""""""urethra squamous cell carcinoma""""""]"
"422,DOID:14547","[""""""sphenoid sinus squamous cell carcinoma"""""",""""""Epidermoid carcinoma of the Sphenoidal sinus""""""]"
"423,MeSH:D015799","[""""""Ornithine-Delta-Aminotransferase Deficiency"""""",""""""Gyrate Atrophy of Choroid and Retina"""""",""""""OAT Deficiency"""""",""""""Ornithine Keto Acid Aminotransferase Deficiency"""""",""""""Ornithine Ketoacid Aminotransferase Deficiency"""""",""""""Ornithine Aminotransferase Deficiency"""""",""""""OKT Deficiency"""""",""""""Gyrate Atrophy"""""",""""""Gyrate Atrophy of the Choroid and Retina"""""",""""""Hyperornithinemia with Gyrate Atrophy of Choroid and Retina"""""",""""""Ornithinemia with Gyrate Atrophy""""""]"
"423,PharmGKB:PA446229","[""""""Atrophies, Gyrate"""""",""""""Gyrate atrophy of choroid and retina"""""",""""""Atrophy, Gyrate"""""",""""""Gyrate Atrophy"""""",""""""Gyrate atrophy of the choroid AND/OR retina"""""",""""""Gyrate Atrophies""""""]"
"424,MeSH:D015814","[""""""Ocular Hypotony"""""",""""""Ocular Hypotension""""""]"
"424,PharmGKB:PA446233","[""""""Globe hypotension"""""",""""""Ocular Hypotony"""""",""""""Hypotension, Ocular"""""",""""""Hypotony, Ocular"""""",""""""Lowered intraocular pressure"""""",""""""Decreased intraocular pressure"""""",""""""Ocular Hypotension""""""]"
"425,ICD10_CM:G62.9","[""""""Polyneuropathy, unspecified"""""",""""""Neuropathy NOS""""""]"
"425,ICD10:G62.9","[""""""Polyneuropathy, unspecified"""""",""""""Neuropathy NOS""""""]"
"426,ICD10:T53.9","[""""""Halogen derivative of aliphatic and aromatic hydrocarbons, unspecified""""""]"
"426,ICD10_CM:T53.93","[""""""Toxic effect of unspecified halogen derivatives of aliphatic and aromatic hydrocarbons, assault""""""]"
"426,ICD10_CM:T53","[""""""Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons""""""]"
"426,ICD10:T53","[""""""Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons""""""]"
"426,ICD10_CM:T53.94","[""""""Toxic effect of unspecified halogen derivatives of aliphatic and aromatic hydrocarbons, undetermined""""""]"
"426,ICD10_CM:T53.9","[""""""Toxic effects of unspecified halogen derivatives of aliphatic and aromatic hydrocarbons""""""]"
"426,ICD10:T53.6","[""""""Other halogen derivatives of aliphatic hydrocarbons""""""]"
"427,ICD10:T47.9","[""""""Agent primarily affecting the gastrointestinal system, unspecified""""""]"
"427,ICD10:Y53.9","[""""""Agent primarily affecting the gastrointestinal system, unspecified""""""]"
"428,ICD10_CM:M70.51","[""""""Other bursitis of knee, right knee""""""]"
"428,ICD10_CM:M71.561","[""""""Other bursitis, not elsewhere classified, right knee""""""]"
"429,PharmGKB:PA165108445","[""""""Relapsing febrile nodular nonsuppurative panniculitis"""""",""""""Weber-Christian disease"""""",""""""Weber Christian panniculitis""""""]"
"429,DOID:1525","[""""""nodular non-suppurative febrile panniculitis"""""",""""""Weber-Christian disease"""""",""""""Weber - Christian disease"""""",""""""Relapsing febrile nodular nonsuppurative panniculitis"""""",""""""nodular nonsuppurative panniculitis""""""]"
"429,MeSH:D010201","[""""""Weber-Christian Disease"""""",""""""Panniculitis, Nodular Nonsuppurative""""""]"
"430,ICD10_CM:S60.474","[""""""Other superficial bite of right ring finger""""""]"
"430,ICD10_CM:S60.471","[""""""Other superficial bite of left index finger""""""]"
"431,ICD10_CM:T81.535","[""""""Perforation due to foreign body accidentally left in body following heart catheterization""""""]"
"431,ICD10_CM:T81.531","[""""""Perforation due to foreign body accidentally left in body following infusion or transfusion""""""]"
"432,ICD10_CM:G81.1","[""""""Spastic hemiplegia""""""]"
"432,ICD10:G81.1","[""""""Spastic hemiplegia""""""]"
"433,DOID:1664","[""""""pineoblastoma"""""",""""""Pineal PNET""""""]"
"433,DOID:5030","[""""""Pineal parenchymal tumor of intermediate differentiation"""""",""""""Pineal parenchymal tumour of intermediate differentiation"""""",""""""pineal parenchymal tumor of intermediate differentiation"""""",""""""Pineal Parenchymal tumor of Intermediate differentiation""""""]"
"433,DOID:5032","[""""""neoplasm of pineal gland"""""",""""""malignant tumor of pineal gland"""""",""""""pineal gland cancer"""""",""""""Pinealoma"""""",""""""malignant Pineal Region tumor"""""",""""""Pineocytic tumor""""""]"
"434,ICD10_CM:G81.12","[""""""Spastic hemiplegia affecting left dominant side""""""]"
"434,ICD10_CM:G81.14","[""""""Spastic hemiplegia affecting left nondominant side""""""]"
"435,ICD10_CM:S61.321","[""""""Laceration with foreign body of left index finger with damage to nail""""""]"
"435,ICD10_CM:S61.320","[""""""Laceration with foreign body of right index finger with damage to nail""""""]"
"435,ICD10_CM:S61.32","[""""""Laceration with foreign body of finger with damage to nail""""""]"
"436,ICD10_CM:M75.111","[""""""Incomplete rotator cuff tear or rupture of right shoulder, not specified as traumatic""""""]"
"436,ICD10_CM:M75.10","[""""""Unspecified rotator cuff tear or rupture, not specified as traumatic""""""]"
"436,ICD10_CM:M75.100","[""""""Unspecified rotator cuff tear or rupture of unspecified shoulder, not specified as traumatic""""""]"
"436,ICD10_CM:M75.110","[""""""Incomplete rotator cuff tear or rupture of unspecified shoulder, not specified as traumatic""""""]"
"436,ICD10:M75.1","[""""""Rotator cuff syndrome"""""",""""""Rotator cuff or supraspinatus tear or rupture (complete)(incomplete), not specified as traumatic"""""",""""""Supraspinatus syndrome""""""]"
"436,ICD10_CM:M75.101","[""""""Unspecified rotator cuff tear or rupture of right shoulder, not specified as traumatic""""""]"
"436,ICD10_CM:M75.11","[""""""Incomplete rotator cuff tear or rupture not specified as traumatic""""""]"
"437,ICD10:T84.1","[""""""Mechanical complication of internal fixation device of bones of limb"""""",""""""Conditions listed in T82.0 due to internal fixation device of bones of limb""""""]"
"437,ICD10:T84.2","[""""""Mechanical complication of internal fixation device of other bones"""""",""""""Conditions listed in T82.0 due to internal fixation device of other bones""""""]"
"438,ICD10:V78","[""""""overturning: without collision"""""",""""""overturning: NOS"""""",""""""Bus occupant injured in noncollision transport accident""""""]"
"438,ICD10:V58","[""""""overturning: without collision"""""",""""""overturning: NOS"""""",""""""Occupant of pick-up truck or van injured in noncollision transport accident""""""]"
"438,ICD10:V48","[""""""Car occupant injured in noncollision transport accident"""""",""""""overturning: without collision"""""",""""""overturning: NOS""""""]"
