ID,Syn
"328,PharmGKB:PA446924","[""""""Myoclonic Epilepsy, Adolescent"""""",""""""Impulsive Petit Mal, Janz"""""",""""""Juvenile Myoclonic Epilepsies"""""",""""""Epilepsy, Juvenile Myoclonic"""""",""""""Epilepsy, Adolescent Myoclonic"""""",""""""JMEs (Juvenile Myoclonic Epilepsy)"""""",""""""Adolescent Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsies, Adolescent"""""",""""""Syndrome, Janz"""""",""""""Janz Impulsive Petit Mal"""""",""""""Petit Mal, Impulsive, Janz"""""",""""""Epilepsies, Adolescent Myoclonic"""""",""""""Adolescent Myoclonic Epilepsies"""""",""""""Epilepsies, Juvenile Myoclonic"""""",""""""Janz Juvenile Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy, Juvenile"""""",""""""JME (Juvenile Myoclonic Epilepsy)"""""",""""""Epilepsy, Myoclonic, Juvenile"""""",""""""Impulsive Petit Mal Epilepsy"""""",""""""Juvenile Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsies, Juvenile"""""",""""""Janz Syndrome"""""",""""""Juvenile Myoclonic Epilepsy of Janz""""""]"
"329,ICD10_CM:H25.811","[""""""Combined forms of age-related cataract, right eye""""""]"
"329,ICD10_CM:H25.812","[""""""Combined forms of age-related cataract, left eye""""""]"
"330,ICD10_CM:T19.9","[""""""Foreign body in genitourinary tract, part unspecified""""""]"
"330,ICD10:T19.9","[""""""Foreign body in genitourinary tract, part unspecified""""""]"
"331,MeSH:D002318","[""""""Cardiovascular Diseases""""""]"
"331,PharmGKB:PA443635","[""""""Diseases, Cardiovascular"""""",""""""Cardiovascular system disease"""""",""""""Disease, Cardiovascular"""""",""""""Cardiovascular Disease"""""",""""""Cardiovascular Diseases"""""",""""""Disease of cardiovascular system""""""]"
"332,ICD10:N30.2","[""""""Other chronic cystitis""""""]"
"332,ICD10_CM:N30.2","[""""""Other chronic cystitis""""""]"
"332,DOID:1680","[""""""chronic cystitis""""""]"
"333,ICD10_CM:H26.9","[""""""Unspecified cataract""""""]"
"333,ICD10:H26.9","[""""""Cataract, unspecified""""""]"
"334,PharmGKB:PA446277","[""""""Ichthyosis vulgaris"""""",""""""Congenital bullous ichthyosiform erythroderma"""""",""""""Dominant Ichthyosis Vulgaris"""""",""""""Ichthyosis Vulgaris"""""",""""""Ichthyosis Vulgaris, Dominant""""""]"
"334,DOID:1702","[""""""ichthyosis vulgaris"""""",""""""Dominant congenital ichthyosiform erythroderma""""""]"
"334,DOID:4603","[""""""Epidermolytic palmoplantar hyperkeratosis"""""",""""""epidermolytic hyperkeratosis"""""",""""""Bullous ichthyosiform erythroderma"""""",""""""bullous congenital ichthyosiform erythroderma""""""]"
"334,MeSH:D016112","[""""""Ichthyosis Vulgaris"""""",""""""Ichthyosis Vulgaris, Dominant"""""",""""""Ichthyosis Simplex""""""]"
"335,ICD10_CM:T20.76","[""""""Corrosion of third degree of forehead and cheek""""""]"
"335,ICD10_CM:T20.66","[""""""Corrosion of second degree of forehead and cheek""""""]"
"335,ICD10_CM:T20.46","[""""""Corrosion of unspecified degree of forehead and cheek""""""]"
"336,DOID:1759","[""""""American histoplasmosis""""""]"
"336,ICD10_CM:B39","[""""""Histoplasmosis""""""]"
"336,ICD10:B39","[""""""Histoplasmosis""""""]"
"336,DOID:1731","[""""""histoplasmosis""""""]"
"337,ICD10_CM:T21.63","[""""""Corrosion of second degree of interscapular region"""""",""""""Corrosion of second degree of upper back""""""]"
"337,ICD10_CM:T21.53","[""""""Corrosion of first degree of upper back"""""",""""""Corrosion of first degree of interscapular region""""""]"
"337,ICD10_CM:T21.43","[""""""Corrosion of unspecified degree of upper back"""""",""""""Corrosion of unspecified degree of interscapular region""""""]"
"337,ICD10_CM:T21.23","[""""""Burn of second degree of interscapular region"""""",""""""Burn of second degree of upper back""""""]"
"337,ICD10_CM:T21.13","[""""""Burn of first degree of interscapular region"""""",""""""Burn of first degree of upper back""""""]"
"338,DOID:1803","[""""""peripheral neuritis"""""",""""""neuritis""""""]"
"338,DOID:683","[""""""peripheral motor neuropathy"""""",""""""peripheral motor Neuropathy"""""",""""""motor neuritis""""""]"
"339,PharmGKB:PA165108462","[""""""Early onset cerebellar ataxia with myoclonus"""""",""""""Ramsay Hunt syndrome - ataxia"""""",""""""Dyssynergia cerebellaris myoclonica""""""]"
"339,PharmGKB:PA165108296","[""""""Progressive cerebellar tremor"""""",""""""Ramsay Hunt's syndrome 2""""""]"
"339,MeSH:D002527","[""""""Dentate Nucleus Syndrome, Ramsay Hunt"""""",""""""Dyssynergia Cerebellaris Myoclonica"""""",""""""Spinodentate Atrophy"""""",""""""Dentate Cerebellar Atrophy"""""",""""""Cerebelloparenchymal Disorder V"""""",""""""Myoclonic Cerebellar Dyssynergia"""""",""""""Cerebellar Dyssynergia"""""",""""""Dentate Cerebellar Ataxia"""""",""""""Dyssynergia Cerebellaris Progressiva"""""",""""""Ramsay Hunt Cerebellar Syndrome"""""",""""""Dyssynergia Cerebellaris Myoclonica Of Hunt"""""",""""""Ramsay Hunt Dentate Syndrome""""""]"
"339,PharmGKB:PA165108542","[""""""Dyssynergia cerebellaris myoclonica""""""]"
"340,ICD10_CM:O15","[""""""Eclampsia""""""]"
"340,MeSH:D004461","[""""""Eclampsia""""""]"
"340,PharmGKB:PA443984","[""""""Eclampsias"""""",""""""Toxemia with convulsions"""""",""""""Eclampsia NOS"""""",""""""Eclamptic toxemia"""""",""""""Eclampsia""""""]"
"341,PharmGKB:PA443670","[""""""Anterior Choroidal Artery Infarction"""""",""""""Infarction, Cerebral"""""",""""""Posterior Choroidal Artery Infarction"""""",""""""Cerebral Infarction, Right Hemisphere"""""",""""""Right Hemisphere, Infarction, Cerebral"""""",""""""Infarction, Left Hemisphere, Cerebral"""""",""""""Cerebral Infarction, Left Hemisphere"""""",""""""Cerebral infarction"""""",""""""Infarction, Right Hemisphere, Cerebral"""""",""""""Cerebral Infarctions"""""",""""""Left Hemisphere, Cerebral Infarction"""""",""""""Cerebral, Right Hemisphere, Infarction"""""",""""""Infarctions, Subcortical"""""",""""""Cerebral, Left Hemisphere, Infarction"""""",""""""Infarction, Cerebral, Right Hemisphere"""""",""""""Left Hemisphere, Infarction, Cerebral"""""",""""""Infarctions, Cerebral"""""",""""""Infarction, Cerebral, Left Hemisphere"""""",""""""Subcortical Infarction"""""",""""""Subcortical Infarctions"""""",""""""Infarction, Subcortical"""""",""""""Cerebral Infarction"""""",""""""Right Hemisphere, Cerebral Infarction""""""]"
"341,MeSH:D002544","[""""""Right Hemisphere, Infarction, Cerebral"""""",""""""Left Hemisphere, Cerebral Infarction"""""",""""""Cerebral Infarction, Right Hemisphere"""""",""""""Cerebral, Right Hemisphere, Infarction"""""",""""""Anterior Choroidal Artery Infarction"""""",""""""Infarction, Left Hemisphere, Cerebral"""""",""""""Infarction, Cerebral, Right Hemisphere"""""",""""""Infarction, Cerebral"""""",""""""Cerebral, Left Hemisphere, Infarction"""""",""""""Subcortical Infarction"""""",""""""Left Hemisphere, Infarction, Cerebral"""""",""""""Posterior Choroidal Artery Infarction"""""",""""""Infarction, Right Hemisphere, Cerebral"""""",""""""Right Hemisphere, Cerebral Infarction"""""",""""""Cerebral Infarction"""""",""""""Infarction, Cerebral, Left Hemisphere""""""]"
"342,ICD10_CM:H01.11","[""""""Contact dermatitis of eyelid"""""",""""""Allergic dermatitis of eyelid""""""]"
"342,DOID:1895","[""""""allergic contact dermatitis of eyelid"""""",""""""Contact and allergic dermatitis of eyelid""""""]"
"343,PharmGKB:PA443673","[""""""CP (Cerebral Palsy)"""""",""""""Cerebral Palsy, Dyskinetic"""""",""""""Monoplegic Infantile Cerebral Palsy"""""",""""""Cerebral Palsy, Dystonic Rigid"""""",""""""Dyskinetic Cerebral Palsy"""""",""""""Infantile Cerebral Palsy, Diplegic"""""",""""""Cerebral Palsy, Diplegic, Infantile"""""",""""""Monoplegic Cerebral Palsies"""""",""""""Monoplegic Cerebral Palsy"""""",""""""Hypotonic Cerebral Palsies"""""",""""""Cerebral Palsies, Monoplegic"""""",""""""Diplegias, Spastic"""""",""""""Cerebral Palsies, Dystonic-Rigid"""""",""""""Cerebral Palsy, Rolandic Type"""""",""""""Cerebral Palsies, Dyskinetic"""""",""""""Little's Disease"""""",""""""Spastic Cerebral Palsies"""""",""""""Cerebral Palsy, Hypotonic"""""",""""""Spastic Cerebral Palsy"""""",""""""Cerebral Palsy, Spastic"""""",""""""Cerebral Palsy"""""",""""""Dystonic-Rigid Cerebral Palsies"""""",""""""Cerebral Palsy, Dystonic-Rigid"""""",""""""Cerebral Palsy, Atonic"""""",""""""Diplegia, Spastic"""""",""""""Atonic Cerebral Palsy"""""",""""""Mixed Cerebral Palsy"""""",""""""Quadriplegic Infantile Cerebral Palsy"""""",""""""Infantile Cerebral Palsy, Quadriplegic"""""",""""""Cerebral Palsy, Congenital"""""",""""""Little Disease"""""",""""""Hypotonic Cerebral Palsy"""""",""""""Athetoid Cerebral Palsy"""""",""""""Spastic Diplegias"""""",""""""Cerebral Palsy, Monoplegic"""""",""""""Diplegic Infantile Cerebral Palsy"""""",""""""CP - Cerebral palsy"""""",""""""Cerebral Palsy, Athetoid"""""",""""""Cerebral palsy"""""",""""""Dystonic-Rigid Cerebral Palsy"""""",""""""Infantile Cerebral Palsy, Monoplegic"""""",""""""Congenital Cerebral Palsy"""""",""""""Cerebral Palsy, Monoplegic, Infantile"""""",""""""Mixed Cerebral Palsies"""""",""""""Cerebral Palsies, Athetoid"""""",""""""Spastic Diplegia"""""",""""""Rolandic Type Cerebral Palsy"""""",""""""Cerebral Palsy, Mixed"""""",""""""Cerebral Palsy, Quadriplegic, Infantile""""""]"
"343,MeSH:D002547","[""""""Cerebral Palsy, Dystonic-Rigid"""""",""""""Cerebral Palsy, Quadriplegic, Infantile"""""",""""""Little Disease"""""",""""""Congenital Cerebral Palsy"""""",""""""Infantile Cerebral Palsy, Diplegic"""""",""""""Cerebral Palsy"""""",""""""Cerebral Palsy, Hypotonic"""""",""""""Cerebral Palsy, Spastic"""""",""""""Cerebral Palsy, Diplegic, Infantile"""""",""""""Spastic Diplegia"""""",""""""Rolandic Type Cerebral Palsy"""""",""""""Monoplegic Cerebral Palsy"""""",""""""Diplegic Infantile Cerebral Palsy"""""",""""""Cerebral Palsy, Mixed"""""",""""""Diplegia, Spastic"""""",""""""Cerebral Palsy, Atonic""""""]"
"344,ICD10_CM:T22.019","[""""""Burn of unspecified degree of unspecified forearm""""""]"
"344,ICD10_CM:T22.01","[""""""Burn of unspecified degree of forearm""""""]"
"345,PharmGKB:PA444265","[""""""Cell Tumor, Giant"""""",""""""Cell Tumors, Giant"""""",""""""Giant Cell Tumor"""""",""""""Giant Cell Tumors"""""",""""""Giant cell tumor"""""",""""""Tumor, Giant Cell"""""",""""""Tumors, Giant Cell""""""]"
"345,MeSH:D005870","[""""""Giant Cell Tumors""""""]"
"345,DOID:200","[""""""giant cell tumor""""""]"
"346,ICD10_CM:H35.89","[""""""Other specified retinal disorders""""""]"
"346,ICD10:H35.8","[""""""Other specified retinal disorders""""""]"
"347,ICD10:H35.9","[""""""Retinal disorder, unspecified""""""]"
"347,ICD10_CM:H35.9","[""""""Unspecified retinal disorder""""""]"
"348,ICD10_CM:T22.23","[""""""Burn of second degree of upper arm""""""]"
"348,ICD10_CM:T23.272","[""""""Burn of second degree of left wrist""""""]"
"348,ICD10_CM:T22.232","[""""""Burn of second degree of left upper arm""""""]"
"349,ICD10_CM:H40.021","[""""""Open angle with borderline findings, high risk, right eye""""""]"
"349,ICD10_CM:H40.022","[""""""Open angle with borderline findings, high risk, left eye""""""]"
"349,ICD10_CM:H40.029","[""""""Open angle with borderline findings, high risk, unspecified eye""""""]"
"349,ICD10_CM:H40.02","[""""""Open angle, high risk"""""",""""""Open angle with borderline findings, high risk""""""]"
"349,ICD10_CM:H40.011","[""""""Open angle with borderline findings, low risk, right eye""""""]"
"350,MeSH:D009863","[""""""Only Child"""""",""""""Only Children""""""]"
"350,MeSH:D002648","[""""""Children"""""",""""""Child""""""]"
"351,MeSH:D014823","[""""""Hemorrhage, Vitreous"""""",""""""Vitreous Hemorrhage""""""]"
"351,ICD10_CM:H43.1","[""""""Vitreous hemorrhage""""""]"
"352,PharmGKB:PA447025","[""""""DMD - Duchenne muscular dystrophy"""""",""""""Muscular Dystrophy, Becker"""""",""""""Dystrophy, Pseudohypertrophic Muscular"""""",""""""Muscular Dystrophies, Pseudohypertrophic"""""",""""""Pseudohypertrophic Childhood Muscular Dystrophy"""""",""""""Duchenne Muscular Dystrophy"""""",""""""Muscular Dystrophy, Childhood, Pseudohypertrophic"""""",""""""Dystrophies, Pseudohypertrophic Muscular"""""",""""""Muscular Dystrophy, Pseudohypertrophic"""""",""""""Pseudohypertrophic Muscular Dystrophy"""""",""""""Duchenne Type Progressive Muscular Dystrophy"""""",""""""Muscular Dystrophy, Pseudohypertrophic, Childhood"""""",""""""Childhood Muscular Dystrophy, Pseudohypertrophic"""""",""""""Dystrophy, Becker Muscular"""""",""""""Pseudohypertrophic Muscular Dystrophy, Childhood"""""",""""""Progressive Muscular Dystrophy, Duchenne Type"""""",""""""Pseudohypertrophic Muscular Dystrophies"""""",""""""Dystrophy, Duchenne Muscular"""""",""""""Childhood Pseudohypertrophic Muscular Dystrophy"""""",""""""Muscular Dystrophy, Duchenne"""""",""""""Duchenne-Type Progressive Muscular Dystrophy"""""",""""""Becker Muscular Dystrophy"""""",""""""Pseudohypertrophic muscular dystrophy""""""]"
"352,MeSH:D020388","[""""""Muscular Dystrophy, Childhood, Pseudohypertrophic"""""",""""""Muscular Dystrophy Pseudohypertrophic Progressive, Becker Type"""""",""""""Cardiomyopathy, Dilated, 3B"""""",""""""Muscular Dystrophy, Pseudohypertrophic"""""",""""""Duchenne-Becker Muscular Dystrophy"""""",""""""Muscular Dystrophy, Pseudohypertrophic Progressive, Duchenne Type"""""",""""""Muscular Dystrophy, Duchenne"""""",""""""Pseudohypertrophic Childhood Muscular Dystrophy"""""",""""""Childhood Muscular Dystrophy, Pseudohypertrophic"""""",""""""Pseudohypertrophic Muscular Dystrophy, Childhood"""""",""""""Cardiomyopathy, Dilated, X-Linked"""""",""""""Muscular Dystrophy, Duchenne Type"""""",""""""Duchenne-Type Progressive Muscular Dystrophy"""""",""""""Muscular Dystrophy, Pseudohypertrophic Progressive, Becker Type"""""",""""""Progressive Muscular Dystrophy, Duchenne Type"""""",""""""Becker Muscular Dystrophy""""""]"
"353,ICD10_CM:H44.72","[""""""Retained (nonmagnetic) (old) foreign body in iris or ciliary body""""""]"
"353,ICD10_CM:H44.721","[""""""Retained (nonmagnetic) (old) foreign body in iris or ciliary body, right eye""""""]"
"354,PharmGKB:PA165108178","[""""""Stroke NOS""""""]"
"354,MeSH:D020521","[""""""Cerebrovascular Accident"""""",""""""CVA (Cerebrovascular Accident)"""""",""""""Cerebrovascular Stroke"""""",""""""Stroke, Acute"""""",""""""Cerebral Stroke"""""",""""""Stroke"""""",""""""Vascular Accident, Brain"""""",""""""Cerebrovascular Accident, Acute"""""",""""""Apoplexy"""""",""""""Cerebrovascular Apoplexy""""""]"
"354,PharmGKB:PA165108561","[""""""Stroke and cerebrovascular accident unspecified""""""]"
"354,PharmGKB:PA447054","[""""""Acute Cerebrovascular Accidents"""""",""""""Acute Strokes"""""",""""""Cerebrovascular Strokes"""""",""""""Apoplexy, Cerebrovascular"""""",""""""Stroke, Cerebral"""""",""""""Brain Vascular Accidents"""""",""""""CVA - Cerebrovascular accident"""""",""""""Acute Stroke"""""",""""""Cerebrovascular Accidents, Acute"""""",""""""Cerebrovascular Accidents"""""",""""""Cerebral Strokes"""""",""""""Acute Cerebrovascular Accident"""""",""""""Brain Vascular Accident"""""",""""""Accidents, Acute Cerebrovascular"""""",""""""Cerebral Stroke"""""",""""""Accidents, Brain Vascular"""""",""""""Vascular Accident, Brain"""""",""""""Accident, Acute Cerebrovascular"""""",""""""Strokes"""""",""""""Strokes, Cerebrovascular"""""",""""""Cerebrovascular Stroke"""""",""""""Strokes, Cerebral"""""",""""""Accidents, Cerebrovascular"""""",""""""Accident, Brain Vascular"""""",""""""Stroke"""""",""""""Accident, Cerebrovascular"""""",""""""Cerebrovascular Accident"""""",""""""CVA (Cerebrovascular Accident)"""""",""""""Cerebrovascular accident"""""",""""""Vascular Accidents, Brain"""""",""""""CVAs (Cerebrovascular Accident)"""""",""""""Stroke, Acute"""""",""""""Strokes, Acute"""""",""""""Stroke, Cerebrovascular"""""",""""""Cerebrovascular Accident, Acute"""""",""""""Apoplexy"""""",""""""Infarction, Posterior Cerebral Artery"""""",""""""Cerebrovascular Apoplexy""""""]"
"355,DOID:277","[""""""chorioangioma"""""",""""""Placental hemangioma""""""]"
"355,DOID:255","[""""""hemangioma""""""]"
"355,DOID:468","[""""""Intramuscular Angioma"""""",""""""Intramuscular hemangioma"""""",""""""intramuscular hemangioma""""""]"
"355,DOID:483","[""""""Cavernous hemangioma"""""",""""""cavernous hemangioma"""""",""""""Cavernous haemangioma"""""",""""""Cavernoma""""""]"
"355,DOID:474","[""""""Angiolymphoid hyperplasia with eosinophilia"""""",""""""epithelioid haemangioma"""""",""""""epithelioid hemangioma"""""",""""""histiocytoid hemangioma""""""]"
"356,ICD10_CM:O29.019","[""""""Aspiration pneumonitis due to anesthesia during pregnancy, unspecified trimester""""""]"
"356,ICD10_CM:O29.012","[""""""Aspiration pneumonitis due to anesthesia during pregnancy, second trimester""""""]"
"357,ICD10_CM:T23.241","[""""""Burn of second degree of multiple right fingers (nail), including thumb""""""]"
"357,ICD10_CM:T23.231","[""""""Burn of second degree of multiple right fingers (nail), not including thumb""""""]"
"358,ICD10_CM:T23.242","[""""""Burn of second degree of multiple left fingers (nail), including thumb""""""]"
"358,ICD10_CM:T23.232","[""""""Burn of second degree of multiple left fingers (nail), not including thumb""""""]"
"359,MeSH:D003057","[""""""Cockayne Syndrome, Type I"""""",""""""Dwarfism-Retinal Atrophy-Deafness Syndrome"""""",""""""Cockayne Syndrome, Type III"""""",""""""Type II Cockayne Syndrome"""""",""""""Cockayne Syndrome, Type II"""""",""""""Cockayne Syndrome, Group C"""""",""""""Cockayne Syndrome, Type A"""""",""""""Type A Cockayne Syndrome"""""",""""""Group B Cockayne Syndrome"""""",""""""Group C Cockayne Syndrome"""""",""""""Cockayne Syndrome, Group B"""""",""""""Progeria-Like Syndrome"""""",""""""Progeroid Nanism"""""",""""""Cockayne Syndrome"""""",""""""Type C Cockayne Syndrome"""""",""""""Cockayne Syndrome, Group A"""""",""""""Cockayne Syndrome Type C""""""]"
"359,PharmGKB:PA443746","[""""""Progeria Like Syndrome"""""",""""""Cockayne Syndrome, Type A"""""",""""""Progeria-Like Syndrome"""""",""""""Group B Cockayne Syndrome"""""",""""""Syndrome, Progeria-Like"""""",""""""Cockayne Syndrome, Type III"""""",""""""Cockayne Syndrome, Type B"""""",""""""Type II Cockayne Syndrome"""""",""""""Type I Cockayne Syndrome"""""",""""""Cokayne syndrome"""""",""""""Cockayne syndrome"""""",""""""Cockayne Syndrome, Group B"""""",""""""Type III Cockayne Syndrome"""""",""""""Cockayne Syndrome, Group A"""""",""""""Cockayne Syndrome, Type I"""""",""""""Group A Cockayne Syndrome"""""",""""""Progeria-Like Syndromes"""""",""""""Type A Cockayne Syndrome"""""",""""""Cockayne Syndrome"""""",""""""Group C Cockayne Syndrome"""""",""""""Type B Cockayne Syndrome"""""",""""""Type C Cockayne Syndrome"""""",""""""Cockayne Syndrome, Type C"""""",""""""Cockayne Syndrome, Type II"""""",""""""Cockayne Syndrome, Group C"""""",""""""Syndromes, Progeria-Like"""""",""""""Syndrome, Cockayne""""""]"
"360,ICD10_CM:H50.1","[""""""Divergent concomitant strabismus"""""",""""""Exotropia"""""",""""""intermittent exotropia""""""]"
"360,ICD10_CM:H50.34","[""""""Intermittent alternating exotropia""""""]"
"361,DOID:2773","[""""""Dermatitis, venenata"""""",""""""contact dermatitis"""""",""""""Contact dermatitis"""""",""""""Contact eczema"""""",""""""Contact dermatitis/eczema""""""]"
"361,DOID:3819","[""""""Rhus dermatitis"""""",""""""toxicodendron dermatitis"""""",""""""Contact dermatitis due to Genus Toxicodendron""""""]"
"362,ICD10_CM:O30.833","[""""""Other specified multiple gestation, number of chorions and amnions are both equal to the number of fetuses, third trimester""""""]"
"362,ICD10_CM:O30.831","[""""""Other specified multiple gestation, number of chorions and amnions are both equal to the number of fetuses, first trimester""""""]"
"362,ICD10_CM:O30.839","[""""""Other specified multiple gestation, number of chorions and amnions are both equal to the number of fetuses, unspecified trimester""""""]"
"362,ICD10_CM:O30.832","[""""""Other specified multiple gestation, number of chorions and amnions are both equal to the number of fetuses, second trimester""""""]"
"363,PharmGKB:PA166048845","[""""""Coronary Aneurysm""""""]"
"363,MeSH:D003323","[""""""Coronary Aneurysm"""""",""""""Aneurysm, Coronary""""""]"
"364,ICD10_CM:T24.101","[""""""Burn of first degree of unspecified site of right lower limb, except ankle and foot""""""]"
"364,ICD10_CM:T24.501","[""""""Corrosion of first degree of unspecified site of right lower limb, except ankle and foot""""""]"
"365,PharmGKB:PA164713279","[""""""Streptogramins""""""]"
"365,MeSH:D025361","[""""""Streptogramins"""""",""""""Streptogramin""""""]"
"366,ICD10_CM:T25.12","[""""""Burn of first degree of foot"""""",""""""burn of first degree of toe(s) (nail)""""""]"
"366,ICD10_CM:T25.02","[""""""burn of unspecified degree of toe(s) (nail)"""""",""""""Burn of unspecified degree of foot""""""]"
"367,MeSH:D003456","[""""""Inguinal Cryptorchidism"""""",""""""Unilateral Cryptorchidism"""""",""""""Abdominal Cryptorchidism"""""",""""""Testis, Undescended"""""",""""""Cryptorchidism"""""",""""""Cryptorchidism, Unilateral Or Bilateral"""""",""""""Cryptorchism"""""",""""""Testes, Undescended"""""",""""""Bilateral Cryptorchidism"""""",""""""Undescended Testis""""""]"
"367,PharmGKB:PA443821","[""""""Undescended Testes"""""",""""""Undescended testicle NOS"""""",""""""Testis, Undescended"""""",""""""Cryptorchidism NOS"""""",""""""Imperfectly descended testis"""""",""""""Undescended testicle"""""",""""""Cryptorchidism"""""",""""""UDT - Undescended testes"""""",""""""Cryptorchism"""""",""""""Maldescent of testis"""""",""""""Undescended testis"""""",""""""Testes, Undescended"""""",""""""Undescended Testis""""""]"
"368,PharmGKB:PA443825","[""""""[D]Cyanosis"""""",""""""Cyanoses"""""",""""""Cyanosis""""""]"
"368,MeSH:D003490","[""""""Cyanosis""""""]"
"369,ICD10:H60.0","[""""""Boil of auricle or external auditory canal"""""",""""""Carbuncle of auricle or external auditory canal"""""",""""""Furuncle of auricle or external auditory canal"""""",""""""Abscess of external ear""""""]"
"369,ICD10_CM:H60.0","[""""""Boil of external earCarbuncle of auricle or external auditory canal"""""",""""""Carbuncle of auricle or external auditory canal"""""",""""""Boil of external ear"""""",""""""Abscess of external ear""""""]"
"370,ICD10_CM:H60.503","[""""""Unspecified acute noninfective otitis externa, bilateral""""""]"
"370,ICD10_CM:H60.593","[""""""Other noninfective acute otitis externa, bilateral""""""]"
"371,ICD10_CM:T25.422","[""""""Corrosion of unspecified degree of left foot""""""]"
"371,ICD10_CM:T25.729","[""""""Corrosion of third degree of unspecified foot""""""]"
"372,ICD10_CM:T25.49","[""""""Corrosion of unspecified degree of multiple sites of ankle and foot""""""]"
"372,ICD10_CM:T25.499","[""""""Corrosion of unspecified degree of multiple sites of unspecified ankle and foot""""""]"
"372,ICD10_CM:T25.492","[""""""Corrosion of unspecified degree of multiple sites of left ankle and foot""""""]"
"373,PharmGKB:PA443849","[""""""Can't get food down"""""",""""""Deglutition Disorders"""""",""""""Difficulty swallowing"""""",""""""Disorders, Deglutition"""""",""""""Dysphagias"""""",""""""Dysphagia"""""",""""""Difficulty in swallowing"""""",""""""Swallowing difficult"""""",""""""[D]Dysphagia"""""",""""""Cannot get food down"""""",""""""Disorder, Deglutition"""""",""""""[D]Difficulty in swallowing"""""",""""""Deglutition Disorder""""""]"
"373,MeSH:D003680","[""""""Esophageal Dysphagia"""""",""""""Deglutition Disorders"""""",""""""Oropharyngeal Dysphagia"""""",""""""Dysphagia"""""",""""""Swallowing Disorders""""""]"
"374,MeSH:D041401","[""""""Leptospira pomona"""""",""""""Leptospira interrogans serovar pomona""""""]"
"374,MeSH:D041343","[""""""Leptospira interrogans serovar hebdomadis""""""]"
"375,MeSH:D003715","[""""""Break-Bone Fever"""""",""""""Classical Dengue"""""",""""""Classical Dengue Fever"""""",""""""Breakbone Fever"""""",""""""Dengue Fever"""""",""""""Dengue""""""]"
"375,PharmGKB:PA443855","[""""""Breakbone fever"""""",""""""Dengue fever"""""",""""""Fever, Dengue"""""",""""""Dengue Fever"""""",""""""Dengue""""""]"
"376,ICD10_CM:O43.113","[""""""Circumvallate placenta, third trimester""""""]"
"376,ICD10_CM:O43.111","[""""""Circumvallate placenta, first trimester""""""]"
"377,MeSH:D003773","[""""""Plaque, Dental"""""",""""""Dental Plaque""""""]"
"377,PharmGKB:PA166048881","[""""""Dental Plaque""""""]"
"378,PharmGKB:PA165109168","[""""""Exposure of tooth pulp""""""]"
"378,MeSH:D003789","[""""""Exposure, Dental Pulp"""""",""""""Pulp Exposure, Dental"""""",""""""Dental Pulp Exposure""""""]"
"379,ICD10_CM:H65.3","[""""""Chronic mucinous otitis media"""""",""""""Chronic mucoid otitis media"""""",""""""Chronic secretory otitis media"""""",""""""Chronic secretory otitis mediaadhesive middle ear disease""""""]"
"379,ICD10_CM:H74.1","[""""""Adhesive otitis"""""",""""""glue ear"""""",""""""Adhesive middle ear disease""""""]"
"379,ICD10_CM:H74.13","[""""""Adhesive middle ear disease, bilateral""""""]"
"380,PharmGKB:PA165108872","[""""""Volvulus NOS""""""]"
"380,MeSH:D045822","[""""""Volvulus"""""",""""""Intestinal Volvulus"""""",""""""Volvulus, Intestine""""""]"
"381,ICD10_CM:O44.23","[""""""Partial placenta previa NOS or without hemorrhage, third trimester""""""]"
"381,ICD10_CM:O44.21","[""""""Partial placenta previa NOS or without hemorrhage, first trimester""""""]"
"382,MeSH:D003875","[""""""Dermatitis, Adverse Drug Reaction"""""",""""""Morbilliform Exanthem"""""",""""""Drug Eruptions"""""",""""""Dermatitis Medicamentosa"""""",""""""Maculopapular Exanthem"""""",""""""Morbilliform Drug Reaction"""""",""""""Maculopapular Drug Eruption""""""]"
"382,PharmGKB:PA165108310","[""""""Dermatitis medicamentosa""""""]"
"383,ICD10_CM:T28","[""""""Burn and corrosion of other internal organs""""""]"
"383,ICD10:T28","[""""""Burn and corrosion of other internal organs""""""]"
"384,ICD10_CM:T28.40","[""""""Burn of unspecified internal organ""""""]"
"384,ICD10_CM:T28.4","[""""""Burns of other and unspecified internal organs""""""]"
"384,ICD10:T28.4","[""""""Burn of other and unspecified internal organs""""""]"
"385,PharmGKB:PA165108982","[""""""Shipping fever of cattle"""""",""""""Shipping fever"""""",""""""Bovine respiratory disease complex""""""]"
"385,MeSH:D048090","[""""""Bovine Respiratory Disease Complex""""""]"
"386,ICD10_CM:H73","[""""""Other disorders of tympanic membrane""""""]"
"386,ICD10:H73","[""""""Other disorders of tympanic membrane""""""]"
"387,MeSH:D010497","[""""""Pericoronitis""""""]"
"387,DOID:3671","[""""""pericoronitis""""""]"
"388,MeSH:D003966","[""""""Camurati-Engelmann Syndrome"""""",""""""Camurati-Engelmann Disease"""""",""""""Engelmann Disease"""""",""""""Diaphyseal Hyperostosis"""""",""""""Engelmann's Disease"""""",""""""Progressive Diaphyseal Dysplasia"""""",""""""Diaphyseal Dysplasia, Progressive""""""]"
