ID,Syn
"332,DOID:12349","[""""""primary eye hypotony"""""",""""""primary hypotony of eye""""""]"
"332,ICD10_CM:H44.44","[""""""Primary hypotony of eye""""""]"
"333,ICD10_CM:M62.52","[""""""Muscle wasting and atrophy, not elsewhere classified, upper arm""""""]"
"333,ICD10_CM:M62.529","[""""""Muscle wasting and atrophy, not elsewhere classified, unspecified upper arm""""""]"
"334,ICD10_CM:S52.602","[""""""Unspecified fracture of lower end of left ulna""""""]"
"334,ICD10_CM:S59.002","[""""""Unspecified physeal fracture of lower end of ulna, left arm""""""]"
"335,ICD10_CM:S52.614","[""""""Nondisplaced fracture of right ulna styloid process""""""]"
"335,ICD10_CM:S52.611","[""""""Displaced fracture of right ulna styloid process""""""]"
"336,MeSH:D005005","[""""""Ethmoid Sinus""""""]"
"336,ICD10:C31.1","[""""""Ethmoidal sinus""""""]"
"337,ICD10_CM:G21.9","[""""""Secondary parkinsonism, unspecified""""""]"
"337,ICD10:G21.9","[""""""Secondary parkinsonism, unspecified""""""]"
"338,ICD10_CM:G57.5","[""""""Tarsal tunnel syndrome""""""]"
"338,DOID:12526","[""""""tarsal tunnel syndrome""""""]"
"338,ICD10:G57.5","[""""""Tarsal tunnel syndrome""""""]"
"339,ICD10:D16.3","[""""""Short bones of lower limb""""""]"
"339,ICD10:C40.3","[""""""Short bones of lower limb""""""]"
"340,ICD10_CM:S06.325","[""""""Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level""""""]"
"340,ICD10_CM:S06.315","[""""""Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level""""""]"
"340,ICD10_CM:S06.365","[""""""Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness greater than 24 hours with return to pre-existing conscious level""""""]"
"341,ICD10_CM:S43.42","[""""""Sprain of rotator cuff capsule"""""",""""""injury of tendon of rotator cuff"""""",""""""rotator cuff syndrome (complete) (incomplete), not specified as traumatic""""""]"
"341,ICD10_CM:M66","[""""""Spontaneous rupture of synovium and tendon"""""",""""""rotator cuff syndrome""""""]"
"342,ICD10_CM:S56.115","[""""""Strain of flexor muscle, fascia and tendon of right ring finger at forearm level""""""]"
"342,ICD10_CM:S56.195","[""""""Other injury of flexor muscle, fascia and tendon of right ring finger at forearm level""""""]"
"342,ICD10_CM:S56.125","[""""""Laceration of flexor muscle, fascia and tendon of right ring finger at forearm level""""""]"
"343,ICD10:D44.0","[""""""Thyroid gland""""""]"
"343,MeSH:D013961","[""""""Thyroid Gland"""""",""""""Thyroid""""""]"
"343,DOID:1269","[""""""tuberculosis of thyroid gland"""""",""""""obsolete thyroid gland tuberculosis""""""]"
"344,ICD10_CM:G36.9","[""""""Acute disseminated demyelination, unspecified""""""]"
"344,ICD10:G36.9","[""""""Acute disseminated demyelination, unspecified""""""]"
"345,ICD10_CM:S56.419","[""""""Strain of extensor muscle, fascia and tendon of finger, unspecified finger at forearm level""""""]"
"345,ICD10_CM:S56.41","[""""""Strain of extensor muscle, fascia and tendon of other and unspecified finger at forearm level""""""]"
"346,MeSH:D013981","[""""""Tic Disorders, Childhood"""""",""""""Childhood Tic Disorders"""""",""""""Tic Disorder, Transient"""""",""""""Post-Traumatic Tic Disorder"""""",""""""Tic Disorder, Chronic Motor or Vocal"""""",""""""Tic Disorders, Vocal"""""",""""""Chronic Motor or Vocal Tic Disorder"""""",""""""Motor Tic Disorders"""""",""""""Tic Disorders, Motor"""""",""""""Motor or Vocal Tic Disorder, Chronic"""""",""""""Vocal Tic Disorders"""""",""""""Tic Disorders"""""",""""""Transient Tic Disorder"""""",""""""Tic Disorder, Post-Traumatic""""""]"
"346,PharmGKB:PA445864","[""""""Tic Disorders, Post-Traumatic"""""",""""""Tics"""""",""""""Motor Tic Disorders"""""",""""""Vocal Tic Disorders"""""",""""""Habit spasm"""""",""""""Transient Tic Disorder"""""",""""""Post Traumatic Tic Disorder"""""",""""""Tic Disorders"""""",""""""Childhood Tic Disorder"""""",""""""Tic Disorder, Post-Traumatic"""""",""""""Transient Tic Disorders"""""",""""""Motor Tic Disorder"""""",""""""Tic Disorders, Transient"""""",""""""Tic Disorder, Childhood"""""",""""""Post-Traumatic Tic Disorders"""""",""""""Vocal Tic Disorder"""""",""""""Post-Traumatic Tic Disorder"""""",""""""Tic Disorder, Chronic Motor or Vocal"""""",""""""Chronic Motor or Vocal Tic Disorder"""""",""""""Tic Disorder, Post Traumatic"""""",""""""Tic Disorder, Vocal"""""",""""""Tic Disorder, Motor"""""",""""""Childhood Tic Disorders"""""",""""""Tic Disorders, Childhood"""""",""""""Tic Disorders, Vocal"""""",""""""Tic"""""",""""""Tic Disorder"""""",""""""Tic Disorders, Motor"""""",""""""Motor or Vocal Tic Disorder, Chronic"""""",""""""Tic disorder unspecified"""""",""""""Tic Disorder, Transient""""""]"
"347,PharmGKB:PA165108591","[""""""Posterior cyclitis""""""]"
"347,DOID:12731","[""""""Posterior cyclitis"""""",""""""pars planitis""""""]"
"347,ICD10_CM:H30.2","[""""""Posterior cyclitis"""""",""""""Pars planitis""""""]"
"347,MeSH:D015868","[""""""Pars Planitis""""""]"
"347,PharmGKB:PA165109051","[""""""Posterior cyclitis"""""",""""""Pars planitis""""""]"
"347,ICD10:H30.2","[""""""Posterior cyclitis"""""",""""""Pars planitis""""""]"
"348,ICD10_CM:T22.591","[""""""Corrosion of first degree of multiple sites of right shoulder and upper limb, except wrist and hand""""""]"
"348,ICD10_CM:T22.691","[""""""Corrosion of second degree of multiple sites of right shoulder and upper limb, except wrist and hand""""""]"
"349,MeSH:D012160","[""""""Retina""""""]"
"349,ICD10:D31.2","[""""""Retina""""""]"
"349,ICD10:C69.2","[""""""Retina""""""]"
"350,ICD10_CM:G40.109","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures NOS"""""",""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, without status epilepticus""""""]"
"350,ICD10_CM:G40.119","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable, without status epilepticus""""""]"
"350,ICD10_CM:G40.11","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable""""""]"
"350,ICD10_CM:G40.10","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable"""""",""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures without intractability""""""]"
"351,ICD10_CM:M67.2","[""""""Synovial hypertrophy, not elsewhere classified"""""",""""""villonodular synovitis (pigmented)""""""]"
"351,ICD10:M67.2","[""""""villonodular synovitis (pigmented)M12.2"""""",""""""Synovial hypertrophy, not elsewhere classified""""""]"
"352,ICD10_CM:G40.201","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, with status epilepticus""""""]"
"352,ICD10_CM:G40.21","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable""""""]"
"352,ICD10_CM:G40.111","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable, with status epilepticus""""""]"
"352,ICD10_CM:G40.219","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, without status epilepticus""""""]"
"352,ICD10_CM:G40.211","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, with status epilepticus""""""]"
"352,ICD10_CM:G40.101","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, with status epilepticus""""""]"
"352,ICD10_CM:G40.20","[""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures without intractability"""""",""""""Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable""""""]"
"353,ICD10_CM:G40.B09","[""""""Juvenile myoclonic epilepsy, not intractable, without status epilepticus""""""]"
"353,ICD10_CM:G40.B19","[""""""Juvenile myoclonic epilepsy, intractable, without status epilepticus""""""]"
"354,ICD10_CM:M67.861","[""""""Other specified disorders of synovium, right knee""""""]"
"354,ICD10_CM:M67.821","[""""""Other specified disorders of synovium, right elbow""""""]"
"355,PharmGKB:PA165108341","[""""""Ocular toxoplasmosis""""""]"
"355,MeSH:D014126","[""""""Toxoplasmosis, Ocular"""""",""""""Ocular Toxoplasmosis""""""]"
"356,ICD10:T22.6","[""""""Corrosion of second degree of shoulder and upper limb, except wrist and hand""""""]"
"356,ICD10_CM:T22.6","[""""""Corrosion of second degree of shoulder and upper limb, except wrist and hand""""""]"
"357,ICD10_CM:M67.852","[""""""Other specified disorders of synovium, left hip""""""]"
"357,ICD10_CM:M67.85","[""""""Other specified disorders of synovium and tendon, hip""""""]"
"358,PharmGKB:PA165108369","[""""""Trichomonal leukorrhoea vaginalis"""""",""""""Trichomonal leukorrhea vaginalis"""""",""""""Vaginal trichomoniasis"""""",""""""Trichomonal vaginitis""""""]"
"358,MeSH:D014247","[""""""Trichomoniasis, Human"""""",""""""Trichomonas Vaginitis""""""]"
"359,ICD10:D23.9","[""""""Skin, unspecified""""""]"
"359,ICD10:D04.9","[""""""Skin, unspecified""""""]"
"360,DOID:13134","[""""""hordeolum externum"""""",""""""external stye""""""]"
"360,DOID:9909","[""""""Furuncle of eyelid"""""",""""""hordeolum"""""",""""""Boil of eyelid"""""",""""""Stye""""""]"
"361,ICD10_CM:M70.50","[""""""Other bursitis of knee, unspecified knee""""""]"
"361,ICD10_CM:M71.569","[""""""Other bursitis, not elsewhere classified, unspecified knee""""""]"
"362,PharmGKB:PA445941","[""""""Tuberculosis"""""",""""""Tuberculoses""""""]"
"362,MeSH:D014376","[""""""Tuberculosis"""""",""""""Mycobacterium tuberculosis Infection"""""",""""""Koch's Disease"""""",""""""Kochs Disease""""""]"
"363,ICD10_CM:S60.414","[""""""Abrasion of right ring finger""""""]"
"363,ICD10_CM:S60.410","[""""""Abrasion of right index finger""""""]"
"364,PharmGKB:PA165108940","[""""""Pneumatosis cystoides intestinalis""""""]"
"364,MeSH:D011006","[""""""Pneumatosis Cystoides Intestinalis""""""]"
"364,DOID:13249","[""""""Pneumatosis cystoides intestinalis"""""",""""""pneumatosis cystoides intestinalis""""""]"
"365,ICD10:D44.1","[""""""Adrenal gland""""""]"
"365,ICD10:D35.0","[""""""Adrenal gland""""""]"
"365,MeSH:D000311","[""""""Adrenal Glands""""""]"
"366,ICD10:M71.8","[""""""Other specified bursopathies""""""]"
"366,ICD10_CM:M71.8","[""""""Other specified bursopathies""""""]"
"367,DOID:8769","[""""""malignant histiocytosis of lymph nodes of inguinal region and/or lower limb (disorder)"""""",""""""malignant histiocytosis of lymph nodes of inguinal region and lower limb (disorder)"""""",""""""obsolete malignant histiocytosis involving lymph nodes of inguinal region and lower limb""""""]"
"367,DOID:13319","[""""""malignant mast cell tumors involving lymph nodes of inguinal region and lower limb"""""",""""""Mast cell malignancy of lymph nodes of inguinal region and lower limb (disorder)"""""",""""""obsolete lower limb lymph node mast cell malignancy""""""]"
"368,ICD10_CM:S60.949","[""""""Unspecified superficial injury of unspecified finger""""""]"
"368,ICD10_CM:S60.941","[""""""Unspecified superficial injury of left index finger""""""]"
"368,ICD10_CM:S60.94","[""""""Unspecified superficial injury of other fingers""""""]"
"368,ICD10_CM:S60.943","[""""""Unspecified superficial injury of left middle finger""""""]"
"369,ICD10:E24.1","[""""""Nelson syndrome""""""]"
"369,MeSH:D009347","[""""""Nelson Syndrome""""""]"
"369,PharmGKB:PA165108536","[""""""Nelson syndrome""""""]"
"370,PharmGKB:PA445376","[""""""Stein Leventhal Syndrome"""""",""""""PCOS - Polycystic ovarian syndrome"""""",""""""Syndrome, Stein-Leventhal"""""",""""""Sclerocystic ovary syndrome"""""",""""""PCO - Polycystic ovaries"""""",""""""Polycystic ovarian syndrome"""""",""""""Ovary Syndrome, Polycystic"""""",""""""Syndrome, Polycystic Ovary"""""",""""""Stein-Leventhal syndrome"""""",""""""Polycystic Ovary Syndrome"""""",""""""Polycystic ovaries"""""",""""""Stein-Leventhal Syndrome""""""]"
"370,ICD10:E28.2","[""""""Stein-Leventhal syndrome"""""",""""""Polycystic ovarian syndrome"""""",""""""Sclerocystic ovary syndrome""""""]"
"370,MeSH:D011085","[""""""Polycystic Ovary Syndrome 1"""""",""""""Sclerocystic Ovaries"""""",""""""Sclerocystic Ovarian Degeneration"""""",""""""Polycystic Ovary Syndrome"""""",""""""Sclerocystic Ovary Syndrome"""""",""""""Stein-Leventhal Syndrome"""""",""""""Polycystic Ovarian Syndrome""""""]"
"371,PharmGKB:PA165108245","[""""""Fraternal twins"""""",""""""Dizygotic twins"""""",""""""Binovular twins""""""]"
"371,MeSH:D014429","[""""""Twins, Fraternal"""""",""""""Twins, Dizygotic""""""]"
"372,ICD10:F23.8","[""""""Other acute and transient psychotic disorders""""""]"
"372,ICD10:F23","[""""""Acute and transient psychotic disorders""""""]"
"373,ICD10:M77.5","[""""""Other enthesopathy of foot""""""]"
"373,ICD10_CM:M77.5","[""""""Other enthesopathy of foot""""""]"
"374,ICD10:G53.8","[""""""Other cranial nerve disorders in other diseases classified elsewhere""""""]"
"374,ICD10:G53","[""""""Cranial nerve disorders in diseases classified elsewhere""""""]"
"375,ICD10_CM:G54.9","[""""""Nerve root and plexus disorder, unspecified""""""]"
"375,ICD10:G54.9","[""""""Nerve root and plexus disorder, unspecified""""""]"
"376,ICD10:G56.9","[""""""Mononeuropathy of upper limb, unspecified""""""]"
"376,ICD10_CM:G56.9","[""""""Unspecified mononeuropathy of upper limb""""""]"
"376,ICD10_CM:G56.90","[""""""Unspecified mononeuropathy of unspecified upper limb""""""]"
"377,ICD10_CM:M80.829","[""""""Other osteoporosis with current pathological fracture, unspecified humerus""""""]"
"377,ICD10:M80.9","[""""""Unspecified osteoporosis with pathological fracture""""""]"
"378,ICD10:G57.4","[""""""Lesion of medial popliteal nerve""""""]"
"378,ICD10_CM:G57.4","[""""""Lesion of medial popliteal nerve""""""]"
"379,ICD10:J10","[""""""influenza due to identified zoonotic or pandemic influenza virusJ09"""""",""""""influenza due to identified seasonal influenza virus"""""",""""""Haemophilus influenzae [H. influenzae]: infection NOSA49.2"""""",""""""Influenza due to identified influenza B or C virus"""""",""""""Haemophilus influenzae [H. influenzae]: meningitisG00.0"""""",""""""Haemophilus influenzae [H. influenzae]: pneumoniaJ14""""""]"
"379,ICD10:J09","[""""""influenza due to identified seasonal influenza virusJ10.-"""""",""""""Haemophilus influenzae [H. influenzae]: infection NOSA49.2"""""",""""""Haemophilus influenzae [H. influenzae]: meningitisG00.0"""""",""""""Influenza due to identified zoonotic or pandemic influenza virus"""""",""""""Haemophilus influenzae [H. influenzae]: pneumoniaJ14""""""]"
"380,ICD10:G57.9","[""""""Mononeuropathy of lower limb, unspecified""""""]"
"380,ICD10_CM:G57.90","[""""""Unspecified mononeuropathy of unspecified lower limb""""""]"
"380,ICD10_CM:G57.9","[""""""Unspecified mononeuropathy of lower limb""""""]"
"381,ICD10_CM:M84.475","[""""""Pathological fracture, left foot""""""]"
"381,ICD10_CM:M84.575","[""""""Pathological fracture in neoplastic disease, left foot""""""]"
"381,ICD10_CM:M84.375","[""""""Stress fracture, left foot""""""]"
"382,DOID:1678","[""""""chronic interstitial cystitis""""""]"
"382,ICD10:N30.1","[""""""Interstitial cystitis (chronic)""""""]"
"382,DOID:13949","[""""""interstitial cystitis"""""",""""""ulcerative cystitis""""""]"
"382,ICD10_CM:N30.1","[""""""Interstitial cystitis (chronic)""""""]"
"383,PharmGKB:PA447310","[""""""Hemeralopia"""""",""""""Micropsia"""""",""""""Blindness, Day"""""",""""""Day Blindness"""""",""""""Disorder of vision"""""",""""""Disorder of vision, NOS"""""",""""""Vision Disorders"""""",""""""Vision disorder, NOS"""""",""""""Micropsias"""""",""""""visual disorders"""""",""""""Metamorphopsia"""""",""""""Vision Disorder"""""",""""""Vision disorder"""""",""""""Macropsia"""""",""""""Hemeralopias"""""",""""""Visual system disorder"""""",""""""Macropsias"""""",""""""Metamorphopsias"""""",""""""Deaf-Blind Disorders""""""]"
"383,MeSH:D014786","[""""""Visual Disorders"""""",""""""Metamorphopsia"""""",""""""Macropsia"""""",""""""Vision Disorders"""""",""""""Visual Impairment"""""",""""""Hemeralopia"""""",""""""Micropsia"""""",""""""Day Blindness"""""",""""""Vision Disability""""""]"
"384,ICD10_CM:G62.2","[""""""Polyneuropathy due to other toxic agents""""""]"
"384,ICD10:G62.2","[""""""Polyneuropathy due to other toxic agents""""""]"
"385,PharmGKB:PA444318","[""""""Gout"""""",""""""Gouts""""""]"
"385,MeSH:D006073","[""""""Gout""""""]"
"385,ICD10:M10","[""""""Gout""""""]"
"386,ICD10:M73","[""""""Soft tissue disorders in diseases classified elsewhere""""""]"
"386,ICD10:M73.8","[""""""Other soft tissue disorders in diseases classified elsewhere""""""]"
"387,ICD10_CM:F31.8","[""""""Other bipolar disorders""""""]"
"387,DOID:14042","[""""""bipolar I disorder""""""]"
"388,MeSH:D014826","[""""""Total Vocal Cord Paralysis"""""",""""""Paralysis, Vocal Cord, Unilateral"""""",""""""Laryngeal Nerve Palsy, Recurrent"""""",""""""Partial Paralysis (Paresis) Vocal Cords"""""",""""""Vocal Cord Paralysis"""""",""""""Vocal Cord Palsy, Congenital"""""",""""""Congenital Vocal Cord Palsy"""""",""""""Acquired Vocal Cord Palsy"""""",""""""Bilateral Vocal Cord Paresis"""""",""""""Unilateral Paralysis, Vocal Cord"""""",""""""Unilateral Vocal Cord Paresis"""""",""""""Vocal Cord Paralysis, Unilateral"""""",""""""Vocal Fold Palsy"""""",""""""Vocal Cord Paresis"""""",""""""Laryngeal Paralysis"""""",""""""Unilateral Vocal Cord Paralysis""""""]"
"388,PharmGKB:PA446049","[""""""VCP - Vocal cord palsy"""""",""""""Paralyses, Laryngeal"""""",""""""Palsy, Vocal Cord"""""",""""""Partial Paralysis (Paresis) Vocal Cords"""""",""""""Palsies, Vocal Cord"""""",""""""Bilateral Vocal Cord Paresis"""""",""""""Unilateral Paralysis, Vocal Cord"""""",""""""Unilateral Vocal Cord Paralysis"""""",""""""Total Vocal Cord Paralysis"""""",""""""Vocal Cord Palsies"""""",""""""Acquired Vocal Cord Palsy"""""",""""""Paresis, Vocal Cord"""""",""""""Vocal Cord Palsy, Congenital"""""",""""""Vocal Cord Pareses"""""",""""""Vocal cord palsy"""""",""""""Paralysis, Vocal Cord"""""",""""""Unilateral Vocal Cord Paresis"""""",""""""Vocal Cord Paralyses"""""",""""""Laryngeal Paralysis"""""",""""""Palsies, Vocal Fold"""""",""""""Recurrent Laryngeal Nerve Palsy"""""",""""""Paralysis, Vocal Cord, Unilateral"""""",""""""Vocal cord paralysis"""""",""""""Vocal Cord Paralysis"""""",""""""Laryngeal Paralyses"""""",""""""Vocal fold palsy"""""",""""""Paralysis of glottis"""""",""""""Pareses, Vocal Cord"""""",""""""Paralyses, Vocal Cord"""""",""""""Paralysis, Laryngeal"""""",""""""Vocal Cord Paralysis, Unilateral"""""",""""""Vocal Cord Paresis"""""",""""""Laryngeal Nerve Palsy, Recurrent"""""",""""""Vocal cord paresis"""""",""""""Paralysis of vocal cords"""""",""""""Vocal Fold Palsies"""""",""""""Vocal Fold Palsy"""""",""""""Vocal Cord Palsy"""""",""""""Paralysis, Unilateral, Vocal Cord"""""",""""""Palsy, Vocal Fold""""""]"
"389,MeSH:D014842","[""""""von Willebrand Disease"""""",""""""Hemophilia, Vascular"""""",""""""von Willebrand's Diseases"""""",""""""von Willebrand's Disease"""""",""""""Angiohemophilia"""""",""""""Vascular Pseudohemophilia"""""",""""""Von Willebrand Disorder"""""",""""""von Willebrand Diseases"""""",""""""Von Willebrand's Factor Deficiency"""""",""""""von Willebrand Disease, Recessive Form""""""]"
"389,PharmGKB:PA446053","[""""""Hemophilia, Vascular"""""",""""""Angiohemophilia"""""",""""""Vascular hemophilia"""""",""""""von Willebrand-Jurgens disease"""""",""""""Vascular Hemophilias"""""",""""""Vascular haemophilia"""""",""""""Constitutional thrombopathy"""""",""""""Pseudohemophilia type B"""""",""""""von Willebrand-J?rgens disease"""""",""""""Disease, von Willebrand"""""",""""""von Willebrand Disease"""""",""""""von Willebrand's Disease"""""",""""""Hemophilias, Vascular"""""",""""""von Willebrands Disease"""""",""""""Factor VIII deficiency with vascular defect"""""",""""""Disease, von Willebrand's"""""",""""""Angiohaemophilia"""""",""""""Angiohemophilias"""""",""""""von Willebrand's disease"""""",""""""vWD - von Willebrand's disease"""""",""""""Vascular Hemophilia"""""",""""""von Willebrand disorder"""""",""""""von Willebrand disease""""""]"
"390,ICD10:G80.2","[""""""Spastic hemiplegic cerebral palsy""""""]"
"390,ICD10_CM:G80.2","[""""""Spastic hemiplegic cerebral palsy""""""]"
"391,DOID:1508","[""""""systemic candidiasis"""""",""""""candidiasis"""""",""""""Disseminated candidiasis""""""]"
"391,DOID:14262","[""""""Oral moniliasis"""""",""""""Candidiasis of mouth"""""",""""""oral candidiasis"""""",""""""Thrush, oral"""""",""""""thrush""""""]"
"392,ICD10_CM:M86.01","[""""""Acute hematogenous osteomyelitis, shoulder""""""]"
"392,ICD10_CM:M86.8X1","[""""""Other osteomyelitis, shoulder""""""]"
"393,ICD10:Q24.3","[""""""Pulmonary infundibular stenosis""""""]"
"393,MeSH:D011662","[""""""Pulmonary Stenosis, Subvalvular"""""",""""""Subvalvular Pulmonary Stenosis"""""",""""""Infundibular Stenosis, Pulmonary"""""",""""""Infundibular Stenoses, Pulmonary"""""",""""""Subvalvular Pulmonary Stenoses"""""",""""""Subvalvular Stenoses, Pulmonary"""""",""""""Stenoses, Subvalvular Pulmonary"""""",""""""Stenoses, Pulmonary Subvalvular"""""",""""""Pulmonary Subvalvular Stenoses"""""",""""""Pulmonary Infundibular Stenosis"""""",""""""Stenoses, Pulmonary Infundibular"""""",""""""Stenosis, Pulmonary Subvalvular"""""",""""""Subvalvular Stenosis, Pulmonary"""""",""""""Pulmonary Subvalvular Stenosis"""""",""""""Obstructive Subaortic Conus"""""",""""""Stenosis, Pulmonary Infundibular""""""]"
"393,PharmGKB:PA165108384","[""""""Pulmonary infundibular stenosis""""""]"
"394,MeSH:D015049","[""""""Zoxazolamine""""""]"
"394,PharmGKB:PA452606","[""""""zoxazolamine""""""]"
"395,ICD10_CM:S63.696","[""""""Other sprain of right little finger""""""]"
"395,ICD10_CM:S63.697","[""""""Other sprain of left little finger""""""]"
"396,ICD10:T36.2","[""""""Chloramphenicol group""""""]"
"396,ICD10:Y40.2","[""""""Chloramphenicol group""""""]"
"397,DOID:14550","[""""""root resorption""""""]"
"397,MeSH:D012391","[""""""Root Resorption""""""]"
"398,PharmGKB:PA446113","[""""""Sclerosing Cholangiitis"""""",""""""Cholangiitides, Sclerosing"""""",""""""Sclerosing Cholangitis"""""",""""""Cholangiitis, Sclerosing"""""",""""""Sclerosing Cholangitides"""""",""""""Cholangitides, Sclerosing"""""",""""""Sclerosing cholangitis unspecified"""""",""""""Cholangitis, Sclerosing"""""",""""""Sclerosing cholangitis"""""",""""""Sclerosing Cholangiitides""""""]"
"398,MeSH:D015209","[""""""Primary Sclerosing Cholangitis"""""",""""""Sclerosing Cholangitis"""""",""""""Cholangiitis, Sclerosing"""""",""""""Cholangitis, Primary Sclerosing"""""",""""""Cholangitis, Sclerosing""""""]"
"399,ICD10:S65.8","[""""""Injury of other blood vessels at wrist and hand level""""""]"
"399,ICD10_CM:S65","[""""""Injury of blood vessels at wrist and hand level""""""]"
"399,ICD10_CM:S65.8","[""""""Injury of other blood vessels at wrist and hand level""""""]"
"399,ICD10:S65","[""""""Injury of blood vessels at wrist and hand level""""""]"
"400,ICD10:S65.0","[""""""Injury of ulnar artery at wrist and hand level""""""]"
"400,ICD10_CM:S65.0","[""""""Injury of ulnar artery at wrist and hand level""""""]"
"401,ICD10_CM:S65.001","[""""""Unspecified injury of ulnar artery at wrist and hand level of right arm""""""]"
"401,ICD10_CM:S65.101","[""""""Unspecified injury of radial artery at wrist and hand level of right arm""""""]"
"402,ICD10:Y45.5","[""""""4-Aminophenol derivatives""""""]"
"402,ICD10:T39.1","[""""""4-Aminophenol derivatives""""""]"
"403,ICD10_CM:M88.821","[""""""Osteitis deformans of right upper arm""""""]"
"403,ICD10_CM:M90.621","[""""""Osteitis deformans in neoplastic diseases, right upper arm""""""]"
"404,DOID:1580","[""""""diffuse systemic sclerosis"""""",""""""diffuse scleroderma"""""",""""""systemic sclerosis, diffuse""""""]"
"404,DOID:418","[""""""PSS"""""",""""""systemic scleroderma"""""",""""""progressive systemic sclerosis"""""",""""""Scleroderma syndrome"""""",""""""Scleroderma""""""]"
"405,ICD10_CM:S66.127","[""""""Laceration of flexor muscle, fascia and tendon of left little finger at wrist and hand level""""""]"
"405,ICD10_CM:S66.022","[""""""Laceration of long flexor muscle, fascia and tendon of left thumb at wrist and hand level""""""]"
"405,ICD10_CM:S66.124","[""""""Laceration of flexor muscle, fascia and tendon of right ring finger at wrist and hand level""""""]"
"405,ICD10_CM:S66.125","[""""""Laceration of flexor muscle, fascia and tendon of left ring finger at wrist and hand level""""""]"
"406,ICD10:Y46.2","[""""""Hydantoin derivatives""""""]"
"406,ICD10:T42.0","[""""""Hydantoin derivatives""""""]"
"406,PharmGKB:PA10387","[""""""hydantoin derivatives""""""]"
"407,ICD10_CM:M89.168","[""""""Other physeal arrest of lower leg""""""]"
"407,ICD10_CM:M89.16","[""""""Physeal arrest, lower leg""""""]"
"408,ICD10_CM:M89.212","[""""""Other disorders of bone development and growth, left shoulder""""""]"
"408,ICD10_CM:M89.264","[""""""Other disorders of bone development and growth, left fibula""""""]"
"408,ICD10_CM:M89.26","[""""""Other disorders of bone development and growth, tibia and fibula""""""]"
"408,ICD10_CM:M89.232","[""""""Other disorders of bone development and growth, left ulna""""""]"
"408,ICD10_CM:M89.262","[""""""Other disorders of bone development and growth, left tibia""""""]"
"408,ICD10_CM:M89.242","[""""""Other disorders of bone development and growth, left hand""""""]"
"408,ICD10_CM:M89.24","[""""""Other disorders of bone development and growth, hand""""""]"
"409,ICD10:Y44.2","[""""""Anticoagulants""""""]"
"409,PharmGKB:PA166123298","[""""""over-anticoagulation""""""]"
"409,ICD10:T45.5","[""""""Anticoagulants""""""]"
"410,ICD10_CM:S66.521","[""""""Laceration of intrinsic muscle, fascia and tendon of left index finger at wrist and hand level""""""]"
"410,ICD10_CM:S66.524","[""""""Laceration of intrinsic muscle, fascia and tendon of right ring finger at wrist and hand level""""""]"
"410,ICD10_CM:S66.514","[""""""Strain of intrinsic muscle, fascia and tendon of right ring finger at wrist and hand level""""""]"
"410,ICD10_CM:S66.594","[""""""Other injury of intrinsic muscle, fascia and tendon of right ring finger at wrist and hand level""""""]"
"410,ICD10_CM:S66.591","[""""""Other injury of intrinsic muscle, fascia and tendon of left index finger at wrist and hand level""""""]"
"411,ICD10_CM:M90.56","[""""""Osteonecrosis in diseases classified elsewhere, lower leg""""""]"
"411,ICD10_CM:M90.562","[""""""Osteonecrosis in diseases classified elsewhere, left lower leg""""""]"
"412,PharmGKB:PA165108362","[""""""Congenital cystic adenomatoid malformation of lung""""""]"
