ID,Syn
"2,xref,PharmGKB:PA445528,MeSH:D012148","[""""""Restless Legs Syndrome"""""",""""""Ekbom's Syndrome"""""",""""""Restless legs"""""",""""""Syndrome, Ekbom"""""",""""""Restless Legs"""""",""""""Ekbom Syndrome"""""",""""""Ekboms Syndrome"""""",""""""Syndrome, Ekbom's""""""],[""""""Restless Legs Syndrome"""""",""""""Willis Ekbom Disease"""""",""""""Willis-Ekbom Syndrome"""""",""""""Restless Leg Syndrome"""""",""""""Restless Legs"""""",""""""Willis Ekbom Syndrome"""""",""""""Wittmaack-Ekbom Syndrome"""""",""""""Willis-Ekbom Disease"""""",""""""Wittmaack Ekbom Syndrome""""""]"
"2,xref,MeSH:D012162,PharmGKB:PA445530","[""""""Retinal Degeneration""""""],[""""""Degeneration of retina"""""",""""""Degenerations, Retinal"""""",""""""Degeneration, Retinal"""""",""""""Retinal Degenerations"""""",""""""Retinal degeneration, NOS"""""",""""""Retinal Degeneration"""""",""""""Retinal degeneration""""""]"
"2,xref,MeSH:D012163,PharmGKB:PA445531","[""""""Retinal Pigment Epithelial Detachment"""""",""""""Retinal Detachment""""""],[""""""RD - Retinal detachment"""""",""""""Retinal Detachments"""""",""""""Retinal detachment, NOS"""""",""""""Detachment, Retinal"""""",""""""Retinal detachment"""""",""""""Retinal Pigment Epithelial Detachment"""""",""""""Retinal detachment NOS"""""",""""""Separation of retinal layers"""""",""""""Detachments, Retinal"""""",""""""Retinal Detachment"""""",""""""Sensory retinal detachment""""""]"
"2,xref,PharmGKB:PA445532,MeSH:D012164","[""""""Diseases, Retinal"""""",""""""Disease, Retinal"""""",""""""Retinal Diseases"""""",""""""Retinal Disease"""""",""""""Retinopathy""""""],[""""""Retinal Diseases""""""]"
"2,xref,MeSH:D012166,PharmGKB:PA445533","[""""""Hemorrhage, Retinal"""""",""""""Retinal Hemorrhage""""""],[""""""Retinal haemorrhages"""""",""""""Retinal Hemorrhage"""""",""""""Retinal Hemorrhages"""""",""""""Retinal hemorrhage, NOS"""""",""""""Hemorrhage, Retinal"""""",""""""Retinal haemorrhage NOS"""""",""""""Intraretinal hemorrhage"""""",""""""Retinal hemorrhages"""""",""""""Retinal hemorrhage""""""]"
"2,xref,MeSH:D012173,PharmGKB:PA165108137","[""""""Neuroretinitis"""""",""""""Retinitis""""""],["""""""""""",""""""Retinitis NOS""""""]"
"2,xref,PharmGKB:PA445537,MeSH:D012174","[""""""Degeneration, Tapetoretinal"""""",""""""Dystrophies, Rod-Cone"""""",""""""Retinitis pigmentosa"""""",""""""Tapetoretinal Degenerations"""""",""""""Retinitis Pigmentosa"""""",""""""Degenerations, Tapetoretinal"""""",""""""Pigmentary Retinopathy"""""",""""""Retinopathies, Pigmentary"""""",""""""Retinopathy, Pigmentary"""""",""""""Dystrophy, Rod-Cone"""""",""""""Dystrophies, Rod Cone"""""",""""""Rod-Cone Dystrophy"""""",""""""Pigmentary Retinopathies"""""",""""""Tapetoretinal Degeneration"""""",""""""Rod Cone Dystrophies"""""",""""""Rod Cone Dystrophy"""""",""""""Rod-Cone Dystrophies"""""",""""""Dystrophy, Rod Cone""""""],[""""""Rod Cone Dystrophies"""""",""""""Pigmentary Retinopathy"""""",""""""Tapetoretinal Degeneration"""""",""""""Rod-Cone Dystrophy"""""",""""""Retinitis Pigmentosa""""""]"
"2,xref,PharmGKB:PA445538,MeSH:D012175","[""""""Sporadic Retinoblastomas"""""",""""""Retinal Neuroblastomas"""""",""""""Retinoblastomas, Hereditary"""""",""""""Retinal Gliomas"""""",""""""Retinal Glioblastomas"""""",""""""Hereditary Retinoblastomas"""""",""""""Familial Retinoblastomas"""""",""""""Retinoblastoma, Sporadic"""""",""""""Retinal Neuroblastoma"""""",""""""Retinoblastoma, Hereditary"""""",""""""Neuroblastomas, Retinal"""""",""""""Retinal Glioma"""""",""""""Glioblastoma, Retinal"""""",""""""Retinoblastoma"""""",""""""Retinoblastoma (M-95103)"""""",""""""Retinoblastomas"""""",""""""Gliomas, Retinal"""""",""""""Familial Retinoblastoma"""""",""""""Neuroblastoma, Retinal"""""",""""""Retinal Glioblastoma"""""",""""""Retinoblastomas, Familial"""""",""""""Retinoblastomas, Sporadic"""""",""""""Retinoblastoma, Familial"""""",""""""Hereditary Retinoblastoma"""""",""""""Glioblastomas, Retinal"""""",""""""Sporadic Retinoblastoma"""""",""""""Glioma, Retinal""""""],[""""""Eye Cancer, Retinoblastoma"""""",""""""Retinoblastoma"""""",""""""Familial Retinoblastoma"""""",""""""Neuroblastoma, Retinal"""""",""""""Hereditary Retinoblastoma"""""",""""""Sporadic Retinoblastoma"""""",""""""Glioma, Retinal"""""",""""""Glioblastoma, Retinal""""""]"
"2,xref,PharmGKB:PA445539,MeSH:D012178","[""""""Fibroplasias, Retrolental"""""",""""""Retinopathy of prematurity"""""",""""""Fibroplasia, Retrolental"""""",""""""ROP"""""",""""""Prematurity Retinopathies"""""",""""""Retrolental Fibroplasias"""""",""""""Retrolental fibroplasia"""""",""""""ROP - Retinopathy of prematurity"""""",""""""RLF - Retrolental fibroplasia"""""",""""""Retinopathy of Prematurity"""""",""""""Terry's syndrome"""""",""""""Prematurity Retinopathy"""""",""""""Retrolental Fibroplasia""""""],[""""""Retinopathy of Prematurity"""""",""""""Retrolental Fibroplasia""""""]"
"2,xref,PharmGKB:PA165108188,MeSH:D012188","["""""""""""",""""""Pneumoretroperitoneum""""""],[""""""Pneumoretroperitoneum"""""",""""""Retropneumoperitoneum""""""]"
"2,xref,PharmGKB:PA445546,MeSH:D012192","[""""""Retroviridae Infections"""""",""""""Infection, Retrovirus"""""",""""""Disease due to Retroviridae"""""",""""""Retrovirus infection"""""",""""""Retrovirus Infection"""""",""""""Retrovirus Infections"""""",""""""Infection, Retroviridae"""""",""""""Retroviridae Infection"""""",""""""Infections, Retrovirus"""""",""""""Infections, Retroviridae""""""],[""""""Retroviridae Infections"""""",""""""XMRV Infection"""""",""""""Retrovirus Infections"""""",""""""Xenotropic Murine Leukemia Virus-related Virus Infection"""""",""""""Infections, Retrovirus"""""",""""""Infections, Retroviridae"""""",""""""Xenotropic MuLV-related Virus Infection""""""]"
"3,xref,PharmGKB:PA165108179,MeSH:D012203,PharmGKB:PA165108524","["""""""""""",""""""Rhesus isoimmunization NOS""""""],[""""""Rh Sensitization"""""",""""""Isoimmunization, Rhesus"""""",""""""Rh Isoimmunization""""""],[""""""Rhesus isoimmunisation unspecified"""""",""""""Rhesus isoimmunization unspecified""""""]"
"2,xref,PharmGKB:PA445547,MeSH:D012202","[""""""Reye Like Syndrome"""""",""""""Reye Johnson Syndrome"""""",""""""Adult Reye Syndrome"""""",""""""Reye's-Like Syndrome"""""",""""""Reye's Like Syndrome"""""",""""""Reye's Syndrome"""""",""""""Reye-Johnson Syndrome"""""",""""""Reye Syndrome"""""",""""""Reye-Like Syndrome"""""",""""""Reye Syndrome, Adult"""""",""""""Reye's Syndrome, Adult"""""",""""""Adult Reye's Syndrome""""""],[""""""Fatty Liver with Encephalopathy"""""",""""""Reye's-Like Syndrome"""""",""""""Reye-Johnson Syndrome"""""",""""""Reye's Syndrome"""""",""""""Reye Syndrome"""""",""""""Reye-Like Syndrome"""""",""""""Reye Syndrome, Adult"""""",""""""Reye's Syndrome, Adult""""""]"
"2,xref,MeSH:D012206,PharmGKB:PA445549","[""""""Rhabdomyolysis""""""],[""""""Rhabdomyolysis"""""",""""""Rhabdomyolyses""""""]"
"2,xref,PharmGKB:PA165108822,MeSH:D012207","["""""""""""",""""""Rhabdomyoma""""""],[""""""Rhabdomyoma""""""]"
"2,xref,PharmGKB:PA445551,MeSH:D012208","[""""""Rhabdomyosarcoma, no subtype"""""",""""""Rhabdomyosarcoma"""""",""""""Rhabdomyosarcomas"""""",""""""Rhabdosarcoma""""""],[""""""Rhabdomyosarcoma""""""]"
"2,xref,MeSH:D012213,PharmGKB:PA445552","[""""""Polyarthritis Rheumatica"""""",""""""Arthritis, Rheumatic, Acute"""""",""""""Rheumatism, Articular, Acute"""""",""""""Acute Rheumatic Fever"""""",""""""Arthritis, Acute Rheumatic"""""",""""""Inflammatory Rheumatism"""""",""""""Rheumatism, Acute Articular"""""",""""""Rheumatic Arthritis"""""",""""""Rheumatic Fever""""""],[""""""Articular Rheumatisms, Acute"""""",""""""Rheumatic Fevers"""""",""""""Acute Rheumatic Arthritis"""""",""""""Arthritis, Acute Rheumatic"""""",""""""Fever, Rheumatic"""""",""""""Polyarthritis Rheumatica"""""",""""""Acute Rheumatic Arthritides"""""",""""""Arthritis, Rheumatic, Acute"""""",""""""RhF - Rheumatic fever"""""",""""""Rheumatic fever"""""",""""""Rheumatic Arthritides, Acute"""""",""""""Rheumatism, Acute Articular"""""",""""""Rheumatic Arthritis, Acute"""""",""""""Polyarthritis Rheumaticas"""""",""""""Acute Articular Rheumatisms"""""",""""""Rheumatism, Articular, Acute"""""",""""""Rheumatisms, Acute Articular"""""",""""""Articular Rheumatism, Acute"""""",""""""Acute Articular Rheumatism"""""",""""""Rheumatic Fever"""""",""""""Fevers, Rheumatic"""""",""""""Arthritides, Acute Rheumatic""""""]"
"2,xref,MeSH:D012216,PharmGKB:PA445555","[""""""Rheumatism"""""",""""""Rheumatic Diseases""""""],[""""""Rheumatic Disease"""""",""""""Rheumatism unspecified"""""",""""""Diseases, Rheumatic"""""",""""""Disease, Rheumatic"""""",""""""Rheumatism"""""",""""""Locomotor pain disorder"""""",""""""Rheumatic Diseases"""""",""""""Enthesopathies"""""",""""""Enthesopathy"""""",""""""Musculoskeletal pain disorder""""""]"
"2,xref,PharmGKB:PA445553,MeSH:D012214","[""""""Heart Disease, Rheumatic"""""",""""""Rheumatic heart disease unspecified"""""",""""""Bouillaud's Disease"""""",""""""Rheumatic heart disease, NOS"""""",""""""Rheumatic carditis, NOS"""""",""""""Bouillauds Disease"""""",""""""Heart Diseases, Rheumatic"""""",""""""Rheumatic heart disease"""""",""""""Disease, Bouillaud"""""",""""""Disease, Bouillaud's"""""",""""""Diseases, Rheumatic Heart"""""",""""""Rheumatic carditis"""""",""""""Rheumatic heart disease NOS"""""",""""""Rheumatic Heart Disease"""""",""""""Rheumatic Heart Diseases"""""",""""""Bouillaud Disease"""""",""""""Disease, Rheumatic Heart"""""",""""""Rheumatic fever with heart involvement""""""],[""""""Rheumatic Heart Disease"""""",""""""Bouillaud's Disease"""""",""""""Bouillaud Disease""""""]"
"2,xref,PharmGKB:PA445556,MeSH:D012218","[""""""Subcutaneous rheumatoid nodule"""""",""""""Rheumatoid Nodule"""""",""""""Nodule, Rheumatoid"""""",""""""Rheumatoid Nodules"""""",""""""Nodules, Rheumatoid"""""",""""""Chronic rheumatoid nodular fibrosis""""""],[""""""Rheumatoid Nodule"""""",""""""Rheumatoid Nodulosis""""""]"
"2,xref,MeSH:D012220,PharmGKB:PA445557","[""""""Rhinitis"""""",""""""Nasal Catarrh""""""],[""""""Rhinitis, NOS"""""",""""""Rhinitis"""""",""""""Irritation of nose"""""",""""""Rhinitides""""""]"
"2,xref,MeSH:D012221,PharmGKB:PA445558","[""""""Rhinitis, Allergic, Perennial"""""",""""""Rhinitis, Allergic, Nonseasonal""""""],[""""""Rhinitis, Allergic, Perennial"""""",""""""Rhinitis, Allergic, Nonseasonal""""""]"
"2,xref,MeSH:D012223,PharmGKB:PA165108437","[""""""Vasomotor Rhinitis"""""",""""""Rhinitis, Vasomotor""""""],["""""""""""",""""""Vasomotor rhinitis""""""]"
"2,xref,MeSH:D012224,PharmGKB:PA165108446","[""""""Rhinophyma""""""],[""""""Hypertrophic rosacea"""""",""""""Rhinophyma""""""]"
"2,xref,PharmGKB:PA165108265,MeSH:D012226","["""""""""""",""""""Rhinoscleroma""""""],[""""""Scleroma, Nasal"""""",""""""Rhinoscleroma""""""]"
"2,xref,MeSH:D012253,PharmGKB:PA445564","[""""""Rib Fractures""""""],[""""""Rib Fractures"""""",""""""Fracture, Rib"""""",""""""Fracture of rib, NOS"""""",""""""Rib Fracture"""""",""""""Fractures, Rib""""""]"
"2,xref,PharmGKB:PA445566,MeSH:D012279","[""""""Rachitis"""""",""""""Rachitides"""""",""""""Rickets, NOS"""""",""""""Rickets""""""],[""""""Rachitis"""""",""""""Rickets""""""]"
"2,xref,MeSH:D012282,PharmGKB:PA165109179","[""""""Infections, Rickettsia"""""",""""""Rickettsial Diseases"""""",""""""Rickettsia Infections""""""],["""""""""""",""""""Rickettsioses NOS""""""]"
"2,xref,PharmGKB:PA165108380,MeSH:D012295","["""""""""""",""""""Rift valley fever""""""],[""""""Rift Valley Fever""""""]"
"2,xref,PharmGKB:PA445572,MeSH:D012303","[""""""Ring Chromosomes"""""",""""""Chromosome, Ring"""""",""""""Ring Chromosome"""""",""""""Ring chromosome"""""",""""""Chromosomes, Ring""""""],[""""""Ring Chromosomes"""""",""""""Chromosomes, Ring""""""]"
"2,xref,MeSH:D012301,PharmGKB:PA165108600","[""""""Rinderpest"""""",""""""Cattle Plague""""""],[""""""Rinderpest"""""",""""""Cattle plague"""""",""""""RP"""""",""""""RP infection""""""]"
"2,xref,MeSH:D012393,PharmGKB:PA165108609","[""""""Papulopustular Rosacea"""""",""""""Acne Rosacea"""""",""""""Rosacea"""""",""""""Granulomatous Rosacea"""""",""""""Phymatous Rosacea"""""",""""""Ocular Rosacea"""""",""""""Erythematotelangiectatic Rosacea""""""],["""""""""""",""""""Rosacea NOS""""""]"
"2,xref,MeSH:D012400,PharmGKB:PA445578","[""""""Rotavirus Infections""""""],[""""""Rotavirus Infection"""""",""""""Infection, Rotavirus"""""",""""""Infections, Rotavirus"""""",""""""Rotavirus Infections""""""]"
"2,xref,MeSH:D012409,PharmGKB:PA445579","[""""""Measles, German"""""",""""""Three Day Measles"""""",""""""Rubella""""""],[""""""German Measles"""""",""""""Rubellas"""""",""""""Rubella"""""",""""""Rubella, NOS"""""",""""""German measles"""""",""""""Measles, German"""""",""""""Rubella without mention of complication""""""]"
"2,xref,MeSH:D012415,PharmGKB:PA445581","[""""""Rubinstein Syndrome"""""",""""""Rubinstein-Taybi Syndrome"""""",""""""Broad Thumbs and Great Toes, Characteristic Facies, and Mental Retardation"""""",""""""Broad Thumb-Hallux Syndrome""""""],[""""""Rubinstein Syndrome"""""",""""""Syndrome, Broad Thumb-Hallux"""""",""""""Rubinstein Taybi Syndrome"""""",""""""Broad Thumb-Hallux Syndrome"""""",""""""Syndrome, Rubinstein"""""",""""""Broad Thumb Hallux Syndrome"""""",""""""Syndromes, Broad Thumb-Hallux"""""",""""""Rubinstein-Taybi Syndrome"""""",""""""Syndrome, Rubinstein-Taybi"""""",""""""Broad Thumb-Hallux Syndromes""""""]"
"2,xref,PharmGKB:PA445582,MeSH:D012421","[""""""Traumatic rupture"""""",""""""Rupture"""""",""""""Tear"""""",""""""Ruptures""""""],[""""""Rupture""""""]"
"2,xref,PharmGKB:PA165108640,MeSH:D012466","["""""""""""",""""""Salivary gland disease NOS""""""],[""""""Salivary Gland Diseases""""""]"
"2,xref,PharmGKB:PA165108885,MeSH:D012465","["""""""""""",""""""Sialodocholithiasis NOS""""""],[""""""Parotid Duct Calculi"""""",""""""Sialolithiasis, Ductal"""""",""""""Salivary Duct Stones"""""",""""""Submandibular Duct Calculi"""""",""""""Salivary Duct Calculi""""""]"
"2,xref,MeSH:D012467,PharmGKB:PA165108827","[""""""Salivary Gland Fistula""""""],["""""""""""",""""""Fistula of salivary gland NOS""""""]"
"3,xref,MeSH:D012478,PharmGKB:PA165108114,PharmGKB:PA165108802","[""""""Salmonella Food Poisoning"""""",""""""Food Poisoning, Salmonella""""""],[""""""Enteric paratyphosis"""""",""""""Salmonella gastroenteritis""""""],[""""""Salmonella food poisoning"""""",""""""Salmonella gastroenteritis""""""]"
"2,xref,PharmGKB:PA445589,MeSH:D012480","[""""""Salmonella infection"""""",""""""Salmonellosis, non-typhoid"""""",""""""Salmonelloses"""""",""""""Infection, Salmonella"""""",""""""Salmonellosis, NOS (except human typhoid & paratyphoid)"""""",""""""Salmonella infection NOS"""""",""""""Salmonella Infections"""""",""""""Salmonellosis"""""",""""""Infections, Salmonella"""""",""""""Salmonella Infection""""""],[""""""Infections, Salmonella"""""",""""""Salmonella Infections"""""",""""""Salmonellosis""""""]"
"2,xref,MeSH:D012488,PharmGKB:PA165108782","[""""""Salpingitis""""""],["""""""""""",""""""Salpingitis unspecified""""""]"
"2,xref,MeSH:D012497,PharmGKB:PA445592","[""""""Adult Sandhoff Disease"""""",""""""Hexosaminidase A and B Deficiency Disease"""""",""""""GM2-Gangliosidosis, Type II"""""",""""""GM2 Gangliosidosis, Type II"""""",""""""Sandhoff-Jatzkewitz-Pilz Disease"""""",""""""Hexosaminidases A And B Deficiency"""""",""""""G(M2) Gangliosidosis, Type II"""""",""""""Total Hexosaminidase Deficiency"""""",""""""Infantile Sandhoff Disease"""""",""""""Sandhoff Disease, Adult"""""",""""""GM2 Gangliosidosis, Type 2"""""",""""""Sandhoff Disease"""""",""""""Sandhoff Disease, Juvenile"""""",""""""Deficiency Disease, Hexosaminidase A and B"""""",""""""Sandhoff's Disease"""""",""""""Gangliosidosis GM2, Type II""""""],[""""""Hexosaminidase A AND B deficiency"""""",""""""Total hexosaminidase deficiency"""""",""""""Sandhoff disease"""""",""""""Sandhoff Disease"""""",""""""Adult Sandhoff Disease"""""",""""""GM2 Gangliosidosis, Type II"""""",""""""G(M2) Gangliosidosis, Type II"""""",""""""Hexosaminidase A and B deficiency"""""",""""""Sandhoff's Disease"""""",""""""Gangliosidosis GM2, Type II"""""",""""""Sandhoffs Disease"""""",""""""Sandhoff Disease, Juvenile"""""",""""""Juvenile Sandhoff Disease"""""",""""""Hexosaminidase A and B Deficiency Disease"""""",""""""Sandhoff Disease, Infantile"""""",""""""Infantile Sandhoff Disease"""""",""""""Sandhoff Disease, Adult"""""",""""""Gangliosidosis G(M2), Type II"""""",""""""Deficiency Disease, Hexosaminidase A and B""""""]"
"2,xref,PharmGKB:PA445593,MeSH:D012507","[""""""Boeck's sarcoid"""""",""""""Boecks sarcoidosis"""""",""""""Miliary lupoid of Boeck"""""",""""""Schaumann Disease"""""",""""""Boeck's sarcoidosis"""""",""""""Besnier-Boeck Disease"""""",""""""Boecks Sarcoid"""""",""""""Boeck's Sarcoid"""""",""""""Boeck Sarcoid"""""",""""""Schaumann's Disease"""""",""""""Sarcoidosis"""""",""""""Benign lymphogranulomatosis of Schaumann"""""",""""""Besnier Boeck Disease"""""",""""""Sarcoidosis, NOS"""""",""""""Disease, Besnier-Boeck"""""",""""""Uveoparotid fever"""""",""""""Schaumanns Disease"""""",""""""Disease, Schaumann"""""",""""""Sarcoidoses"""""",""""""Lupus pernio of Besnier"""""",""""""Besnier-Boeck-Schaumann syndrome"""""",""""""Sarcoid, Boeck's"""""",""""""Disease, Schaumann's""""""],[""""""Besnier-Boeck Disease"""""",""""""Boeck Disease"""""",""""""Schaumann Syndrome"""""",""""""Boeck's Disease"""""",""""""Besnier-Boeck-Schaumann Syndrome"""""",""""""Boeck's Sarcoid"""""",""""""Schaumann Disease"""""",""""""Sarcoidosis"""""",""""""Schaumann's Syndrome""""""]"
"2,xref,PharmGKB:PA445594,MeSH:D012509","[""""""Soft tissue tumor, malignant"""""",""""""Sarcoma, Soft Tissue"""""",""""""Epithelioid Sarcomas"""""",""""""Soft tissue tumour, malignant"""""",""""""Malignant neoplasm of soft tissue"""""",""""""Epithelioid Sarcoma"""""",""""""Mesenchymal tumour, malignant"""""",""""""Malignant mesenchymal tumor"""""",""""""Sarcomas"""""",""""""Soft Tissue Sarcoma"""""",""""""Sarcomas, Spindle Cell"""""",""""""Sarcomas, Soft Tissue"""""",""""""Malignant mesenchymal tumour"""""",""""""Spindle Cell Sarcoma"""""",""""""Sarcoma, Epithelioid"""""",""""""Sarcoma, Spindle Cell"""""",""""""Sarcoma"""""",""""""Soft Tissue Sarcomas"""""",""""""Mesenchymal tumor, malignant"""""",""""""Soft tissue sarcoma"""""",""""""Sarcomas, Epithelioid"""""",""""""Spindle Cell Sarcomas""""""],[""""""Sarcoma, Spindle Cell"""""",""""""Sarcoma, Soft Tissue"""""",""""""Sarcoma, Epithelioid"""""",""""""Sarcoma""""""]"
"2,xref,PharmGKB:PA445595,MeSH:D012510","[""""""Crocker Sarcoma 180"""""",""""""Sarcoma 180, Crocker"""""",""""""Sarcoma 180""""""],[""""""Sarcoma 180, Crocker"""""",""""""Sarcoma 180""""""]"
"2,xref,MeSH:D012512,PharmGKB:PA445597","[""""""Ewing's Tumor"""""",""""""Sarcoma, Ewing's"""""",""""""Ewing Sarcoma"""""",""""""Ewing Tumor"""""",""""""Sarcoma, Ewing"""""",""""""Ewing's Sarcoma""""""],[""""""Tumor, Ewing's"""""",""""""Ewing's Tumor"""""",""""""Sarcoma, Ewing"""""",""""""Sarcoma, Ewings"""""",""""""Sarcoma, Ewing's"""""",""""""Ewing Tumor"""""",""""""Ewing's tumour"""""",""""""Ewings Tumor"""""",""""""Ewing's Sarcoma""""""]"
"2,xref,PharmGKB:PA445598,MeSH:D012513","[""""""Tumor, EHS"""""",""""""Jensen Sarcoma"""""",""""""EHS Tumor"""""",""""""Sarcoma, Engelbreth Holm Swarm"""""",""""""Sarcoma, Experimental"""""",""""""Sarcoma, Jensen"""""",""""""Sarcoma, Engelbreth-Holm-Swarm"""""",""""""Experimental Sarcoma"""""",""""""Experimental Sarcomas"""""",""""""Engelbreth-Holm-Swarm Sarcoma"""""",""""""Sarcomas, Experimental""""""],[""""""EHS Tumor"""""",""""""Sarcoma, Experimental"""""",""""""Sarcoma, Jensen"""""",""""""Sarcoma, Engelbreth-Holm-Swarm"""""",""""""Experimental Sarcoma"""""",""""""Experimental Sarcomas"""""",""""""Sarcomas, Experimental""""""]"
"2,xref,MeSH:D012514,PharmGKB:PA445599","[""""""Kaposi Sarcoma"""""",""""""Sarcoma, Kaposi"""""",""""""Kaposi's Sarcoma"""""",""""""Multiple Idiopathic Pigmented Hemangiosarcoma""""""],[""""""KS - Kaposi's sarcoma"""""",""""""Kaposis Sarcoma"""""",""""""Sarcoma, Kaposi"""""",""""""Kaposi's Sarcoma"""""",""""""Multiple haemorrhagic sarcoma"""""",""""""Kaposi Sarcoma"""""",""""""Kaposi's sarcoma"""""",""""""Kaposi's sarcoma (clinical)"""""",""""""Sarcoma, Kaposi's""""""]"
"2,xref,MeSH:D012515,PharmGKB:PA445600","[""""""Mast-Cell Sarcoma"""""",""""""Mastocytoma, Malignant"""""",""""""Sarcoma, Mast-Cell""""""],[""""""Malignant Mastocytomas"""""",""""""Sarcomas, Mast-Cell"""""",""""""Mast-Cell Sarcoma"""""",""""""Malignant mast cell tumours"""""",""""""Malignant mastocytoma"""""",""""""Mastocytoma, Malignant"""""",""""""Sarcoma, Mast-Cell"""""",""""""Sarcoma, Mast Cell"""""",""""""Mast cell sarcoma"""""",""""""Mast Cell Sarcoma"""""",""""""Malignant mast cell tumor"""""",""""""Malignant mast cell tumour (clinical)"""""",""""""Mastocytomas, Malignant"""""",""""""Mast-Cell Sarcomas"""""",""""""Malignant mast cell tumour"""""",""""""Malignant Mastocytoma""""""]"
"2,xref,PharmGKB:PA445601,MeSH:D012516","[""""""Osteogenic sarcoma, NOS"""""",""""""Osteoblastic sarcoma"""""",""""""Osteosarcoma, no ICD-O subtype"""""",""""""Osteochondrosarcoma"""""",""""""Osteogenic sarcoma"""""",""""""Osteogenic Sarcoma"""""",""""""Sarcomas, Osteogenic"""""",""""""Osteogenic Sarcomas"""""",""""""Osteoblastic osteosarcoma"""""",""""""Osteosarcoma"""""",""""""Sarcoma, Osteogenic"""""",""""""Osteosarcomas""""""],[""""""Sarcoma, Osteogenic"""""",""""""Osteosarcoma Tumor"""""",""""""Osteogenic Sarcoma"""""",""""""Osteosarcoma""""""]"
"2,xref,MeSH:D012532,PharmGKB:PA445604","[""""""Mange, Sarcoptic"""""",""""""Scabies""""""],[""""""Infestation by Sarcoptes scabiei var hominis"""""",""""""Mange, Sarcoptic"""""",""""""Sarcoptic Mange"""""",""""""Sarcoptic itch"""""",""""""Scabies""""""]"
"2,xref,PharmGKB:PA445607,MeSH:D012544","[""""""Scheuermann Disease"""""",""""""Scheuermanns Disease"""""",""""""Disease, Scheuermann's"""""",""""""Vertebral epiphysitis"""""",""""""Scheuermann's Disease"""""",""""""Juvenile osteochondritis of the spine NOS"""""",""""""Disease, Scheuermann"""""",""""""Juvenile osteochondritis of the spine, unspecified"""""",""""""Scheuermann's kyphosis"""""",""""""Juvenile osteochondrosis of spine, NOS""""""],[""""""Juvenile Osteochondrosis of Spine"""""",""""""Scheuermann Disease"""""",""""""Scheuermann's Kyphosis"""""",""""""Scheuermann Kyphosis"""""",""""""Scheuermann Juvenile Kyphosis"""""",""""""Scheuermann's Disease"""""",""""""Juvenile Kyphosis"""""",""""""Adolescent Kyphosis""""""]"
"2,xref,MeSH:D012552,PharmGKB:PA445608","[""""""Katayama Fever"""""",""""""Bilharziasis"""""",""""""Schistosomiasis"""""",""""""Schistoma Infection""""""],[""""""Disease due to Schistosomatidae"""""",""""""Schistosomiasis NOS"""""",""""""Infection by Schistosoma"""""",""""""Schistosomosis"""""",""""""Bilharziasis"""""",""""""Haemic distomiasis"""""",""""""Blood fluke infection"""""",""""""Bilharziases"""""",""""""Schistosomiasis - bilharziasis"""""",""""""Infection by Schistosoma, NOS"""""",""""""Schistosomiases"""""",""""""Schistosomiasis"""""",""""""Hemic distomiasis"""""",""""""Bilharzia"""""",""""""Blood flukes, NOS""""""]"
"3,xref,PharmGKB:PA165109038,PharmGKB:PA165108404,MeSH:D012553","[""""""Schistosoma haematobium infection"""""",""""""Schistosoma hematobium infection"""""",""""""Schistosomiasis of bladder"""""",""""""Bladder schistosomiasis"""""",""""""Vesical schistosomiasis""""""],[""""""Bilharzial cystitis"""""",""""""Cystitis with bilharziasis""""""],[""""""Schistosomiasis haematobium"""""",""""""Schistosoma haematobia Infection"""""",""""""Schistosomiasis haematobia"""""",""""""Urinary Schistosomiasis"""""",""""""Schistosomiasis, Urinary"""""",""""""Urogenital Schistosomiasis""""""]"
"2,xref,PharmGKB:PA165108878,MeSH:D012554","[""""""Katayama disease"""""",""""""Schistosoma japonicum infection"""""",""""""Katamaya syndrome"""""",""""""Katamaya fever""""""],[""""""Schistosoma japonicum Infection"""""",""""""Schistosomiasis japonicum"""""",""""""Schistosomiasis japonica""""""]"
"2,xref,MeSH:D012555,PharmGKB:PA165108167","[""""""Schistosomiasis, Intestinal"""""",""""""Schistosomiasis mansoni"""""",""""""Schistosoma mansoni Infection""""""],[""""""Schistosoma mansonii infection"""""",""""""Intestinal schistosomiasis""""""]"
"3,xref,PharmGKB:PA165109070,PharmGKB:PA165108555,MeSH:D012557","["""""""""""",""""""Unspecified schizoid personality disorder""""""],["""""""""""",""""""Schizoid personality disorder NOS""""""],[""""""Schizoid Personality"""""",""""""Schizoid Personality Disorder"""""",""""""Personality Disorder, Schizoid""""""]"
"2,xref,MeSH:D012559,PharmGKB:PA447216","[""""""Schizophrenia"""""",""""""Dementia Praecox"""""",""""""Schizophrenic Disorders""""""],[""""""Schizophrenia"""""",""""""Schizophrenic disorders"""""",""""""Schizophrenia NOS""""""]"
"3,xref,MeSH:D012560,PharmGKB:PA165108545,PharmGKB:PA165108434","[""""""Catatonic Schizophrenia"""""",""""""Schizophrenia, Catatonic""""""],["""""""""""",""""""Catatonic schizophrenia NOS""""""],["""""""""""",""""""Unspecified catatonic schizophrenia""""""]"
"2,xref,MeSH:D012561,PharmGKB:PA165108164","[""""""Childhood Schizophrenia"""""",""""""Schizophrenia, Childhood"""""",""""""Childhood-Onset Schizophrenia""""""],["""""""""""",""""""Childhood schizophrenia NOS""""""]"
